Date,Variant,Cash,Open Position Value,Total Equity,Peak Equity,Drawdown %,Number Open Positions,Daily Return %,Candidate Source,Survivorship Bias Warning
2015-11-18,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2015-11-19,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2015-11-20,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2015-11-23,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2015-11-24,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2015-11-26,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2015-11-27,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2015-11-30,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2015-12-01,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2015-12-02,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2015-12-03,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2015-12-04,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2015-12-07,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2015-12-08,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2015-12-09,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2015-12-10,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2015-12-11,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2015-12-14,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2015-12-15,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2015-12-16,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2015-12-17,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2015-12-18,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2015-12-21,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2015-12-22,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2015-12-23,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2015-12-24,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2015-12-28,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2015-12-29,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2015-12-30,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2015-12-31,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-01-01,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-01-04,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-01-05,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-01-06,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-01-07,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-01-08,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-01-11,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-01-12,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-01-13,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-01-14,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-01-15,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-01-18,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-01-19,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-01-20,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-01-21,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-01-22,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-01-25,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-01-27,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-01-28,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-01-29,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-02-01,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-02-02,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-02-03,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-02-04,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-02-05,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-02-08,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-02-09,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-02-10,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-02-11,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-02-12,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-02-15,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-02-16,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-02-17,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-02-18,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-02-19,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-02-22,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-02-23,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-02-24,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-02-25,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-02-26,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-02-29,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-03-01,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-03-02,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-03-03,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-03-04,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-03-08,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-03-09,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-03-10,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-03-11,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-03-14,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-03-15,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-03-16,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-03-17,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-03-18,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-03-21,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-03-22,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-03-23,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-03-28,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-03-29,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-03-30,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-03-31,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-04-01,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-04-04,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-04-05,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-04-06,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-04-07,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-04-08,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-04-11,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-04-12,T2_63D,113073.45176614283,0.0,113073.45176614283,125087.23790263772,-9.60432601913065,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-04-13,T2_63D,91258.02268773533,21904.981994628906,113163.00468236423,125087.23790263772,-9.532733650698056,1,0.07919888782259576,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-04-18,T2_63D,91258.02268773533,23137.799072265625,114395.82176000095,125087.23790263772,-8.547167818157819,1,1.0894170591326136,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-04-20,T2_63D,91258.02268773533,23229.33349609375,114487.35618382908,125087.23790263772,-8.473991349188726,1,0.08001553065475342,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-04-21,T2_63D,91258.02268773533,22906.182861328125,114164.20554906345,125087.23790263772,-8.732331560535588,1,-0.28225879742279636,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-04-22,T2_63D,91258.02268773533,22625.05798339844,113883.08067113376,125087.23790263772,-8.957074613978422,1,-0.246246077373935,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-04-25,T2_63D,91258.02268773533,22710.989379882812,113969.01206761814,125087.23790263772,-8.888377440769379,1,0.07545580605825553,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-04-26,T2_63D,91258.02268773533,23015.455627441406,114273.47831517673,125087.23790263772,-8.644974314548326,1,0.26714827305684974,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-04-27,T2_63D,91258.02268773533,23164.883422851566,114422.90611058689,125087.23790263772,-8.525515448947285,1,0.1307633211251602,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-04-28,T2_63D,91258.02268773533,22585.833740234375,113843.8564279697,125087.23790263772,-8.988432124002422,1,-0.506060982280554,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-04-29,T2_63D,91258.02268773533,22566.22314453125,113824.24583226658,125087.23790263772,-9.00410965916263,1,-0.01722587087124028,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-05-02,T2_63D,91258.02268773533,22434.53369140625,113692.55637914158,125087.23790263772,-9.10938774774549,1,-0.11569543216570777,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-05-03,T2_63D,91258.02268773533,22000.245666503906,113258.26835423923,125087.23790263772,-9.456575863962735,1,-0.3819845720190118,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-05-04,T2_63D,91258.02268773533,22206.64978027344,113464.67246800876,125087.23790263772,-9.29156773265346,1,0.18224198265504032,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-05-05,T2_63D,91258.02268773533,22273.895263671875,113531.9179514072,125087.23790263772,-9.237808864422014,1,0.059265568688271486,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-05-06,T2_63D,91258.02268773533,22069.35272216797,113327.3754099033,125087.23790263772,-9.401328776551743,1,-0.18016302833133713,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-05-09,T2_63D,91258.02268773533,22397.178649902344,113655.20133763767,125087.23790263772,-9.139250939331022,1,0.2892733786065582,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-05-10,T2_63D,91258.02268773533,22654.01611328125,113912.03880101658,125087.23790263772,-8.933924266774051,1,0.22597950675034006,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-05-11,T2_63D,91258.02268773533,22449.476623535156,113707.49931127048,125087.23790263772,-9.097441739200217,1,-0.17955915098963882,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-05-12,T2_63D,91258.02268773533,22601.71813964844,113859.74082738376,125087.23790263772,-8.975733466904856,1,0.13388872065203117,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-05-13,T2_63D,91258.02268773533,22550.347900390625,113808.37058812595,125087.23790263772,-9.016800997149465,1,-0.04511712294839043,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-05-16,T2_63D,91258.02268773533,22695.108032226566,113953.13071996189,125087.23790263772,-8.90107365816336,1,0.12719638378781983,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-05-17,T2_63D,91258.02268773533,22681.09893798828,113939.12162572361,125087.23790263772,-8.912273117415303,1,-0.012293733528667694,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-05-18,T2_63D,91258.02268773533,22598.90899658203,113856.93168431736,125087.23790263772,-8.977979214043819,1,-0.07213496140178188,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-05-19,T2_63D,91258.02268773533,22522.325134277344,113780.34782201267,125087.23790263772,-9.03920357520871,1,-0.06726324095666092,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-05-20,T2_63D,91258.02268773533,22444.80438232422,113702.82707005955,125087.23790263772,-9.101176925370503,1,-0.06813193441312926,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-05-23,T2_63D,91258.02268773533,22190.77606201172,113448.79874974705,125087.23790263772,-9.304257850788511,1,-0.22341425174589036,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-05-24,T2_63D,91258.02268773533,22186.10382080078,113444.12650853611,125087.23790263772,-9.307993036958806,1,-0.0041183699276081676,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-05-25,T2_63D,91258.02268773533,22576.49383544922,113834.51652318455,125087.23790263772,-8.995898836787642,1,0.34412536520262993,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-05-26,T2_63D,91258.02268773533,23052.809143066406,114310.83183080173,125087.23790263772,-8.61511234281458,1,0.41842783908181413,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-05-27,T2_63D,91258.02268773533,23302.178955078125,114560.20164281345,125087.23790263772,-8.41575562490079,1,0.21815064068542167,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-05-30,T2_63D,91258.02268773533,23677.63214111328,114935.65482884861,125087.23790263772,-8.115602553867763,1,0.3277343969817492,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-05-31,T2_63D,91258.02268773533,23323.658752441406,114581.68144017673,125087.23790263772,-8.398583771302103,1,-0.30797526598598246,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-06-01,T2_63D,91258.02268773533,23502.047729492188,114760.07041722751,125087.23790263772,-8.255972118793132,1,0.15568716989367015,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-06-02,T2_63D,91258.02268773533,23564.61944580078,114822.64213353611,125087.23790263772,-8.205949656583755,1,0.05452394380824899,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2016-06-03,T2_63D,115088.52929632408,0.0,115088.52929632408,125087.23790263772,-7.993388273627233,0,0.23156335531693273,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
