Date,Variant,Cash,Open Position Value,Total Equity,Peak Equity,Drawdown %,Number Open Positions,Daily Return %,Candidate Source,Survivorship Bias Warning
2014-08-13,T2_30D,21907.35376093599,87690.1505279541,109597.5042888901,110355.82764333957,-0.6871620381483701,4,0.6670313036865938,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2014-08-14,T2_30D,194.50518614799148,110516.31845092773,110710.82363707572,110710.82363707572,0.0,5,1.0158254564365032,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2014-08-18,T2_30D,194.50518614799148,111276.21505737305,111470.72024352103,111470.72024352103,0.0,5,0.6863796885265172,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2014-08-19,T2_30D,23798.712863505392,87317.78213500977,111116.49499851516,111470.72024352103,-0.31777424980481417,4,-0.31777424980481417,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2014-08-20,T2_30D,23798.712863505392,86841.53221130371,110640.2450748091,111470.72024352103,-0.7450164194666153,4,-0.42860416332644036,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2014-08-21,T2_30D,43574.59414042339,68237.85716247559,111812.45130289897,111812.45130289897,0.0,3,1.0594754443080667,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2014-08-22,T2_30D,43574.59414042339,68203.62275695801,111778.2168973814,111812.45130289897,-0.03061770412745579,3,-0.03061770412745579,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2014-08-25,T2_30D,43574.59414042339,69159.32041931152,112733.91455973491,112733.91455973491,0.0,3,0.8549945498154576,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2014-08-26,T2_30D,60082.560113341846,52994.271575927734,113076.83168926957,113076.83168926957,0.0,2,0.30418275713557374,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2014-08-27,T2_30D,60082.560113341846,53152.500411987305,113235.06052532914,113235.06052532914,0.0,2,0.13993037627229032,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2014-08-28,T2_30D,60082.560113341846,53094.739990234375,113177.30010357621,113235.06052532914,-0.051009308852723034,2,-0.051009308852723034,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2014-09-01,T2_30D,60082.560113341846,52883.279235839844,112965.83934918168,113235.06052532914,-0.23775425641004988,2,-0.18684025347928124,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2014-09-02,T2_30D,60082.560113341846,53208.55830383301,113291.11841717485,113291.11841717485,0.0,2,0.2879446298696742,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2014-09-03,T2_30D,60082.560113341846,53468.32371520996,113550.8838285518,113550.8838285518,0.0,2,0.2292901817955606,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2014-09-04,T2_30D,60082.560113341846,53360.724029541016,113443.28414288285,113550.8838285518,-0.09475900322485353,2,-0.09475900322485353,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
