Date,Variant,Cash,Open Position Value,Total Equity,Peak Equity,Drawdown %,Number Open Positions,Daily Return %,Candidate Source,Survivorship Bias Warning
2018-09-27,T1_10D,69919.20098945677,42599.492126464844,112518.69311592162,117617.76770902998,-4.335292781378719,2,-0.601356298963418,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2018-09-28,T1_10D,96140.52318814758,15591.649658203125,111732.1728463507,117617.76770902998,-5.004001501915445,1,-0.6990129797904809,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2018-10-01,T1_10D,96140.52318814758,15878.089599609375,112018.61278775695,117617.76770902998,-4.760466917825346,1,0.25636299206330815,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2018-10-03,T1_10D,96140.52318814758,15531.609924316406,111672.13311246398,117617.76770902998,-5.055047984990391,1,-0.30930545082668015,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2018-10-04,T1_10D,110937.61798812333,0.0,110937.61798812333,117617.76770902998,-5.679541323579973,0,-0.6577425395832059,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2018-10-05,T1_10D,110937.61798812333,0.0,110937.61798812333,117617.76770902998,-5.679541323579973,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2018-10-08,T1_10D,110937.61798812333,0.0,110937.61798812333,117617.76770902998,-5.679541323579973,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2018-10-09,T1_10D,110937.61798812333,0.0,110937.61798812333,117617.76770902998,-5.679541323579973,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2018-10-10,T1_10D,110937.61798812333,0.0,110937.61798812333,117617.76770902998,-5.679541323579973,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2018-10-11,T1_10D,110937.61798812333,0.0,110937.61798812333,117617.76770902998,-5.679541323579973,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2018-10-12,T1_10D,110937.61798812333,0.0,110937.61798812333,117617.76770902998,-5.679541323579973,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2018-10-15,T1_10D,110937.61798812333,0.0,110937.61798812333,117617.76770902998,-5.679541323579973,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2018-10-16,T1_10D,110937.61798812333,0.0,110937.61798812333,117617.76770902998,-5.679541323579973,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2018-10-17,T1_10D,110937.61798812333,0.0,110937.61798812333,117617.76770902998,-5.679541323579973,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2018-10-19,T1_10D,110937.61798812333,0.0,110937.61798812333,117617.76770902998,-5.679541323579973,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2018-10-22,T1_10D,110937.61798812333,0.0,110937.61798812333,117617.76770902998,-5.679541323579973,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2018-10-23,T1_10D,110937.61798812333,0.0,110937.61798812333,117617.76770902998,-5.679541323579973,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2018-10-24,T1_10D,110937.61798812333,0.0,110937.61798812333,117617.76770902998,-5.679541323579973,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2018-10-25,T1_10D,110937.61798812333,0.0,110937.61798812333,117617.76770902998,-5.679541323579973,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2018-10-26,T1_10D,110937.61798812333,0.0,110937.61798812333,117617.76770902998,-5.679541323579973,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2018-10-29,T1_10D,110937.61798812333,0.0,110937.61798812333,117617.76770902998,-5.679541323579973,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2018-10-30,T1_10D,110937.61798812333,0.0,110937.61798812333,117617.76770902998,-5.679541323579973,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2018-10-31,T1_10D,110937.61798812333,0.0,110937.61798812333,117617.76770902998,-5.679541323579973,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2018-11-01,T1_10D,110937.61798812333,0.0,110937.61798812333,117617.76770902998,-5.679541323579973,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2018-11-02,T1_10D,110937.61798812333,0.0,110937.61798812333,117617.76770902998,-5.679541323579973,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2018-11-05,T1_10D,110937.61798812333,0.0,110937.61798812333,117617.76770902998,-5.679541323579973,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2018-11-06,T1_10D,110937.61798812333,0.0,110937.61798812333,117617.76770902998,-5.679541323579973,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2018-11-07,T1_10D,110937.61798812333,0.0,110937.61798812333,117617.76770902998,-5.679541323579973,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2018-11-09,T1_10D,110937.61798812333,0.0,110937.61798812333,117617.76770902998,-5.679541323579973,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2018-11-12,T1_10D,110937.61798812333,0.0,110937.61798812333,117617.76770902998,-5.679541323579973,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2018-11-13,T1_10D,110937.61798812333,0.0,110937.61798812333,117617.76770902998,-5.679541323579973,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2018-11-14,T1_10D,110937.61798812333,0.0,110937.61798812333,117617.76770902998,-5.679541323579973,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2018-11-15,T1_10D,110937.61798812333,0.0,110937.61798812333,117617.76770902998,-5.679541323579973,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2018-11-16,T1_10D,110937.61798812333,0.0,110937.61798812333,117617.76770902998,-5.679541323579973,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2018-11-19,T1_10D,110937.61798812333,0.0,110937.61798812333,117617.76770902998,-5.679541323579973,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2018-11-20,T1_10D,110937.61798812333,0.0,110937.61798812333,117617.76770902998,-5.679541323579973,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2018-11-21,T1_10D,110937.61798812333,0.0,110937.61798812333,117617.76770902998,-5.679541323579973,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2018-11-22,T1_10D,110937.61798812333,0.0,110937.61798812333,117617.76770902998,-5.679541323579973,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2018-11-26,T1_10D,110937.61798812333,0.0,110937.61798812333,117617.76770902998,-5.679541323579973,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2018-11-27,T1_10D,110937.61798812333,0.0,110937.61798812333,117617.76770902998,-5.679541323579973,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2018-11-28,T1_10D,110937.61798812333,0.0,110937.61798812333,117617.76770902998,-5.679541323579973,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2018-11-29,T1_10D,110937.61798812333,0.0,110937.61798812333,117617.76770902998,-5.679541323579973,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2018-11-30,T1_10D,110937.61798812333,0.0,110937.61798812333,117617.76770902998,-5.679541323579973,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2018-12-03,T1_10D,110937.61798812333,0.0,110937.61798812333,117617.76770902998,-5.679541323579973,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2018-12-04,T1_10D,110937.61798812333,0.0,110937.61798812333,117617.76770902998,-5.679541323579973,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2018-12-05,T1_10D,110937.61798812333,0.0,110937.61798812333,117617.76770902998,-5.679541323579973,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2018-12-06,T1_10D,86593.68189363723,24281.195037841797,110874.87693147903,117617.76770902998,-5.732884502817582,1,-0.056555258515655904,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2018-12-07,T1_10D,86593.68189363723,24598.98162841797,111192.6635220552,117617.76770902998,-5.46269863144283,1,0.28661731076604635,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2018-12-10,T1_10D,86593.68189363723,24190.395050048828,110784.07694368606,117617.76770902998,-5.8100837130743095,1,-0.36745821660085776,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2018-12-11,T1_10D,110074.87637651055,0.0,110074.87637651055,117617.76770902998,-6.413054319462597,0,-0.6401647120605647,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2018-12-12,T1_10D,110074.87637651055,0.0,110074.87637651055,117617.76770902998,-6.413054319462597,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2018-12-13,T1_10D,110074.87637651055,0.0,110074.87637651055,117617.76770902998,-6.413054319462597,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2018-12-14,T1_10D,110074.87637651055,0.0,110074.87637651055,117617.76770902998,-6.413054319462597,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2018-12-17,T1_10D,110074.87637651055,0.0,110074.87637651055,117617.76770902998,-6.413054319462597,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2018-12-18,T1_10D,110074.87637651055,0.0,110074.87637651055,117617.76770902998,-6.413054319462597,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2018-12-19,T1_10D,110074.87637651055,0.0,110074.87637651055,117617.76770902998,-6.413054319462597,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2018-12-20,T1_10D,110074.87637651055,0.0,110074.87637651055,117617.76770902998,-6.413054319462597,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2018-12-21,T1_10D,110074.87637651055,0.0,110074.87637651055,117617.76770902998,-6.413054319462597,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2018-12-24,T1_10D,110074.87637651055,0.0,110074.87637651055,117617.76770902998,-6.413054319462597,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2018-12-26,T1_10D,110074.87637651055,0.0,110074.87637651055,117617.76770902998,-6.413054319462597,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2018-12-27,T1_10D,110074.87637651055,0.0,110074.87637651055,117617.76770902998,-6.413054319462597,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2018-12-28,T1_10D,110074.87637651055,0.0,110074.87637651055,117617.76770902998,-6.413054319462597,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2018-12-31,T1_10D,110074.87637651055,0.0,110074.87637651055,117617.76770902998,-6.413054319462597,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-01-01,T1_10D,110074.87637651055,0.0,110074.87637651055,117617.76770902998,-6.413054319462597,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-01-02,T1_10D,110074.87637651055,0.0,110074.87637651055,117617.76770902998,-6.413054319462597,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-01-03,T1_10D,110074.87637651055,0.0,110074.87637651055,117617.76770902998,-6.413054319462597,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-01-04,T1_10D,110074.87637651055,0.0,110074.87637651055,117617.76770902998,-6.413054319462597,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-01-07,T1_10D,110074.87637651055,0.0,110074.87637651055,117617.76770902998,-6.413054319462597,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-01-08,T1_10D,110074.87637651055,0.0,110074.87637651055,117617.76770902998,-6.413054319462597,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-01-09,T1_10D,110074.87637651055,0.0,110074.87637651055,117617.76770902998,-6.413054319462597,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-01-10,T1_10D,110074.87637651055,0.0,110074.87637651055,117617.76770902998,-6.413054319462597,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-01-11,T1_10D,110074.87637651055,0.0,110074.87637651055,117617.76770902998,-6.413054319462597,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-01-14,T1_10D,110074.87637651055,0.0,110074.87637651055,117617.76770902998,-6.413054319462597,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-01-15,T1_10D,110074.87637651055,0.0,110074.87637651055,117617.76770902998,-6.413054319462597,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-01-16,T1_10D,83355.18471126255,26623.52734375,109978.71205501255,117617.76770902998,-6.494814348896161,1,-0.08736264319668674,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-01-17,T1_10D,83355.18471126255,26307.352661132812,109662.53737239537,117617.76770902998,-6.763629757295475,1,-0.2874871661154188,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-01-18,T1_10D,109284.08325307428,0.0,109284.08325307428,117617.76770902998,-7.085395870266886,0,-0.3451079360273446,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-01-21,T1_10D,109284.08325307428,0.0,109284.08325307428,117617.76770902998,-7.085395870266886,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-01-22,T1_10D,109284.08325307428,0.0,109284.08325307428,117617.76770902998,-7.085395870266886,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-01-23,T1_10D,109284.08325307428,0.0,109284.08325307428,117617.76770902998,-7.085395870266886,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-01-24,T1_10D,109284.08325307428,0.0,109284.08325307428,117617.76770902998,-7.085395870266886,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-01-25,T1_10D,109284.08325307428,0.0,109284.08325307428,117617.76770902998,-7.085395870266886,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-01-28,T1_10D,109284.08325307428,0.0,109284.08325307428,117617.76770902998,-7.085395870266886,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-01-29,T1_10D,109284.08325307428,0.0,109284.08325307428,117617.76770902998,-7.085395870266886,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-01-30,T1_10D,109284.08325307428,0.0,109284.08325307428,117617.76770902998,-7.085395870266886,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-01-31,T1_10D,109284.08325307428,0.0,109284.08325307428,117617.76770902998,-7.085395870266886,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-02-01,T1_10D,109284.08325307428,0.0,109284.08325307428,117617.76770902998,-7.085395870266886,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-02-04,T1_10D,109284.08325307428,0.0,109284.08325307428,117617.76770902998,-7.085395870266886,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-02-05,T1_10D,109284.08325307428,0.0,109284.08325307428,117617.76770902998,-7.085395870266886,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-02-06,T1_10D,109284.08325307428,0.0,109284.08325307428,117617.76770902998,-7.085395870266886,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-02-07,T1_10D,109284.08325307428,0.0,109284.08325307428,117617.76770902998,-7.085395870266886,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-02-08,T1_10D,109284.08325307428,0.0,109284.08325307428,117617.76770902998,-7.085395870266886,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-02-11,T1_10D,109284.08325307428,0.0,109284.08325307428,117617.76770902998,-7.085395870266886,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-02-12,T1_10D,109284.08325307428,0.0,109284.08325307428,117617.76770902998,-7.085395870266886,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-02-14,T1_10D,109284.08325307428,0.0,109284.08325307428,117617.76770902998,-7.085395870266886,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-02-15,T1_10D,109284.08325307428,0.0,109284.08325307428,117617.76770902998,-7.085395870266886,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-02-18,T1_10D,109284.08325307428,0.0,109284.08325307428,117617.76770902998,-7.085395870266886,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-02-19,T1_10D,109284.08325307428,0.0,109284.08325307428,117617.76770902998,-7.085395870266886,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-02-20,T1_10D,109284.08325307428,0.0,109284.08325307428,117617.76770902998,-7.085395870266886,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-02-21,T1_10D,109284.08325307428,0.0,109284.08325307428,117617.76770902998,-7.085395870266886,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-02-22,T1_10D,109284.08325307428,0.0,109284.08325307428,117617.76770902998,-7.085395870266886,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-02-25,T1_10D,109284.08325307428,0.0,109284.08325307428,117617.76770902998,-7.085395870266886,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-02-26,T1_10D,109284.08325307428,0.0,109284.08325307428,117617.76770902998,-7.085395870266886,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-02-27,T1_10D,109284.08325307428,0.0,109284.08325307428,117617.76770902998,-7.085395870266886,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-02-28,T1_10D,109284.08325307428,0.0,109284.08325307428,117617.76770902998,-7.085395870266886,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-03-01,T1_10D,109284.08325307428,0.0,109284.08325307428,117617.76770902998,-7.085395870266886,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-03-05,T1_10D,109284.08325307428,0.0,109284.08325307428,117617.76770902998,-7.085395870266886,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-03-06,T1_10D,84231.77472125553,25197.81591796875,109429.59063922428,117617.76770902998,-6.961683790889584,1,0.13314600060563286,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-03-07,T1_10D,84231.77472125553,24869.306396484375,109101.0811177399,117617.76770902998,-7.240986423377105,1,-0.30020172749016805,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-03-08,T1_10D,84231.77472125553,24504.667236328125,108736.44195758365,117617.76770902998,-7.551006896693957,1,-0.33422139947699714,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-03-11,T1_10D,84231.77472125553,24466.830322265625,108698.60504352115,117617.76770902998,-7.58317628300309,1,-0.034796902842615385,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-03-12,T1_10D,84231.77472125553,24318.91259765625,108550.68731891178,117617.76770902998,-7.708937660293724,1,-0.13608060982028825,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-03-13,T1_10D,84231.77472125553,24370.51025390625,108602.28497516178,117617.76770902998,-7.665068730237479,1,0.047533237719998844,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-03-14,T1_10D,84231.77472125553,24367.06494140625,108598.83966266178,117617.76770902998,-7.667997975169694,1,-0.0031724125333032482,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-03-15,T1_10D,84231.77472125553,24717.943359375,108949.71808063053,117617.76770902998,-7.369677045599953,1,0.3230959180214876,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-03-18,T1_10D,84231.77472125553,24430.708374023438,108662.48309527896,117617.76770902998,-7.613887585339274,1,-0.26363995282575603,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-03-19,T1_10D,109052.16336603413,0.0,109052.16336603413,117617.76770902998,-7.282576867285872,0,0.35861528252900676,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-03-20,T1_10D,109052.16336603413,0.0,109052.16336603413,117617.76770902998,-7.282576867285872,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-03-22,T1_10D,109052.16336603413,0.0,109052.16336603413,117617.76770902998,-7.282576867285872,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-03-25,T1_10D,109052.16336603413,0.0,109052.16336603413,117617.76770902998,-7.282576867285872,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-03-26,T1_10D,109052.16336603413,0.0,109052.16336603413,117617.76770902998,-7.282576867285872,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-03-27,T1_10D,109052.16336603413,0.0,109052.16336603413,117617.76770902998,-7.282576867285872,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-03-28,T1_10D,109052.16336603413,0.0,109052.16336603413,117617.76770902998,-7.282576867285872,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-04-01,T1_10D,109052.16336603413,0.0,109052.16336603413,117617.76770902998,-7.282576867285872,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-04-02,T1_10D,109052.16336603413,0.0,109052.16336603413,117617.76770902998,-7.282576867285872,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-04-03,T1_10D,109052.16336603413,0.0,109052.16336603413,117617.76770902998,-7.282576867285872,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-04-04,T1_10D,109052.16336603413,0.0,109052.16336603413,117617.76770902998,-7.282576867285872,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-04-05,T1_10D,85759.49165218501,23540.851318359375,109300.34297054439,117617.76770902998,-7.071571668543952,1,0.22757879976873507,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-04-08,T1_10D,85759.49165218501,23332.89633178711,109092.38798397212,117617.76770902998,-7.248377427251018,1,-0.19026014092957677,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-04-09,T1_10D,85759.49165218501,23938.673400878906,109698.16505306392,117617.76770902998,-6.733338687023938,1,0.555288118893138,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-04-10,T1_10D,85759.49165218501,23760.861053466797,109520.3527056518,117617.76770902998,-6.884516821820707,1,-0.16209236255327886,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-04-11,T1_10D,85759.49165218501,23510.71060180664,109270.20225399165,117617.76770902998,-7.0971976578309555,1,-0.22840544746277613,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-04-12,T1_10D,85759.49165218501,23784.97055053711,109544.46220272212,117617.76770902998,-6.864018645788361,1,0.25099244173902857,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-04-15,T1_10D,85759.49165218501,23673.45932006836,109432.95097225337,117617.76770902998,-6.9588267964961865,1,-0.10179540638246554,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2019-04-16,T1_10D,85759.49165218501,24532.395721435547,110291.88737362056,117617.76770902998,-6.228549034813035,1,0.7848974131977604,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
