Date,Variant,Cash,Open Position Value,Total Equity,Peak Equity,Drawdown %,Number Open Positions,Daily Return %,Candidate Source,Survivorship Bias Warning
2012-08-27,T2_45D,74607.6287296483,19792.727325439453,94400.35605508776,100634.25086492457,-6.194605471057968,1,-0.3619964184284563,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-08-28,T2_45D,93851.88183372625,0.0,93851.88183372625,100634.25086492457,-6.73962291457001,0,-0.5810086362825206,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-08-29,T2_45D,93851.88183372625,0.0,93851.88183372625,100634.25086492457,-6.73962291457001,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-08-30,T2_45D,93851.88183372625,0.0,93851.88183372625,100634.25086492457,-6.73962291457001,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-08-31,T2_45D,80230.49611613856,13489.337051391602,93719.83316753016,100634.25086492457,-6.870839339456336,1,-0.140699007431766,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-09-03,T2_45D,80230.49611613856,13486.81555175781,93717.31166789637,100634.25086492457,-6.873344947251015,1,-0.002690465346089077,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-09-04,T2_45D,80230.49611613856,13431.379791259766,93661.87590739832,100634.25086492457,-6.928431321941131,1,-0.05915210275609928,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-09-05,T2_45D,80230.49611613856,13494.375396728516,93724.87151286707,100634.25086492457,-6.865832748466083,1,0.06725853487179467,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-09-06,T2_45D,56976.48665868097,36623.43681335449,93599.92347203547,100634.25086492457,-6.9899932999261445,2,-0.13331364323551087,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-09-07,T2_45D,56976.48665868097,36884.83206176758,93861.31872044856,100634.25086492457,-6.7302455041543645,2,0.2792686561236213,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-09-10,T2_45D,56976.48665868097,37062.62040710449,94039.10706578547,100634.25086492457,-6.553577676045275,2,0.18941598920683145,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-09-11,T2_45D,56976.48665868097,37070.81767272949,94047.30433141047,100634.25086492457,-6.545432073971879,2,0.008716868844005354,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-09-12,T2_45D,56976.48665868097,37188.63230895996,94165.11896764094,100634.25086492457,-6.428359968582431,2,0.12527167797953265,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-09-13,T2_45D,56976.48665868097,36983.41325378418,93959.89991246516,100634.25086492457,-6.632285623527922,2,-0.2179353219383784,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-09-14,T2_45D,56976.48665868097,37576.81098937988,94553.29764806086,100634.25086492457,-6.0426277977920435,2,0.631543601204898,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-09-17,T2_45D,50243.93575842994,44165.475036621094,94409.41079505104,100634.25086492457,-6.185607798908121,2,-0.1521753937608672,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-09-18,T2_45D,50243.93575842994,44095.828186035156,94339.7639444651,100634.25086492457,-6.254815697796756,2,-0.07377108913128039,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-09-20,T2_45D,50243.93575842994,43468.680755615234,93712.61651404518,100634.25086492457,-6.878010509731814,2,-0.6647752805371665,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-09-21,T2_45D,75462.75511234422,19203.64813232422,94666.40324466844,100634.25086492457,-5.930235053139532,1,1.0177783590967326,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-09-24,T2_45D,94365.01626503863,0.0,94365.01626503863,100634.25086492457,-6.229722530851611,0,-0.31836741367564647,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-09-25,T2_45D,75624.90219669163,18942.5313873291,94567.43358402073,100634.25086492457,-6.028580954060036,1,0.21450461939580556,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-09-26,T2_45D,75624.90219669163,19061.497589111328,94686.39978580296,100634.25086492457,-5.910364540900748,1,0.1258003916078776,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-09-27,T2_45D,75624.90219669163,19550.72328186035,95175.62547855198,100634.25086492457,-5.424222210089658,1,0.5166800024668072,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-09-28,T2_45D,75624.90219669163,19349.672073364258,94974.57427005589,100634.25086492457,-5.624006286354066,1,-0.21124232962503875,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-10-01,T2_45D,75624.90219669163,19473.652862548828,95098.55505924046,100634.25086492457,-5.500806890403897,1,0.1305410317839817,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-10-03,T2_45D,75624.90219669163,19815.442581176758,95440.34477786839,100634.25086492457,-5.161171313360946,1,0.35940579582414145,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-10-04,T2_45D,75624.90219669163,19738.370681762695,95363.27287845433,100634.25086492457,-5.237757464449322,1,-0.08075400355420648,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-10-05,T2_45D,93631.32525980238,0.0,93631.32525980238,100634.25086492457,-6.958789423018419,0,-1.8161579047936027,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-10-08,T2_45D,93631.32525980238,0.0,93631.32525980238,100634.25086492457,-6.958789423018419,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-10-09,T2_45D,85889.54474855056,7879.990722656248,93769.53547120681,100634.25086492457,-6.8214502862766535,1,0.1476110810361142,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-10-10,T2_45D,85889.54474855056,7854.399169921875,93743.94391847243,100634.25086492457,-6.846880547360157,1,-0.027291969194231935,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-10-11,T2_45D,85889.54474855056,7842.41455078125,93731.95929933181,100634.25086492457,-6.858789633021967,1,-0.012784419600531116,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-10-12,T2_45D,85889.54474855056,7768.353515625,93657.89826417556,100634.25086492457,-6.9323838959291955,1,-0.0790136424223653,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-10-15,T2_45D,85889.54474855056,7785.236572265625,93674.78132081618,100634.25086492457,-6.915607245340039,1,0.01802630312395248,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-10-16,T2_45D,85889.54474855056,7822.2685546875,93711.81330323806,100634.25086492457,-6.878808658274904,1,0.03953249946220261,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-10-17,T2_45D,85889.54474855056,7749.29443359375,93638.83918214431,100634.25086492457,-6.951322857433295,1,-0.07787078119768642,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-10-18,T2_45D,85889.54474855056,7621.865478515625,93511.41022706618,100634.25086492457,-7.077948687091595,1,-0.13608557751367822,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-10-19,T2_45D,85889.54474855056,7567.40771484375,93456.95246339431,100634.25086492457,-7.132063228814545,1,-0.05823649064818914,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-10-22,T2_45D,64372.646876653336,29445.767211914062,93818.4140885674,100634.25086492457,-6.772879728101389,2,0.38676804201878134,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-10-23,T2_45D,64372.646876653336,29276.838867187504,93649.48574384084,100634.25086492457,-6.940743396062022,2,-0.18005883638907427,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-10-25,T2_45D,64372.646876653336,30009.513061523438,94382.15993817677,100634.25086492457,-6.2126869063094725,2,0.7823579473143383,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-10-29,T2_45D,87739.59039623533,7491.166259765625,95230.75665600096,100634.25086492457,-5.369438498803358,1,0.8991071176799093,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-10-30,T2_45D,87739.59039623533,7447.600341796875,95187.19073803221,100634.25086492457,-5.4127298410594165,1,-0.045747738964341256,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-10-31,T2_45D,87739.59039623533,7560.326660156248,95299.91705639158,100634.25086492457,-5.300713984240768,1,0.11842593261273127,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-11-01,T2_45D,87739.59039623533,7639.834716796875,95379.42511303221,100634.25086492457,-5.221707029891453,1,0.08342930308489205,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-11-02,T2_45D,87739.59039623533,7590.82177734375,95330.41217357908,100634.25086492457,-5.270411063589586,1,-0.05138732949484526,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-11-05,T2_45D,87739.59039623533,7601.170166015625,95340.76056225096,100634.25086492457,-5.260127895997114,1,0.010855285774935552,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-11-06,T2_45D,87739.59039623533,7606.615722656248,95346.20611889158,100634.25086492457,-5.254716660166547,1,0.005711677364961254,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-11-07,T2_45D,87739.59039623533,7627.8544921875,95367.44488842283,100634.25086492457,-5.233611748718692,1,0.022275421745421298,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-11-08,T2_45D,64025.599625960065,31325.7216796875,95351.32130564757,100634.25086492457,-5.249633712052937,2,-0.016906799583582544,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-11-09,T2_45D,43919.77086652556,51142.11486816406,95061.88573468963,100634.25086492457,-5.537245105261834,3,-0.303546471086813,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-11-12,T2_45D,43919.77086652556,50964.921875,94884.69274152556,100634.25086492457,-5.713321333425836,3,-0.1863975154654418,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-11-15,T2_45D,43919.77086652556,51040.63098144531,94960.40184797088,100634.25086492457,-5.638089386256151,3,0.07979064299818983,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-11-16,T2_45D,47669.23717114814,45827.71635933742,93496.95353048557,100634.25086492457,-7.092314269839384,3,-1.5411142844869663,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-11-19,T2_45D,67031.43803894254,26229.428504730706,93260.86654367324,100634.25086492457,-7.32691331020906,2,-0.25250767848318256,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-11-20,T2_45D,48592.88981041166,44761.77755683274,93354.6673672444,100634.25086492457,-7.233703669589719,3,0.1005789749200181,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-11-21,T2_45D,29212.88513105186,65645.55121022208,94858.43634127395,100634.25086492457,-5.739412251801978,4,1.610812845718712,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-11-22,T2_45D,29212.88513105186,65510.40554435109,94723.29067540294,100634.25086492457,-5.8737061574151035,4,-0.142470897775282,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-11-23,T2_45D,29212.88513105186,65002.505999258006,94215.39113030987,100634.25086492457,-6.378404647966585,4,-0.5361928850566744,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-11-26,T2_45D,29212.88513105186,64814.45869988281,94027.34383093467,100634.25086492457,-6.565266772699452,4,-0.19959297214519056,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-11-27,T2_45D,29212.88513105186,66083.00193190211,95295.88706295396,100634.25086492457,-5.30471857850463,4,1.3491216281725338,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-11-29,T2_45D,29212.88513105186,67998.12774544692,97211.01287649877,100634.25086492457,-3.4016629119847153,4,2.0096626124899375,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-11-30,T2_45D,49321.72659789321,48716.49716992477,98038.22376781798,100634.25086492457,-2.579665546068488,3,0.8509435987156477,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-12-03,T2_45D,49321.72659789321,48546.2757622526,97868.00236014581,100634.25086492457,-2.748814127400556,3,-0.17362759251463578,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-12-04,T2_45D,49321.72659789321,48777.46543244569,98099.1920303389,100634.25086492457,-2.519081538141843,3,0.23622600300181595,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-12-05,T2_45D,49321.72659789321,48963.00666418459,98284.7332620778,100634.25086492457,-2.3347096864668737,3,0.1891363505639454,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-12-06,T2_45D,70264.75035638883,28572.67712402344,98837.42748041227,100634.25086492457,-1.7854988426595164,2,0.5623398466786167,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-12-07,T2_45D,70264.75035638883,28547.702636718746,98812.45299310758,100634.25086492457,-1.8103159273896496,2,-0.025268249024024136,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-12-10,T2_45D,70264.75035638883,28630.119140625,98894.86949701383,100634.25086492457,-1.728418856364733,2,0.08340700125317735,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-12-11,T2_45D,91330.62547132804,7793.9501953125,99124.57566664054,100634.25086492457,-1.5001604178585093,1,0.23227309039892674,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-12-12,T2_45D,91330.62547132804,7905.586669921875,99236.21214124991,100634.25086492457,-1.389227536011739,1,0.11262239849056943,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-12-13,T2_45D,91330.62547132804,7826.07861328125,99156.70408460929,100634.25086492457,-1.4682344903610534,1,-0.08012000349978399,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-12-14,T2_45D,91330.62547132804,7830.435791015625,99161.06126234366,100634.25086492457,-1.463904773890834,1,0.004394234131321895,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-12-17,T2_45D,99176.08125643217,0.0,99176.08125643217,100634.25086492457,-1.4489794438372838,0,0.01514706871557081,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-12-18,T2_45D,75215.87941276727,23974.224060058594,99190.10347282587,100634.25086492457,-1.4350456029499359,1,0.014138707857846988,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-12-19,T2_45D,75215.87941276727,23728.834396362305,98944.71380912958,100634.25086492457,-1.6788886897590727,1,-0.24739329338789862,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-12-20,T2_45D,75215.87941276727,23483.4522857666,98699.33169853388,100634.25086492457,-1.9227242710713077,1,-0.24799921203376707,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-12-21,T2_45D,98397.11258207523,0.0,98397.11258207523,100634.25086492457,-2.223038641040931,0,-0.3062017860280264,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-12-24,T2_45D,98397.11258207523,0.0,98397.11258207523,100634.25086492457,-2.223038641040931,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-12-26,T2_45D,98397.11258207523,0.0,98397.11258207523,100634.25086492457,-2.223038641040931,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-12-27,T2_45D,98397.11258207523,0.0,98397.11258207523,100634.25086492457,-2.223038641040931,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-12-28,T2_45D,98397.11258207523,0.0,98397.11258207523,100634.25086492457,-2.223038641040931,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2012-12-31,T2_45D,76720.03334982065,21623.884002685547,98343.91735250619,100634.25086492457,-2.275898605826121,1,-0.054061779022906986,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2013-01-01,T2_45D,76720.03334982065,21744.457626342773,98464.49097616342,100634.25086492457,-2.156084901624089,1,0.12260404802164615,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2013-01-02,T2_45D,76720.03334982065,21852.813789367672,98572.84713918832,100634.25086492457,-2.0484116570839817,1,0.11004592818251169,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2013-01-03,T2_45D,76720.03334982065,21877.276313781742,98597.30966360238,100634.25086492457,-2.0241033085805493,1,0.02481669660969743,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2013-01-04,T2_45D,76720.03334982065,22160.378814697266,98880.41216451791,100634.25086492457,-1.7427850710199366,1,0.28713004632827666,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2013-01-07,T2_45D,76720.03334982065,21945.43309020996,98665.4664400306,100634.25086492457,-1.9563760926054385,1,-0.21737947868752938,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2013-01-08,T2_45D,76720.03334982065,22183.09774017334,98903.13108999399,100634.25086492457,-1.7202093323615664,1,0.24087926458831177,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2013-01-09,T2_45D,76720.03334982065,22223.284858703617,98943.31820852426,100634.25086492457,-1.6802754945430598,1,0.04063280715926876,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2013-01-10,T2_45D,76720.03334982065,22424.2557220459,99144.28907186654,100634.25086492457,-1.4805712570543417,1,0.20311716544489933,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2013-01-11,T2_45D,76720.03334982065,22537.836547851562,99257.86989767221,100634.25086492457,-1.3677062783522875,1,0.11456113798278267,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2013-01-14,T2_45D,78852.59621345022,21356.033203125,100208.62941657522,100634.25086492457,-0.4229389543731421,1,0.957868146760732,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2013-01-15,T2_45D,78852.59621345022,21207.908203125,100060.50441657522,100634.25086492457,-0.5701303914106282,1,-0.14781661106673116,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2013-01-16,T2_45D,78852.59621345022,20892.78125,99745.37746345022,100634.25086492457,-0.88327124595724,1,-0.31493640269196765,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2013-01-17,T2_45D,78852.59621345022,20824.5234375,99677.11965095022,100634.25086492457,-0.9510988612207671,1,-0.06843205593664026,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2013-01-18,T2_45D,99387.34205627421,0.0,99387.34205627421,100634.25086492457,-1.23905012253136,0,-0.2907162603521751,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2013-01-21,T2_45D,76080.38036315616,22954.135803222656,99034.51616637882,100634.25086492457,-1.5896523149886432,1,-0.35500083068488175,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2013-01-22,T2_45D,76080.38036315616,23027.99353027344,99108.3738934296,100634.25086492457,-1.5162600788304892,1,0.07457776329891086,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2013-01-23,T2_45D,76080.38036315616,23073.449096679688,99153.82945983585,100634.25086492457,-1.4710909977119102,1,0.04586450631822725,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2013-01-24,T2_45D,98619.07295526822,0.0,98619.07295526822,100634.25086492457,-2.0024771808171082,0,-0.5393200721352298,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2013-01-25,T2_45D,98619.07295526822,0.0,98619.07295526822,100634.25086492457,-2.0024771808171082,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2013-01-28,T2_45D,98619.07295526822,0.0,98619.07295526822,100634.25086492457,-2.0024771808171082,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2013-01-29,T2_45D,98619.07295526822,0.0,98619.07295526822,100634.25086492457,-2.0024771808171082,0,0.0,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2013-01-30,T2_45D,74006.27019981612,24532.38493347168,98538.6551332878,100634.25086492457,-2.082388166678528,1,-0.0815438835212845,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2013-01-31,T2_45D,74006.27019981612,24551.517974853512,98557.78817466964,100634.25086492457,-2.0633757119552176,1,0.019416787610859743,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2013-02-01,T2_45D,74006.27019981612,24293.213745117188,98299.48394493331,100634.25086492457,-2.3200519703029165,1,-0.26208403670600067,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2013-02-04,T2_45D,97866.5607021583,0.0,97866.5607021583,100634.25086492457,-2.750246699288472,0,-0.4404125285312088,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2013-02-05,T2_45D,75983.30709327245,21862.324552349954,97845.6316456224,100634.25086492457,-2.7710438497178913,1,-0.02138529890672869,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2013-02-06,T2_45D,58186.66138615685,39419.75456911305,97606.4159552699,100634.25086492457,-3.0087518748649122,2,-0.2444827493361168,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2013-02-07,T2_45D,58186.66138615685,39190.30894757193,97376.97033372878,100634.25086492457,-3.236751407398908,2,-0.23507227398480435,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2013-02-08,T2_45D,79308.95593931503,17763.890197753906,97072.84613706893,100634.25086492457,-3.5389588507355296,1,-0.3123163470968082,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2013-02-11,T2_45D,79308.95593931503,17480.294555664062,96789.25049497909,100634.25086492457,-3.820767121431057,1,-0.2921472413504822,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2013-02-12,T2_45D,79308.95593931503,17983.89660644531,97292.85254576034,100634.25086492457,-3.320339040084075,1,0.5203078319191867,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2013-02-13,T2_45D,79308.95593931503,18801.585449218746,98110.54138853378,100634.25086492457,-2.5078037096715966,1,0.8404408148983578,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2013-02-14,T2_45D,79308.95593931503,18772.432556152344,98081.38849546737,100634.25086492457,-2.536772865615866,1,-0.0297143330918459,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2013-02-15,T2_45D,58477.2499827913,39536.5458984375,98013.7958812288,100634.25086492457,-2.603939475053141,2,-0.06891482194065768,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2013-02-18,T2_45D,58477.2499827913,39132.12860107422,97609.37858386552,100634.25086492457,-3.0058079183390207,2,-0.4126126263422569,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2013-02-19,T2_45D,34157.90416433012,64166.927421569824,98324.83158589994,100634.25086492457,-2.294864083724768,3,0.7329756755081851,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2013-02-20,T2_45D,34157.90416433012,64492.515060424805,98650.41922475492,100634.25086492457,-1.9713284722836844,3,0.3311347028044809,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2013-02-21,T2_45D,34157.90416433012,63642.741134643555,97800.64529897367,100634.25086492457,-2.815746668352792,3,-0.8613992038343121,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2013-02-22,T2_45D,57805.128792452524,39609.27697753906,97414.40576999159,100634.25086492457,-3.1995519092747005,2,-0.3949253379682327,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2013-02-25,T2_45D,57805.128792452524,39805.56979370117,97610.6985861537,100634.25086492457,-3.004496235411158,2,0.20150286254949634,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2013-02-26,T2_45D,77880.28297186362,19261.450622558594,97141.73359442221,100634.25086492457,-3.470505558977288,1,-0.4804442530626507,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2013-02-27,T2_45D,77880.28297186362,19078.557067871094,96958.84003973471,100634.25086492457,-3.6522464206775296,1,-0.1882749544609763,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
2013-02-28,T2_45D,77880.28297186362,19173.982666015625,97054.26563787925,100634.25086492457,-3.5574222456830618,1,0.09841866724624726,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
