Variant,Ticker,Signal Date,Entry Date,Exit Date,Signal,Setup,Market Regime,Entry Method,Nominal Entry,Executed Entry,Stop,Target,Target Name,Quantity,Initial Risk Per Share,Portfolio Risk Budget,Position Value,Capital Constraint Reason,Exit Reason,Nominal Exit,Executed Exit,Gross PnL,Entry Slippage Cost,Exit Slippage Cost,Slippage Cost,Entry Transaction Cost,Exit Transaction Cost,Transaction Cost,Net PnL,Net Return %,R Multiple,Result,Bars Held,Portfolio Equity At Entry,Technical Score,Actionability Score,Planned R:R T1,RS 60D,Conservative Entry-Bar Ambiguity,Candidate Source,Survivorship Bias Warning
T2_45D,TCS.NS,2024-12-19,2024-12-20,2024-12-23,BUY,PULLBACK,NEUTRAL,PULLBACK_LIMIT,3978.5359,3980.5251679499997,3860.2789,4266.4783,T2,8,120.24626794999995,989.5058826332588,31844.201343599998,NONE,STOP,3860.2789,3858.34876055,-946.0560000000005,15.914143599999079,15.441115599998739,31.355259199997818,15.922100671799999,15.4333950422,31.355495714,-1008.7667549139983,-3.1678192962962743,-1.0486466358912874,LOSS,2,131934.11768443452,77.0,78.0,1.7562,7.9854,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_45D,HDFCBANK.NS,2024-12-19,2024-12-20,2025-01-06,BUY,PULLBACK,NEUTRAL,PULLBACK_OPEN,864.9104516314158,865.3429068572315,846.4626,927.0975,T2,38,18.880306857231517,989.7524437368436,32883.030460574795,MAX_POSITION_PCT,STOP_GAP,844.4791507386858,844.0569111633165,-776.3894339237381,16.43329858099719,16.045103864033536,32.478402445030724,16.441515230287397,16.037081312103012,32.478596542390406,-841.3464329111592,-2.5586036965780696,-1.1726872751776773,LOSS,11,131966.99249824582,73.0,82.0,1.8609,9.5766,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_45D,HCLTECH.NS,2024-12-05,2024-12-06,2025-01-14,BUY,BREAKOUT,STRONG BULL,NEXT_OPEN,1789.2305000178403,1790.1251152678492,1695.1984,2110.9515,T2,10,94.9267152678492,987.1987593028776,17901.25115267849,NONE,STOP,1695.1984,1694.3508008000001,-940.3210001784032,8.946152500088829,8.475991999998769,17.422144500087597,8.950625576339245,8.471754004000001,17.422379580339246,-975.16552425883,-5.447471330030025,-1.0272824899789927,LOSS,27,131626.5012403837,81.0,83.0,1.5,11.7834,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_45D,WIPRO.NS,2025-01-02,2025-01-03,2025-01-14,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,276.1652,276.3032826,266.7044,299.8173,T2,102,9.598882599999968,979.3081422871104,28182.934825199998,NONE,STOP,266.7044,266.57104780000003,-965.0016000000006,14.084425199996076,13.601924399999007,27.686349599995083,14.0914674126,13.595123437800002,27.686590850400002,-1020.3745404503957,-3.6205403971555845,-1.0421704673416874,LOSS,8,130574.41897161472,76.0,93.0,2.1579,16.7771,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_45D,INFY.NS,2025-01-03,2025-01-08,2025-01-17,BUY,PULLBACK,NEUTRAL,PULLBACK_LIMIT,1806.8779,1807.78133895,1740.5124,1972.7917,T2,14,67.26893894999989,963.1558721827093,25308.938745299998,NONE,STOP,1740.5124,1739.6421438000002,-929.1169999999984,12.648145300000124,12.183586799998011,24.831732099998135,12.654469372649999,12.177495006600003,24.831964379250003,-978.7806964792466,-3.867332037622523,-1.039304439502756,LOSS,8,128420.78295769458,77.0,88.0,1.5162,4.6614,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_45D,ICICIBANK.NS,2025-04-01,2025-04-07,2025-04-17,BUY,PULLBACK,NEUTRAL,PULLBACK_OPEN,1274.5868794921314,1275.2241729318773,1242.512,1376.3367,T2,24,32.712172931877376,946.0918605359309,30605.380150365054,MAX_POSITION_PCT,TARGET,1376.3367,1375.6485316500002,2441.995692188848,15.295042553902022,16.5160403999962,31.81108295389822,15.302690075182527,16.507782379800002,31.81047245498253,2378.374136779967,7.771098169978452,3.029420349794678,WIN,7,126145.58140479079,88.0,85.0,1.8399,7.7165,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_45D,TITAN.NS,2025-06-26,2025-06-27,2025-07-14,BUY,BREAKOUT,STRONG BULL,NEXT_OPEN,3676.8337833306864,3678.6722002223514,3345.0094,4601.7453,T2,2,333.6628002223515,966.7067983890532,7357.344400444703,NONE,STOP,3345.0094,3343.3368953,-663.648766661373,3.6768337833300393,3.345009399999981,7.02184318333002,3.6786722002223513,3.3433368953,7.0220090955223515,-677.6926189402253,-9.211103654455313,-1.0155351727681565,LOSS,12,128894.2397852071,78.0,82.0,1.5,11.3652,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_45D,HAL.NS,2025-07-01,2025-07-02,2025-07-18,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,4794.238,4796.635119,4618.8696,5232.6589,T2,5,177.76551899999959,967.2339759475815,23983.175594999997,NONE,STOP,4618.8696,4616.5601652000005,-876.8420000000015,11.985594999996465,11.54717399999754,23.532768999994005,11.9915877975,11.541400413000002,23.5329882105,-923.9077572104954,-3.8523161937033534,-1.039467904020799,LOSS,13,128964.53012634421,72.0,89.0,1.6133,6.5375,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_45D,HINDUNILVR.NS,2025-07-25,2025-07-28,2025-08-01,BUY,PULLBACK,NEUTRAL,PULLBACK_LIMIT,2372.4292,2373.6154146,2317.8128,2529.1133,T2,13,55.80261459999974,954.3256715993155,30857.0003898,MAX_POSITION_PCT,TARGET,2529.1133,2527.84874335,2036.8932999999993,15.420789799998147,16.439236450000408,31.860026249998555,15.4285001949,16.431016831775,31.859517026675,1973.1737567233258,6.394574105704624,2.719990770307486,WIN,5,127243.42287990873,74.0,86.0,2.1131,3.2566,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_45D,SBIN.NS,2025-07-25,2025-07-28,2025-08-04,BUY,PULLBACK,NEUTRAL,PULLBACK_OPEN,792.269295178368,792.6654298259572,774.8261,835.8772,T2,40,17.83932982595718,954.0943061920759,31706.617193038288,MAX_POSITION_PCT,STOP,774.8261,774.43868695,-697.72780713472,15.845385903567148,15.49652199999855,31.341907903565698,15.853308596519144,15.488773739,31.342082335519144,-760.4117973738049,-2.3982747599474785,-1.0656395234469025,LOSS,6,127212.57415894346,74.0,86.0,2.0245,1.2553,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_45D,HDFCBANK.NS,2025-06-06,2025-06-09,2025-08-08,BUY,BREAKOUT,STRONG BULL,NEXT_OPEN,968.1834546397668,968.6675463670866,920.9941,1086.3398,T2,20,47.673446367086626,963.9296665617807,19373.350927341733,NONE,TIME_45D,970.8920288085938,970.4065827941895,54.17148337653998,9.681834546397567,9.70892028808521,19.390754834482777,9.686675463670866,9.704065827941895,19.390741291612763,15.389987250444442,0.07943895358197664,0.016141047504664535,WIN,45,128523.95554157076,82.0,92.0,1.5,6.0954,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_45D,HDFCBANK.NS,2025-08-08,2025-08-11,2025-08-26,BUY,PULLBACK,NEUTRAL,PULLBACK_LIMIT,970.892,971.377446,952.4611,1016.9692,T2,32,18.916345999999976,957.1789190156304,31084.078272,MAX_POSITION_PCT,STOP,952.4611,951.98486945,-589.7888000000021,15.534271999997145,15.239377599998988,30.773649599996133,15.542039136,15.2317579112,30.7737970472,-651.3362466471982,-2.095401513751529,-1.0760142422709422,LOSS,11,127623.85586875073,71.0,83.0,1.5676,6.0292,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_45D,ICICIBANK.NS,2025-08-05,2025-08-06,2025-08-28,BUY,PULLBACK,NEUTRAL,PULLBACK_OPEN,1419.291123395121,1420.0007689568185,1393.3875,1491.2823,T2,22,26.6132689568185,961.0678090634498,31240.01691705001,MAX_POSITION_PCT,STOP,1393.3875,1392.6908062500002,-569.8797146926627,15.612202357344358,15.327262499997687,30.939464857342045,15.620008458525005,15.31959886875,30.939607327275006,-631.7587868772797,-2.0222741509863966,-1.0790222178649154,LOSS,15,128142.37454179331,79.0,86.0,1.9561,0.6749,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_45D,TITAN.NS,2025-09-11,2025-09-12,2025-09-19,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,3572.4775,3574.26373875,3487.5457,3784.8071,T2,8,86.71803874999978,957.0843158251523,28594.10991,MAX_POSITION_PCT,STOP,3487.5457,3485.80192715,-679.4543999999987,14.289909999999509,13.950182799999311,28.24009279999882,14.297054955,13.943207708600001,28.2402626636,-735.9347554635975,-2.5737284978618087,-1.0608155553212384,LOSS,6,127611.24211002032,81.0,87.0,1.8284,4.9459,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_45D,HINDUNILVR.NS,2025-08-07,2025-08-08,2025-10-14,BUY,PULLBACK,NEUTRAL,PULLBACK_LIMIT,2469.569,2470.8037845,2344.0508,2783.3646,T2,7,126.75298449999991,962.5985622654468,17295.6264915,NONE,TIME_45D,2457.783447265625,2456.554555541992,-82.49886914062472,8.643491499999527,8.602242065429891,17.24573356542942,8.64781324575,8.597940944396973,17.24575419014697,-116.9903568962011,-0.6764158381524743,-0.13185415865319322,LOSS,45,128346.47496872625,85.0,84.0,1.6683,9.8744,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_45D,LT.NS,2025-09-26,2025-09-29,2025-12-03,BUY,BREAKOUT,NEUTRAL,NEXT_OPEN,3701.8427334272105,3703.693654793924,3523.21,4267.5483,T2,5,180.48365479392396,944.861223907442,18518.46827396962,NONE,TIME_45D,3949.424560546875,3947.4498482666017,1237.9091355983223,9.254606833567323,9.87356140136626,19.128168234933582,9.25923413698481,9.868624620666504,19.127858757651314,1199.6531086057375,6.478144363008807,1.3293759038462516,WIN,45,125981.49652099227,83.0,87.0,1.5,6.8273,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_45D,SUNPHARMA.NS,2025-12-09,2025-12-10,2025-12-18,BUY,PULLBACK,BULL,PULLBACK_LIMIT,1759.9254,1760.8053627,1721.3082,1856.4685,T2,18,39.49716269999999,957.5604826895877,31694.4965286,MAX_POSITION_PCT,STOP,1721.3082,1720.4475459,-695.1096000000025,15.839328599997316,15.491773799998555,31.33110239999587,15.847248264300001,15.4840279131,31.3312761774,-757.7719785773984,-2.390862962261008,-1.0658599346504432,LOSS,7,127674.73102527836,84.0,88.0,1.8732,6.9952,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_45D,HCLTECH.NS,2025-12-29,2025-12-30,2026-01-05,BUY,PULLBACK,BULL,PULLBACK_LIMIT,1572.6014,1573.3877006999999,1531.8145,1674.5687,T2,20,41.573200699999916,952.4710694511878,31467.754014,MAX_POSITION_PCT,STOP,1531.8145,1531.0485927500001,-815.7380000000012,15.726013999997122,15.318144999996548,31.04415899999367,15.733877007,15.310485927500002,31.0443629345,-877.8265219344948,-2.7896065335452604,-1.0557600896176569,LOSS,5,126996.1425934917,70.0,86.0,1.5273,13.2707,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_45D,HDFCBANK.NS,2025-10-24,2025-10-31,2026-01-05,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,967.8921,968.37604605,946.5103,1021.3466,T2,32,21.865746049999984,954.74061604425,30988.0334736,MAX_POSITION_PCT,TIME_45D,961.5957641601562,961.1149662780763,-201.48274687500088,15.48627359999955,15.385532226559008,30.871805826558557,15.4940167368,15.377839460449222,30.871856197249222,-263.22640889880864,-0.8494453483892814,-0.37619687246334665,LOSS,45,127298.7488059,71.0,89.0,1.6839,-5.4606,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_45D,LT.NS,2025-12-03,2025-12-04,2026-01-13,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,3949.4246,3951.3993122999996,3859.4476,4174.3669,T2,8,91.9517122999996,957.674710560687,31611.194498399997,MAX_POSITION_PCT,STOP,3859.4476,3857.5178762,-719.8159999999989,15.797698399997898,15.437790399999358,31.235488799997256,15.805597249199998,15.4300715048,31.235668754,-782.2871575539962,-2.474715587206272,-1.0634483279138451,LOSS,28,127689.9614080916,79.0,87.0,1.673,7.1921,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_45D,INFY.NS,2025-12-30,2025-12-31,2026-02-04,BUY,PULLBACK,BULL,PULLBACK_OPEN,1586.6655664923117,1587.4588992755578,1544.2553,1694.7467,T2,20,43.203599275557735,952.6416967950327,31749.177985511156,MAX_POSITION_PCT,STOP_GAP,1540.66097646391,1539.8906459756781,-920.0918005680342,15.866655664922291,15.406609764636414,31.273265429558705,15.874588992755578,15.398906459756782,31.27349545251236,-982.6385614501053,-3.0950047333462796,-1.137218400697033,LOSS,25,127018.89290600436,81.0,90.0,1.6299,9.4371,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_45D,HCLTECH.NS,2026-01-16,2026-01-19,2026-02-11,BUY,BREAKOUT,NEUTRAL,NEXT_OPEN,1649.264930539804,1650.0895630050738,1516.0923,2036.9044,T2,7,133.99726300507382,943.1562995116241,11550.626941035516,NONE,STOP,1516.0923,1515.33425385,-932.208413778628,5.7724272568887045,5.306323049999492,11.078750306888196,5.775313470517758,5.303669888475,11.078983358992758,-954.366147444509,-8.262461876021336,-1.0174687005236729,LOSS,17,125754.17326821655,76.0,80.0,1.5,15.67,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_45D,LT.NS,2026-07-01,2026-07-02,2026-07-07,BUY,PULLBACK,NEUTRAL,PULLBACK_LIMIT,4092.6001,4094.64640005,3984.9805,4397.0524,T2,7,109.66590004999989,919.4701747416161,28662.524800350002,MAX_POSITION_PCT,STOP,3984.9805,3982.9880097500004,-753.3371999999999,14.324100349999298,13.947431749998032,28.27153209999733,14.331262400175001,13.940458034125003,28.271720434300004,-809.8804525342973,-2.8255726185168717,-1.0549971089659582,LOSS,4,122596.02329888215,79.0,84.0,1.6698,5.1435,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_45D,CIPLA.NS,2026-07-17,2026-07-21,2026-07-23,BUY,PULLBACK,NEUTRAL,PULLBACK_LIMIT,1414.5593,1415.2665796499998,1374.9619,1513.5527,T2,21,40.3046796499998,913.3960713476089,29720.598172649996,MAX_POSITION_PCT,STOP,1374.9619,1374.27441905,-831.5453999999975,14.85287264999829,14.437099950000174,29.289972599998464,14.860299086324998,14.429881400025002,29.29018048635,-890.1255530863459,-2.994978593349688,-1.0516627713563782,LOSS,3,121786.14284634785,76.0,84.0,1.9077,11.5658,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_45D,SUNPHARMA.NS,2026-08-05,2026-08-06,2026-08-17,BUY,PULLBACK,NEUTRAL,PULLBACK_OPEN,1930.0,1930.965,1888.4429,2068.8929,T2,15,42.52209999999991,906.7201296994613,28964.475,MAX_POSITION_PCT,STOP,1888.4429,1887.49867855,-623.3564999999999,14.474999999998772,14.163321749999795,28.638321749998568,14.4822375,14.156240089125001,28.638477589125003,-680.6332993391235,-2.3498899922719936,-1.067105182699702,LOSS,8,120896.01729326151,72.0,90.0,2.0734,3.1956,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_63D,TCS.NS,2012-03-02,2012-03-05,2012-03-14,BUY,PULLBACK,BULL,PULLBACK_OPEN,434.1533449468474,434.37042161932084,419.7644,472.6505,T2,51,14.606021619320813,751.4040674652668,22152.891502585364,NONE,STOP,419.7644,419.55451780000004,-733.8361922892175,11.07091029614395,10.70399219999905,21.774902496143,11.076445751292683,10.6986402039,21.775085955192683,-777.3861807405532,-3.5091860611055123,-1.0436015149304738,LOSS,7,100187.20899536891,72.0,88.0,1.5344,-2.6414,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_63D,HCLTECH.NS,2012-03-22,2012-03-26,2012-03-29,BUY,PULLBACK,NEUTRAL,PULLBACK_LIMIT,81.767,81.80788349999999,78.0427,91.0778,T2,198,3.765183499999992,749.2268680590774,16197.960932999998,NONE,STOP,78.0427,78.00367865,-737.4114,8.09493299999852,7.726227299999749,15.821160299998269,8.098980466499999,7.72236418635,15.821344652849998,-769.0539049528483,-4.74784393007184,-1.0315860119632945,LOSS,4,99896.91574121032,74.0,77.0,2.0292,13.0161,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_63D,INFY.NS,2012-03-02,2012-03-05,2012-04-13,BUY,PULLBACK,BULL,PULLBACK_LIMIT,243.2331,243.35471655,235.1516,263.4367,T2,91,8.203116550000004,749.9262164501184,22145.27920605,NONE,STOP_GAP,216.41156055450523,216.30335477422798,-2440.7600895400246,11.067106049999893,9.846726005229328,20.91383205522922,11.072639603025,9.841802642227373,20.914442245252374,-2482.588363840506,-11.21046314540154,-3.3257104961448,LOSS,27,99990.16219334913,74.0,88.0,1.7433,-2.9783,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_63D,WIPRO.NS,2012-02-27,2012-02-28,2012-04-25,BUY,PULLBACK,BULL,PULLBACK_LIMIT,66.3231,66.35626155,63.6847,72.919,T2,280,2.67156155,750.0,18579.753234,NONE,STOP,63.6847,63.65285765,-738.7519999999993,9.285234000000742,8.915857999999446,18.201092000000187,9.289876617000001,8.911400071000001,18.201276688,-775.1543686879995,-4.172038018618603,-1.0362510493535133,LOSS,39,100000.0,77.0,86.0,1.6688,4.3021,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_63D,MARUTI.NS,2012-03-23,2012-03-26,2012-05-11,BUY,PULLBACK,BULL,PULLBACK_LIMIT,1152.0379,1152.61391895,1094.9821,1294.6773,T2,12,57.631818950000024,748.4089527374971,13831.3670274,NONE,STOP,1094.9821,1094.43460895,-684.6696000000011,6.91222739999921,6.569892599999548,13.482119999998758,6.9156835137,6.5666076537,13.4822911674,-711.6340111673999,-5.145073583526847,-1.028994665523219,LOSS,32,99787.86036499962,80.0,92.0,1.9447,23.6853,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_63D,TITAN.NS,2012-04-16,2012-04-17,2012-06-04,BUY,PULLBACK,NEUTRAL,PULLBACK_LIMIT,216.0002,216.1082001,201.2325,252.9194,T2,49,14.875700100000017,736.0125678419137,10589.3018049,NONE,STOP,201.2325,201.13188375,-723.6173000000009,5.29200489999991,4.93019625000008,10.22220114999999,5.29465090245,4.927731151874999,10.222382054325,-744.0618832043258,-7.026543363416322,-1.0207880160157974,LOSS,34,98135.0090455885,78.0,90.0,2.0711,21.3044,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_63D,ITC.NS,2012-03-16,2012-03-19,2012-06-18,BUY,BREAKOUT,BULL,NEXT_OPEN,87.89301337245449,87.93695987914072,81.9726,102.8867,T2,125,5.964359879140716,747.7873548632397,10992.11998489259,NONE,TARGET,102.8867,102.83525665,1874.2108284431893,5.493313335778183,6.430418749999944,11.923732085778127,5.496059992446295,6.427203540625001,11.923263533071296,1850.3638328243399,16.83354835434341,2.481894279110363,WIN,63,99704.98064843196,80.0,85.0,1.5,-5.9239,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_63D,LT.NS,2012-07-23,2012-07-24,2012-07-27,BUY,PULLBACK,BULL,PULLBACK_LIMIT,488.4858,488.73004289999994,469.8448,550.2587,T2,38,18.885242899999923,718.2613659964068,18571.7416302,NONE,STOP,469.8448,469.60987760000006,-708.3579999999986,9.281230199998504,8.92705119999846,18.208281399996963,9.2858708151,8.922587674400003,18.208458489500003,-744.7747398894955,-4.010257921520929,-1.0378121882800864,LOSS,4,95768.18213285424,85.0,87.0,1.5833,14.3051,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_63D,LT.NS,2012-08-23,2012-08-24,2012-08-28,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,511.6572,511.91302859999996,493.9362,555.9599,T2,40,17.976828599999976,721.2805495604309,20476.521144,NONE,STOP,493.9362,493.68923190000004,-708.8400000000001,10.233143999998902,9.878723999997874,20.111867999996775,10.238260572,9.873784638000002,20.11204521,-749.0639132099969,-3.658160035790487,-1.0417075362363943,LOSS,3,96170.7399413908,81.0,93.0,1.5108,11.9911,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_63D,HINDUNILVR.NS,2012-06-13,2012-06-14,2012-08-30,BUY,BREAKOUT,STRONG BULL,NEXT_OPEN,343.2421086650124,343.4137297193449,310.9724,421.5013,T2,22,32.44132971934488,714.69930443559,7555.102053825587,NONE,TARGET,421.5013,421.29054935000005,1721.7022093697278,3.7756631953147917,4.636514299999249,8.41217749531404,3.7775510269127937,4.634196042850001,8.411747069762795,1704.8782848046508,22.565919992323224,2.3887574326187457,WIN,54,95293.240591412,82.0,82.0,1.5,19.5121,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_63D,ITC.NS,2012-08-30,2012-08-31,2012-09-17,BUY,BREAKOUT,STRONG BULL,NEXT_OPEN,111.5391355828111,111.5949051506025,105.8434,132.1327,T2,124,5.7515051506024975,718.5114356395189,13837.76823867471,NONE,STOP,105.8434,105.7904783,-706.2712122685759,6.915426406133747,6.562290799999857,13.477717206133605,6.9188841193373545,6.5590096546000005,13.477893773937355,-733.2268232486468,-5.298736115549154,-1.0280994952614047,LOSS,12,95801.52475193587,82.0,87.0,1.5,12.544,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_63D,M&M.NS,2012-09-05,2012-09-06,2012-09-21,BUY,PULLBACK,NEUTRAL,PULLBACK_OPEN,327.1939841815138,327.35758117360456,317.8578,355.5501,T2,73,9.49978117360456,717.2743204145676,23897.103425673133,MAX_POSITION_PCT,TARGET,355.5501,355.37232495,2069.9964547494897,11.942580422623394,12.97757864999852,24.920159072621914,11.948551712836567,12.971089860675,24.91964157351157,2020.156654103356,8.453562836126247,2.913054344896385,WIN,11,95636.57605527568,81.0,84.0,1.5267,9.9633,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_63D,CIPLA.NS,2012-09-14,2012-09-17,2012-09-24,BUY,PULLBACK,STRONG BULL,PULLBACK_OPEN,338.1537622798785,338.3228391610184,326.2272,368.9321,T2,60,12.095639161018426,727.0520045841196,20299.370349661105,NONE,STOP,326.2272,326.0640864,-715.5937367927106,10.144612868394915,9.786815999998453,19.93142886839337,10.149685174830553,9.781922592,19.931607766830552,-755.4567734279345,-3.7215773711944067,-1.0409492260960256,LOSS,5,96940.26727788261,81.0,87.0,1.9603,11.0583,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_63D,HCLTECH.NS,2012-09-24,2012-09-25,2012-10-05,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,96.502,96.55025099999999,92.9095,105.4833,T2,198,3.6407509999999945,722.4974835702199,19116.949697999997,NONE,STOP,92.9095,92.86304525,-711.3150000000003,9.55369799999869,9.198040499999053,18.751738499997742,9.558474848999998,9.19344147975,18.75191632875,-748.818654828748,-3.9170404623028796,-1.0387726043678889,LOSS,8,96332.99780936266,72.0,91.0,1.7837,8.2186,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_63D,M&M.NS,2012-10-19,2012-10-22,2012-10-29,BUY,PULLBACK,STRONG BULL,PULLBACK_OPEN,358.2566183491167,358.43574665829124,346.8445,389.8388,T2,61,11.591246658291254,715.5817081829995,21864.580546155765,NONE,TARGET,389.8388,389.6438806,1926.5130807038804,10.926826859646326,11.890083400000208,22.816910259646534,10.932290273077882,11.8841383583,22.81642863137788,1880.8797418128559,8.602404870481509,2.660118884281,WIN,4,95410.89442439993,77.0,77.0,1.9963,9.825,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_63D,HINDUNILVR.NS,2012-11-07,2012-11-08,2012-11-16,BUY,PULLBACK,STRONG BULL,PULLBACK_OPEN,423.0409741633658,423.25249465044743,410.8628,459.8849,T2,57,12.389694650447439,730.178432224806,24125.392195075503,MAX_POSITION_PCT,STOP,410.8628,410.65736860000004,-694.1559273118496,12.056667763654445,11.709589799997275,23.76625756365172,12.062696097537751,11.703735005100002,23.766431102637753,-741.6886159781391,-3.074306979057249,-1.0502341945612599,LOSS,5,97357.1242966408,70.0,81.0,1.8514,7.3805,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_63D,LT.NS,2012-11-08,2012-11-09,2012-11-19,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,590.757,591.0523784999999,570.0464,642.5336,T2,34,21.00597849999997,729.3534961197313,20095.780869,NONE,STOP,570.0464,569.7613768,-704.1604,10.042868999998973,9.690788799998472,19.733657799997445,10.0478904345,9.6859434056,19.733833840099997,-743.6278916400975,-3.700417995636224,-1.0411992270510015,LOSS,5,97247.13281596417,71.0,85.0,1.6546,10.2019,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_63D,CIPLA.NS,2012-11-19,2012-11-20,2012-11-30,BUY,PULLBACK,NEUTRAL,PULLBACK_LIMIT,347.5495,347.72327475000003,334.6527,379.7918,T2,54,13.070574750000048,715.7677586522597,18777.0568365,NONE,TARGET,379.7918,379.60190410000007,1741.0842,9.38383650000037,10.254378599997494,19.638215099997865,9.38852841825,10.249251410700003,19.637779828950002,1701.8082050710523,9.06323189991614,2.41113855843064,WIN,8,95435.70115363463,82.0,86.0,1.5417,3.9491,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
T2_63D,ICICIBANK.NS,2012-11-12,2012-11-16,2012-12-06,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,167.1011,167.18465055,161.0234,182.2955,T2,117,6.161250549999977,725.8460470588309,19560.604114349997,NONE,TARGET,182.2955,182.20435225000003,1777.7448000000002,9.77541434999813,10.664286749997217,20.439701099995347,9.780302057174998,10.658954606625002,20.439256663800002,1736.8658422362048,8.879407977803764,2.4094146274574237,WIN,14,96779.47294117746,75.0,89.0,1.5025,4.079,False,REFERENCE,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
