Date,Open,High,Low,Close,Volume
2010-06-07,13.281515199697543,13.281515199697543,12.875712543390316,13.084808349609375,2202453
2010-06-08,12.974835073179674,13.165345927906984,12.83234018365732,12.898941040039062,6897924
2010-06-09,13.036787340814344,13.120038393848311,12.902423095145627,12.974446296691895,3040983
2010-06-10,12.89429336187233,13.193998669595702,12.89429336187233,13.115007400512695,9751203
2010-06-11,13.204069980261593,13.601741985919142,13.127014832494375,13.391096115112305,6296598
2010-06-14,13.451886071128037,13.722936821902547,13.451886071128037,13.674534797668457,5217498
2010-06-15,13.678403780673378,13.91499294680756,13.5707579620869,13.839098930358887,4243635
2010-06-16,13.877822369789378,14.319248967411598,13.793022685927776,14.215087890625,5697945
2010-06-17,14.218570475630422,14.280525461179979,14.015281730353271,14.069106101989746,5337090
2010-06-18,13.970753148157385,14.132609409663146,13.746168317733622,13.866979598999023,3164337
2010-06-21,13.746168551286287,14.032708377238416,13.708220808114914,13.951005935668945,3150972
2010-06-22,13.916542641396154,14.059038972935278,13.568047831473699,13.844133377075195,2051379
2010-06-23,13.631553993072119,13.92428980520698,13.631553993072119,13.777922630310059,2295216
2010-06-24,13.842586006662906,13.884793551387526,13.290803848333852,13.403870582580566,12183732
2010-06-25,13.3589519464644,13.622258092967241,13.128171182396752,13.245497703552246,5671314
2010-06-28,13.13087974048401,13.557206131179367,13.13087974048401,13.499897003173828,10157598
2010-06-29,13.622260691120122,13.622260691120122,13.250533607586243,13.354307174682617,2286009
2010-06-30,13.240459640159774,13.614510221121341,13.167276816331457,13.455365180969238,7159977
2010-07-01,13.343465835786224,13.458856243783023,13.227301849371138,13.310165405273438,2068506
2010-07-02,13.273762783336402,13.47511391045713,13.250529117318331,13.345396995544434,2242548
2010-07-05,13.358951645797225,13.591281023465074,13.358951645797225,13.553333282470703,2829222
2010-07-06,13.599026014778246,13.939388746741633,13.552560137758343,13.86426830291748,8640126
2010-07-07,13.939778327457352,14.001345806401522,13.592832086199929,13.700090408325195,4617954
2010-07-08,13.728359888133285,14.009478900982426,13.728359888133285,13.947137832641602,5451435
2010-07-09,13.980432160166595,14.140739783508398,13.9095715228584,13.96765422821045,5012964
2010-07-12,14.133385290703592,14.133385290703592,13.91654354166967,13.95720100402832,2162952
2010-07-13,13.986242446051483,14.1721059581443,13.832518259440773,14.064072608947754,1838034
2010-07-14,14.156617883813455,14.20656852356228,13.641620909392744,13.781793594360352,4393125
2010-07-15,13.932028964113698,13.932028964113698,13.684210514745404,13.787210464477539,4562118
2010-07-16,13.78721104758196,14.04045040371587,13.707443297236109,13.917315483093262,2565090
2010-07-19,13.924287267053229,14.053618145508214,13.746168314086495,13.913445472717285,2060190
2010-07-20,13.813161582238077,14.024581033818734,13.813161582238077,13.86853313446045,1775664
2010-07-21,13.83212417361232,14.055933860158985,13.746161974486817,13.95332145690918,2834964
2010-07-22,14.032703703758218,14.084590461938502,13.901050669763153,14.019150733947754,1768833
2010-07-23,14.029998141246255,14.673938483515327,13.978498882627092,14.30259895324707,17664372
2010-07-26,14.520600499821567,14.520600499821567,14.087693489358642,14.15158462524414,6027021
2010-07-27,14.311507775621582,14.311507775621582,13.926615184959397,14.064851760864258,2965446
2010-07-28,14.220509240828637,14.220509240828637,13.823612371959435,13.88247013092041,1562616
2010-07-29,13.90105507050707,13.97694909325939,13.745780804646706,13.77637004852295,3654288
2010-07-30,13.857688024702124,14.055941970444124,13.820515318479192,14.018769264221191,3733488
2010-08-02,13.978497805786116,14.15623070212569,13.877821493614038,14.055554389953613,1676565
2010-08-03,14.055940311401876,14.14112897172526,13.908799585254094,14.039677619934082,898227
2010-08-04,14.133386633167003,14.148874286468498,13.831357652184671,13.906864166259766,1771506
2010-08-05,14.125641505444179,14.125641505444179,13.630004448291428,13.684989929199219,2932578
2010-08-06,13.684216809351657,13.684216809351657,13.51616456731274,13.549078941345215,8646363
2010-08-09,13.536299953695147,14.114025554597076,13.536299953695147,13.890989303588867,8360550
2010-08-10,14.082270156444121,14.093113412278628,13.722546058097212,13.785663604736328,2762595
2010-08-11,13.861556962375944,13.861556962375944,13.544813995138018,13.586246490478516,1387188
2010-08-12,13.552557063585922,13.653233351349094,13.361658759639903,13.402705192565918,3453120
2010-08-13,13.407738568251954,13.544812508782538,13.348882291490892,13.402705192565918,4616370
2010-08-16,13.43639239280244,13.513836482683734,13.34384817504648,13.44374942779541,5046624
2010-08-17,13.547915567256753,13.547915567256753,13.320232017076092,13.340754508972168,2953368
2010-08-18,13.359339681995435,13.509966628597903,13.219554529712708,13.362824440002441,6419655
2010-08-19,13.505317666087151,13.544038982091282,13.335716868895307,13.489830017089844,1923273
2010-08-20,13.35972814597958,14.015283851738952,13.35972814597958,13.714417457580566,13444794
2010-08-23,13.575792131136748,13.815478548722645,13.358951862574953,13.408514976501465,4102758
2010-08-24,13.482860991903227,13.552173020367945,13.281509827057972,13.349271774291992,3638745
2010-08-25,13.204066644773308,13.391478790373117,12.909782240207129,12.971349716186523,8037216
2010-08-26,13.010458905023292,13.22730066668884,12.95082756679936,13.058087348937988,12267486
2010-08-27,13.08016150096272,13.165348728986768,12.816853795212353,12.923726081848145,9642402
2010-08-30,13.010846820122989,13.121977422060823,12.855572531354476,12.946955680847168,3038013
2010-08-31,12.933017263971402,13.932034555043536,12.716175485377802,12.85789680480957,2107710
2010-09-01,12.93301757658267,13.227302019020993,12.86409305473611,13.129335403442383,3988116
2010-09-02,13.196318714116885,13.475113932751944,13.051112688285228,13.356240272521973,5109291
2010-09-03,13.436398128441796,13.630006242280436,13.312489579015155,13.424782752990723,3058209
2010-09-06,13.490609169421173,13.68537985301414,13.334948800584414,13.518102645874023,5555484
2010-09-07,13.480154380791852,13.629232746337344,13.321007796630628,13.371347427368164,2757447
2010-09-08,13.405417426007773,13.500285315478422,13.227298481452436,13.252854347229004,2435004
2010-09-09,13.258277494937657,13.43639646973143,13.204067054274132,13.235818862915039,9073746
2010-09-13,13.414543701549567,14.031106632423404,13.402445910116741,13.87891674041748,16000677
2010-09-14,13.967885474437058,14.122025053973495,13.816865765348444,13.872668266296387,7718139
2010-09-15,13.970233999827167,14.282026664572093,13.837945238999309,14.172372817993164,11009097
2010-09-16,14.142712861084027,14.469724601433668,13.983107198533691,14.100957870483398,14981868
2010-09-17,14.126320132572395,14.422895032482764,14.126320132572395,14.349922180175781,9009297
2010-09-20,14.349924541544793,14.469724951776644,14.098225929596259,14.159491539001465,7033455
2010-09-21,14.360458712713026,14.438115060510311,13.807112654543483,13.985058784484863,10783971
2010-09-22,14.515765801389952,14.515765801389952,13.697064401286095,13.865643501281738,8366193
2010-09-23,13.900381241064952,14.040473353732722,13.728288706195753,13.838725090026855,15785550
2010-09-24,13.91325682643671,13.91325682643671,13.73609175985063,13.769262313842773,3305511
2010-09-27,13.788377712019814,14.009248902278115,13.78759811289491,13.865643501281738,5273235
2010-09-28,13.918724193731052,13.970235244465396,13.814141419280713,13.853946685791016,7543404
2010-09-29,13.814530468908904,14.087301886358759,13.697462323207008,13.746631622314453,15792282
2010-09-30,13.759505254001033,13.853160334451063,13.49414821024412,13.57726764678955,9958113
2010-10-01,13.649853170242483,13.880479044209364,13.619414893519636,13.821944236755371,3988413
2010-10-04,13.88398884122731,14.290219076548208,13.876965078030132,14.15480899810791,8900694
2010-10-05,14.154806180681938,14.274606562640434,14.011202231669358,14.073637962341309,15213132
2010-10-06,14.111101591402443,14.611767945371739,14.110712528598125,14.550500869750977,22000176
2010-10-07,14.59498474552538,15.050382698102492,14.562985807800287,14.63205623626709,22062546
2010-10-08,14.741322756426953,14.90678055455581,14.43850515770313,14.612937927246094,7460739
2010-10-11,14.63440596057559,14.844348147186803,14.614893865341713,14.699183464050293,4826547
2010-10-12,14.720249065021,14.749904782635662,14.338213037158152,14.442795753479004,4394511
2010-10-13,14.618013338932158,14.618013338932158,14.383485058128834,14.422117233276367,12548646
2010-10-14,14.438507154836671,14.592646783734331,14.227782460244171,14.363973617553711,4223439
2010-10-15,14.399479164691114,14.399479164691114,13.595606255808304,13.675994873046875,9279765
2010-10-18,13.689262409806789,13.892182230208679,13.462929557516881,13.869548797607422,15074730
2010-10-19,13.954231196805557,14.046714677500521,13.775114915335298,13.855894088745117,3353229
2010-10-20,13.775508342122322,13.853164712996442,13.564785081368198,13.766923904418945,7980786
2010-10-21,13.845356217360917,13.89218376001626,13.743896295987204,13.80321216583252,1205523
2010-10-22,13.853160365688902,13.939010610674558,13.751700449352128,13.85159969329834,1757745
2010-10-25,13.891795116537658,13.907795327391817,13.814138755595497,13.882039070129395,2606769
2010-10-26,13.892184134599106,13.892184134599106,13.737261966250092,13.777456283569336,592119
2010-10-27,13.775117598008235,13.84535966635052,13.658049449068677,13.72555923461914,5087610
2010-10-28,13.619022589644525,13.7751134074121,13.287325917581578,13.47463607788086,11169972
2010-10-29,13.634634199861601,13.634634199861601,12.487358444010315,12.742568969726562,11695464
2010-11-01,12.954853234672745,12.994655544941649,12.684814130539415,12.80695629119873,22997106
2010-11-02,12.799538202262129,13.119526104672728,12.760514029278177,13.064112663269043,4735071
2010-11-03,13.188601083538375,13.673656394379588,12.929099085990899,13.57610034942627,15311934
2010-11-04,13.617852792142973,13.720482857437986,13.415714006732369,13.544098854064941,1683396
2010-11-08,13.66390022133264,13.66390022133264,13.540976995859767,13.628778457641602,886446
2010-11-09,13.658046874967313,13.658046874967313,13.462931856451084,13.593658447265625,8780706
2010-11-10,13.525369254352889,13.595609836665227,13.34586243280628,13.447712898254395,4128498
2010-11-11,13.595219007302653,13.595219007302653,13.267816728119062,13.306059837341309,838134
2010-11-12,13.360297103363417,13.540972521379796,13.191717998754095,13.254544258117676,6561423
2010-11-15,13.267817185189154,13.369277115370904,13.042263887767128,13.299816131591797,7582905
2010-11-16,13.306836701264436,13.338056040733528,13.072308487371334,13.235033988952637,5603400
2010-11-18,13.22879473176587,13.612780622321582,13.0196321769318,13.343521118164062,5385798
2010-11-19,13.461762845527723,13.461762845527723,13.127725835172068,13.170260429382324,8801991
2010-11-22,13.22879374181846,13.384104973687846,13.072701436829139,13.341179847717285,1474704
2010-11-23,13.26742476350066,13.462930295926716,13.1117230085623,13.210841178894043,6855651
2010-11-24,13.3380604318404,13.455128572222451,13.176895549429927,13.342351913452148,27935325
2010-11-25,13.423906826538706,13.439515023189815,13.25220487359527,13.339226722717285,12666258
2010-11-26,13.26781671701556,13.462931733753562,13.033678991674535,13.386836051940918,6773976
2010-11-29,13.315422225041374,13.453953618771926,13.042260381178789,13.3403959274292,2920005
2010-11-30,13.423908382528595,13.564391011008102,13.27757212698042,13.359519958496094,3462327
2010-12-01,13.454347279301077,13.564391641628712,13.314644243702109,13.477760314941406,825462
2010-12-02,13.579998388758515,13.728285844367797,13.50195298000531,13.566341400146484,3046428
2010-12-03,13.685362329121505,13.728287456348326,13.447322183378454,13.593658447265625,15716052
2010-12-06,13.658049350918432,13.992086393911638,13.593660911544314,13.896870613098145,4776354
2010-12-07,14.001449101800517,14.097834999522215,13.776286351110034,13.907012939453125,2765961
2010-12-08,13.736093334226464,13.970232553174508,13.643219309338464,13.700582504272461,855459
2010-12-09,13.912478824018061,13.912478824018061,13.522250189722131,13.61278247833252,5362236
2010-12-10,13.384883554242219,13.580387593478019,13.189768577771067,13.408296585083008,2336697
2010-12-13,13.377082622597634,13.51678419659826,13.228795138262837,13.427031517028809,622908
2010-12-14,13.361861248060066,13.65804563054499,13.345861039873862,13.541366577148438,1113750
2010-12-15,13.366153512463352,13.657655894778049,12.885781755463688,13.508977890014648,2218194
2010-12-16,13.501952055060139,13.564389262019114,13.366932534509537,13.484002113342285,544005
2010-12-20,13.366153690791123,13.673654812609877,13.345862000418824,13.455126762390137,1585485
2010-12-21,13.423908363991181,13.81296676860162,13.423908363991181,13.716190338134766,1451637
2010-12-22,13.736093438384524,13.860966412210415,13.612000064043531,13.818042755126953,5590530
