Date,Open,High,Low,Close,Volume
2010-06-07,223.92481421929457,225.1008501926221,219.7719293025385,223.22654724121094,7122970
2010-06-08,223.15304637155083,228.3349593328133,223.15304637155083,225.3213653564453,8407510
2010-06-09,225.0824969515649,230.41141846345957,225.0824969515649,227.7928924560547,7812710
2010-06-10,227.79286674999446,229.6947459760141,224.2280138256759,229.32723999023438,6817990
2010-06-11,230.0622352589001,231.55984938016,227.53559323660227,228.92295837402344,7028035
2010-06-14,229.8784672878814,231.8997779700096,227.90309835250778,230.88912963867188,3069890
2010-06-15,228.6106146712245,230.8891828368301,226.05639596157977,228.82192993164062,3309380
2010-06-16,229.69475295662482,229.69475295662482,223.2816793795233,224.29232788085938,6787285
2010-06-17,224.18206937813466,224.7333423696332,219.0277187796051,223.26329040527344,11126405
2010-06-18,223.26329018154559,225.60617936388482,220.92959776137667,222.62014770507812,12770945
2010-06-21,224.18208397031407,230.08064367769012,224.18208397031407,229.19862365722656,7028360
2010-06-22,227.87555877286792,231.14640958699587,226.24931610828708,227.05784606933594,4845490
2010-06-23,225.15596665822036,230.88915233831094,225.15596665822036,229.58448791503906,5381525
2010-06-24,227.91230623882078,233.09421900481075,227.91230623882078,232.1203155517578,9207320
2010-06-25,231.7160268155791,234.77556211660036,227.37938945372196,229.5293426513672,6537805
2010-06-28,229.87851192749974,232.6899735336197,228.22470685935403,231.89064025878906,3983065
2010-06-29,230.63186324572362,231.36688910537148,226.75461550504718,227.97659301757812,5399395
2010-06-30,225.10085551281182,228.95054177469476,224.56796200926323,228.29820251464844,7153910
2010-07-01,228.22469737830366,228.22469737830366,223.2724791424031,226.69033813476562,5839670
2010-07-02,226.9384016430948,229.32723253133014,226.4055081674283,227.34266662597656,2428120
2010-07-05,227.14056884307286,228.77599450957678,225.1835648857408,227.11300659179688,2097975
2010-07-06,227.8572070535952,231.33019078148465,227.12218100114404,230.30116271972656,4386780
2010-07-07,231.89982292588775,231.89982292588775,225.9461387019764,227.31512451171875,4321410
2010-07-08,231.53229485159812,231.59661610728378,227.6366670658217,228.14199829101562,4591380
2010-07-09,229.61205776571097,234.8123501460653,229.5017947551175,233.9394989013672,5484015
2010-07-12,234.70209718351865,237.9270064874868,232.55215764753987,236.73260498046875,4312175
2010-07-13,236.76933678812847,239.5991634993737,233.94867879954444,238.827392578125,3804700
2010-07-14,240.35259376850863,243.6510070380023,239.63594726481517,241.53782653808594,8475475
2010-07-15,248.0703180106598,249.08098046959606,241.74911430994058,248.1254425048828,15944265
2010-07-16,249.90789656830987,251.5433221228255,245.75502543993264,249.38418579101562,11515560
2010-07-19,248.98912929031493,251.19419346222531,246.84838638298453,250.05491638183594,7309745
2010-07-20,250.87260519713834,255.23680562914836,249.63227592653803,251.55252075195312,8051265
2010-07-21,251.92920931104396,252.66422128467192,245.64473636921394,247.54661560058594,5821275
2010-07-22,246.27868343196187,251.34116435930096,245.31397676138482,249.31983947753906,7460620
2010-07-23,250.82664853549872,256.3393221296855,250.82664853549872,255.41134643554688,12190455
2010-07-26,255.42054843554615,256.6609056274573,252.66421158192517,254.65797424316406,5565950
2010-07-27,254.8692721995268,256.5138943520616,251.3779234451269,252.5631561279297,8134080
2010-07-28,254.31800929120064,254.31800929120064,246.41653253028255,248.06112670898438,7000240
2010-07-29,248.07030395561992,252.6641984733166,246.70133236179655,250.9368896484375,7545020
2010-07-30,249.90785506484573,251.1941398875453,245.68146661405606,246.86669921875,4661185
2010-08-02,248.08865362916134,250.22022727886653,246.2602927000885,248.20809936523438,4723770
2010-08-03,248.20813208354105,252.0394527092888,247.2066663751635,249.17286682128906,4953580
2010-08-04,249.9078827106367,250.52347696472785,243.49479533236374,244.6524658203125,5902855
2010-08-05,245.22209284652143,246.9769639820698,241.09678438899888,241.93287658691406,6734645
2010-08-06,242.14418311266667,244.54221077275753,239.93911922172802,241.51022338867188,3310475
2010-08-09,241.5102298268678,242.88839830030733,237.77998940187086,240.68333435058594,7863250
2010-08-10,240.72010663829766,241.63888567126827,236.76936801208845,237.94540405273438,6740840
2010-08-11,237.94539515736864,239.15816212597937,234.59184340072207,236.87960815429688,6623320
2010-08-12,235.20739844832633,242.53006740438713,234.26105730268816,241.7490997314453,5976525
2010-08-13,242.55765735668433,245.49776138869302,242.55765735668433,244.06446838378906,4534835
2010-08-16,244.4870902407455,247.46392513981206,243.21917077220704,245.60800170898438,4977590
2010-08-17,245.68147841454888,246.88507656062572,243.164033137855,244.5330047607422,4577160
2010-08-18,244.5330058148022,249.72410114460322,242.55763672952136,248.66751098632812,6307095
2010-08-19,249.54034956532635,251.01040138198857,246.60024593200188,250.5601806640625,4684215
2010-08-20,249.54033166366509,252.66417402565597,248.53886612037735,251.19412231445312,4624730
2010-08-23,251.1941575090877,254.63040982374238,249.9813625745037,253.81268310546875,3651835
2010-08-24,252.6642289560148,254.5017869847858,249.5219923896958,252.14051818847656,5415270
2010-08-25,250.64286052510855,253.76673106443778,249.52194920002,250.22023010253906,6578005
2010-08-26,250.4591665149382,252.6642305556417,248.07033545463005,251.3411865234375,7188305
2010-08-27,251.19416300415665,254.18019463542512,242.30038936713206,243.8347625732422,4726265
2010-08-30,244.76271373550304,247.88655664786822,241.0875978294477,243.2834930419922,3479155
2010-08-31,234.6285778826808,246.232760601742,211.31916021791292,244.5146484375,4318510
2010-09-01,244.51462481384772,249.72408529759988,244.51462481384772,248.82369995117188,4534980
2010-09-02,249.74242546381666,256.4862575546379,249.74242546381666,255.0621337890625,7979275
2010-09-03,257.25811392890296,257.25811392890296,250.91854458629402,253.5186767578125,3513110
2010-09-06,254.31799033761376,258.2687564625428,254.17101038667676,256.2749938964844,5057435
2010-09-07,256.5231140813122,258.4341621093805,253.03173697540913,256.7987365722656,4221330
2010-09-08,255.4205462563631,255.91669473667625,252.31506894155325,253.81268310546875,5155280
2010-09-09,254.50176044652918,255.76967984039413,251.24927522386358,253.4727325439453,3865715
2010-09-13,254.68548756967982,263.2944402026404,254.68548756967982,262.07244873046875,6447070
2010-09-14,262.86268287632737,264.0570843851571,258.287153268872,262.0909118652344,6029480
2010-09-15,262.5870335119947,271.03981173768335,262.03578852941945,270.12103271484375,8460645
2010-09-16,270.120998460042,279.8600604748862,268.67850884777147,272.840576171875,10070090
2010-09-17,272.88658294319515,278.0225546248085,272.1423741330901,276.828125,6433195
2010-09-20,276.55249946830736,287.94535430373764,273.4654152585017,284.24267578125,7145005
2010-09-21,284.91333697007343,290.8027129694803,280.25512130811154,281.2841491699219,10457885
2010-09-22,282.2488874197721,285.1889630568886,278.390004849855,281.0912170410156,7649460
2010-09-23,281.51392716476033,282.9288549127508,273.7410633731769,274.7608947753906,8305375
2010-09-24,274.93542176114124,278.0133370499737,271.11329771791384,276.8924255371094,8634710
2010-09-27,279.2995814442426,280.5583040176935,274.38413689050185,276.947509765625,4490365
2010-09-28,276.36868297551456,279.2904211984071,274.2371372288229,276.6075744628906,6985740
2010-09-29,266.4826601647621,279.7406339653133,266.4826601647621,277.54473876953125,6439615
2010-09-30,277.55390724460835,283.5259699377141,273.32751880786003,282.359130859375,10918285
2010-10-01,282.61642076466154,291.06917058449955,282.61642076466154,289.3878173828125,5313840
2010-10-04,290.70162434739456,293.3109529330189,288.69869317122533,289.8012390136719,3687630
2010-10-05,289.8012644993383,292.24519179628527,288.51495155706135,289.4704895019531,4334955
2010-10-06,292.1716909404063,293.7703572580074,285.26248368890384,287.0724792480469,6782255
2010-10-07,287.0724554145177,290.8853819348394,286.84276070800547,288.2576599121094,4859325
2010-10-08,288.8641283535677,291.01406797067176,285.94241769741956,288.5609436035156,5830295
2010-10-11,289.63587981987365,295.01993928122266,282.643985165019,284.9776916503906,10020915
2010-10-12,287.73402814527236,287.74319686869825,280.2459569584004,283.57196044921875,4249265
2010-10-13,285.00524662014163,293.02616905268025,284.27940338572165,291.9420166015625,5136290
2010-10-14,293.0905396775838,295.5712545205144,286.1537685277394,287.375732421875,9509550
2010-10-15,287.5778626927412,289.4154209208098,274.91708762290483,276.01043701171875,12532945
2010-10-18,262.21952463220293,275.4499368080781,262.21952463220293,272.3169250488281,11204405
2010-10-19,273.6123383967905,275.137514697512,268.66013482923603,269.8453674316406,8202805
2010-10-20,269.2022578015957,271.4073218822907,266.6296877139367,267.4014587402344,5254270
2010-10-21,270.1210370506037,278.0684701179498,268.28347897542955,276.7913818359375,9674255
2010-10-22,278.1787218693,278.1787218693,268.4672486554648,269.01849365234375,4631140
2010-10-25,269.5697606213836,273.79614974877774,268.2834755927621,269.11956787109375,4696400
2010-10-26,270.12103089823825,270.16695863350714,267.4106215835251,268.19158935546875,4419695
2010-10-27,268.3753569142299,268.77962192548665,264.25002005466587,265.9038391113281,3512190
2010-10-28,267.4565261052843,270.3414770845252,264.6083060916556,265.4903259277344,9676480
2010-10-29,266.2253850141436,272.5098293721597,262.9637030715696,270.3139343261719,6046415
2010-11-01,273.59398142741355,280.1081205043868,272.34445557429297,278.13275146484375,5140055
2010-11-02,280.0438234281836,282.52453790338683,278.0316952078077,280.5216064453125,5065500
2010-11-03,280.80638740921523,283.645410721352,280.77882516497726,282.2672424316406,2664580
2010-11-04,284.950089772379,285.83210962916957,282.6347490948085,283.79241943359375,2665910
2010-11-08,286.4752781365491,291.0691730908806,282.7266721909348,285.9056396484375,6482605
2010-11-09,285.74028598778614,287.89942237393274,283.16771585040607,287.0816955566406,3860055
2010-11-10,287.9453417466854,287.9453417466854,282.3040530954052,283.60870361328125,3503475
2010-11-11,284.08648552834995,286.6222965689518,278.84943387428996,279.7498474121094,3167795
