Experiment ID,Variant,Ticker,Signal Date,Entry Date,Exit Date,Signal,Setup,Market Regime,Entry Method,Nominal Entry,Executed Entry,Buy Limit,Stop,Target,Target Name,Quantity,Initial Risk Per Share,Portfolio Risk Budget,Position Value,Capital Constraint Reason,Exit Reason,Nominal Exit,Executed Exit,Gross PnL,Entry Slippage Cost,Exit Slippage Cost,Slippage Cost,Entry Transaction Cost,Exit Transaction Cost,Transaction Cost,Net PnL,Net Return %,R Multiple,Result,Bars Held,Portfolio Equity At Entry,Technical Score,Actionability Score,Planned R:R T1,RS 60D,Conservative Entry-Bar Ambiguity,ENTRY_BAR_AMBIGUITY,Config SHA-256,Data Manifest SHA-256,Survivorship Bias Warning
S221_20110830_20260828_e210057f2894,T1_10D,ICICIBANK.NS,2012-11-12,2012-11-16,2012-11-30,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,167.1011,167.1011,167.1011,161.0234,176.233,T1,127,6.077699999999993,776.5885750371833,21221.8397,NONE,TARGET_GAP,176.27308343349884,176.1849468917821,1164.8418960543524,0.0,11.193340798027265,11.193340798027265,10.61091985,11.187744127628163,21.798663977628163,1131.849891278697,5.333420227835841,1.4663777199164498,WIN,10,103545.14333829112,75.0,89.0,1.5025,4.079,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T1_10D,ITC.NS,2012-12-17,2012-12-18,2012-12-21,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,120.8902,120.8902,120.8902,117.1941,126.6176,T1,215,3.696099999999987,795.940952610667,25991.393,NONE,STOP,117.1941,117.13550295000002,-794.6614999999972,0.0,12.598365749997598,12.598365749997598,12.995696500000001,12.592066567125002,25.587763067125003,-832.8476288171198,-3.204320864284264,-1.0480533268783283,LOSS,4,106125.46034808893,71.0,87.0,1.5496,0.9038,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T1_10D,HCLTECH.NS,2012-12-21,2012-12-31,2013-01-11,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,107.7384,107.7384,107.7384,104.134,114.9281,T1,219,3.6043999999999983,789.6945953945385,23594.7096,NONE,TIME_10D,112.1285400390625,112.07247576904298,961.4406685546878,0.0,12.27807513427463,12.27807513427463,11.797354799999999,12.271936096710206,24.069290896710207,925.093302523703,3.920765791174234,1.1719482663296146,WIN,10,105292.61271927181,71.0,87.0,1.9947,6.3468,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T1_10D,SUNPHARMA.NS,2013-01-11,2013-01-14,2013-01-18,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,332.6458,332.6458,332.6458,321.1764,352.1128,T1,69,11.469400000000007,796.6327951634663,22952.5602,NONE,STOP,321.1764,321.0158118,-791.3886000000005,0.0,11.08058580000045,11.08058580000045,11.4762801,11.0750455071,22.5513256071,-825.0205114071009,-3.594459634211529,-1.0424973412645828,LOSS,5,106217.70602179551,71.0,89.0,1.6973,-2.6262,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T1_10D,CIPLA.NS,2013-01-18,2013-01-21,2013-01-24,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,375.5431,375.5431,375.5431,363.8911,398.6365,T1,67,11.651999999999987,790.4451413279131,25161.3877,NONE,STOP,363.8911,363.70915445,-780.6839999999991,0.0,12.19035184999774,12.19035184999774,12.58069385,12.184256674075002,24.764950524075,-817.6393023740718,-3.2495795228896367,-1.0473370818078414,LOSS,4,105392.68551038842,70.0,81.0,1.9819,5.768,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T1_10D,SBIN.NS,2013-01-24,2013-01-30,2013-02-04,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,206.6236,206.6236,206.6236,200.7074,215.9371,T1,126,5.9162000000000035,784.3128465601076,26034.5736,MAX_POSITION_PCT,STOP,200.7074,200.6070463,-745.4412000000004,0.0,12.644566199999929,12.644566199999929,13.0172868,12.6382439169,25.655530716900003,-783.7412969169003,-3.0103865304592516,-1.051379098602143,LOSS,4,104575.04620801435,80.0,85.0,1.5742,6.0504,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T1_10D,ICICIBANK.NS,2013-02-01,2013-02-05,2013-02-08,BUY,PULLBACK,STRONG BULL,PULLBACK_OPEN,186.8494594596785,186.94288418940835,187.2453,180.7131,197.4258,T1,124,6.229784189408349,778.4347868332309,23180.917639486634,NONE,STOP,180.7131,180.62274345,-760.908573000136,11.584666486499259,11.20421219999946,22.78887868649872,11.590458819743317,11.198610093900001,22.78906891364332,-806.486520600278,-3.479096613615071,-1.0440046325016814,LOSS,4,103791.30491109745,71.0,89.0,1.5585,3.39,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T1_10D,HCLTECH.NS,2013-02-05,2013-02-06,2013-02-19,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,116.9662,116.9662,116.9662,112.2158,125.4219,T1,164,4.750399999999999,779.3041871331692,19182.4568,NONE,TIME_10D,123.02326965332033,122.96175801849367,993.3594231445335,0.0,10.087908111571949,10.087908111571949,9.5912284,10.08286415751648,19.67409255751648,963.5974224754451,5.023326430613649,1.2368630093222512,WIN,10,103907.22495108923,77.0,87.0,1.78,5.1663,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T1_10D,ITC.NS,2013-02-15,2013-02-19,2013-02-22,BUY,PULLBACK,NEUTRAL,PULLBACK_LIMIT,123.3251,123.3251,123.3251,120.1568,128.4352,T1,210,3.168300000000002,777.1078234351908,25898.271,MAX_POSITION_PCT,STOP,120.1568,120.09672160000001,-665.3430000000004,0.0,12.6164639999989,12.6164639999989,12.9491355,12.610155768,25.559291268000003,-703.5187552679994,-2.7164699731036075,-1.0573775560395149,LOSS,4,103614.37645802544,71.0,82.0,1.6129,-0.6008,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T1_10D,AXISBANK.NS,2013-02-14,2013-02-15,2013-02-26,BUY,PULLBACK,NEUTRAL,PULLBACK_OPEN,270.2712969342511,270.3279,270.3279,260.9772,286.1346,T1,83,9.350700000000018,779.9788738743736,22437.2157,NONE,STOP,260.9772,260.8467114,-771.4100455428426,4.698054457158889,10.8305537999982,15.528608257157089,11.21860785,10.825138523100001,22.0437463731,-808.9824001730997,-3.6055382761823678,-1.042357888254353,LOSS,8,103997.18318324981,77.0,88.0,1.6904,11.6595,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T1_10D,SUNPHARMA.NS,2013-04-01,2013-04-02,2013-04-02,BUY,PULLBACK,NEUTRAL,PULLBACK_OPEN,368.6088448352664,368.7904,368.7904,358.1397,385.1957,T1,69,10.650699999999972,773.227362743588,25446.5376,MAX_POSITION_PCT,TARGET,385.1957,385.00310215,1144.4930063666188,12.527306366618063,13.289251649997937,25.816558016616,12.7232688,13.282607024175,26.005875824175,1092.6705725258278,4.293985255290007,1.4868323583356102,WIN,1,103096.98169914506,78.0,82.0,1.5403,15.8149,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T1_10D,INFY.NS,2013-03-15,2013-03-18,2013-04-02,BUY,PULLBACK,BULL,PULLBACK_OPEN,251.3363042669905,251.3583,251.3583,244.94,263.9239,T1,101,6.418300000000016,768.2693599314863,25387.1883,MAX_POSITION_PCT,TIME_10D,260.3505554199219,260.2203801422119,910.4393664460679,2.2215690339599234,13.147703048705182,15.369272082665105,12.693594150000001,13.141129197181703,25.834723347181704,869.235371016221,3.4239135139523156,1.3408988053130548,WIN,10,102435.91465753151,79.0,86.0,1.9578,26.1244,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T1_10D,WIPRO.NS,2013-03-14,2013-03-20,2013-04-04,BUY,PULLBACK,BULL,PULLBACK_LIMIT,67.912,67.912,67.912,65.3718,72.2774,T1,302,2.540200000000013,768.0611452332862,20509.424000000003,NONE,TIME_10D,70.5496826171875,70.51440777587891,796.5801503906232,0.0,10.653002075194763,10.653002075194763,10.254712000000001,10.647675574157715,20.902387574157714,765.0247607412707,3.730113340780661,0.997242174628356,WIN,10,102408.1526977715,81.0,79.0,1.7185,13.9233,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T1_10D,ITC.NS,2013-05-21,2013-05-22,2013-05-30,BUY,PULLBACK,STRONG BULL,PULLBACK_OPEN,135.97448300272796,136.04247024422932,136.7387,131.5638,146.3021,T1,176,4.478670244229335,788.721340213611,23943.474762984362,NONE,TARGET,146.3021,146.22894895000002,1817.6605915198775,11.965754504238703,12.874584799996228,24.84033930423493,11.971737381492181,12.868147507600003,24.839884889092183,1767.9803673265503,7.383975737973405,2.2429298091585954,WIN,7,105162.8453618148,75.0,85.0,1.8481,6.7936,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T1_10D,AXISBANK.NS,2013-05-23,2013-05-24,2013-06-04,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,274.65,274.65,274.65,262.9187,292.5235,T1,67,11.731299999999976,791.9377667827055,18401.55,NONE,STOP,262.9187,262.78724065,-785.9970999999985,0.0,8.807776450000006,8.807776450000006,9.200775,8.803372561775001,18.004147561775,-812.8090240117734,-4.417068257900956,-1.0341119884688825,LOSS,8,105591.70223769406,72.0,81.0,1.5236,1.6261,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T1_10D,M&M.NS,2013-05-23,2013-05-24,2013-06-06,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,418.1586,418.1586,418.1586,399.4095,447.303,T1,42,18.7491,791.1864936115613,17562.6612,NONE,TIME_10D,432.1314392089844,431.91537348937993,586.8592467773447,0.0,9.074760223386647,9.074760223386647,8.781330599999999,9.070222843276978,17.851553443276977,559.932933110681,3.1882009607443833,0.7110600776909431,WIN,10,105491.53248154151,78.0,85.0,1.5544,6.3312,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T1_10D,HDFCBANK.NS,2013-06-03,2013-06-04,2013-06-11,BUY,PULLBACK,BULL,PULLBACK_OPEN,151.71285344253354,151.7887098692548,152.1212,146.9263,160.5423,T1,165,4.862409869254805,802.5886608729622,25045.137128427043,NONE,STOP,146.9263,146.85283685000002,-789.781318018035,12.516310409007758,12.121419749996818,24.637730159004576,12.522568564213522,12.115359040125002,24.637927604338522,-839.0569757813781,-3.3501792043654706,-1.0458175944336323,LOSS,6,107011.8214497283,71.0,78.0,1.621,5.5728,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T1_10D,ICICIBANK.NS,2013-06-03,2013-06-04,2013-06-11,BUY,PULLBACK,BULL,PULLBACK_LIMIT,186.5798,186.5798,186.5798,178.9229,198.4515,T1,104,7.656900000000007,802.0450426472686,19404.2992,NONE,STOP,178.9229,178.83343855,-796.3176000000008,0.0,9.3039907999987,9.3039907999987,9.7021496,9.2993388046,19.0014884046,-824.6230792045994,-4.2496926619467885,-1.0355454647801312,LOSS,6,106939.33901963581,75.0,78.0,1.5504,5.7557,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T1_10D,ITC.NS,2013-06-14,2013-06-17,2013-06-24,BUY,PULLBACK,NEUTRAL,PULLBACK_LIMIT,136.9439,136.9439,136.9439,132.3883,147.4769,T1,173,4.555600000000027,790.096212873852,23691.294700000002,NONE,STOP,132.3883,132.32210584999999,-788.1188000000046,0.0,11.451587950000203,11.451587950000203,11.845647350000002,11.445862156025,23.291509506025,-822.8618974560299,-3.4732669019394273,-1.04408357909496,LOSS,6,105346.1617165136,81.0,90.0,2.312,12.698,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T1_10D,M&M.NS,2013-06-07,2013-06-11,2013-06-24,BUY,PULLBACK,BULL,PULLBACK_LIMIT,411.993,411.993,411.993,391.708,447.303,T1,39,20.284999999999968,791.1924348784823,16067.726999999999,NONE,TIME_10D,404.1204223632813,403.9183621520997,-307.03052783202884,0.0,7.88034823608308,7.88034823608308,8.033863499999999,7.876408061965944,15.910271561965942,-330.82114763007786,-2.058916906106744,-0.4181707433559955,LOSS,10,105492.32465046432,81.0,88.0,1.7407,7.9616,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T1_10D,HINDUNILVR.NS,2013-06-28,2013-07-01,2013-07-04,BUY,PULLBACK,BULL,PULLBACK_OPEN,464.4111927473289,464.6433983437026,465.087,459.058,475.34,T1,55,5.585398343702593,778.9543990362614,25555.38690890364,MAX_POSITION_PCT,TARGET,475.34,475.10233,601.0843988969077,12.771307800551313,13.071849999998904,25.843157800550216,12.777693454451821,13.065314075,25.84300752945182,549.3982335669057,2.149833362043492,1.7884237036357469,WIN,4,103860.5865381682,79.0,87.0,1.7006,22.625,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T1_10D,TCS.NS,2013-09-24,2013-10-01,2013-10-07,BUY,PULLBACK,BULL,PULLBACK_LIMIT,707.1157,707.1157,707.1157,674.7963,766.8698,T1,24,32.31939999999997,784.0635643602786,16970.7768,NONE,TARGET,766.8698,766.4863651000001,1434.0984000000026,0.0,9.20243759999994,9.20243759999994,8.4853884,9.1978363812,17.6832247812,1407.2127376188027,8.291975990272896,1.814200265705742,WIN,4,104541.80858137048,73.0,92.0,1.8489,26.5983,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T1_10D,INFY.NS,2013-09-24,2013-09-25,2013-10-09,BUY,PULLBACK,BULL,PULLBACK_LIMIT,266.9122,266.9122,266.9122,256.7359,282.7957,T1,76,10.17629999999997,783.0748857880131,20285.3272,NONE,TIME_10D,275.8633728027344,275.725441116333,680.2891330078137,0.0,10.482808166504356,10.482808166504356,10.1426636,10.477566762420654,20.620230362420656,649.1860944788887,3.2002742084381497,0.8393937183234453,WIN,10,104409.9847717351,70.0,90.0,1.5608,17.7421,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T1_10D,WIPRO.NS,2013-10-25,2013-10-28,2013-11-11,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,77.3671,77.3671,77.3671,73.2903,83.5825,T1,195,4.0767999999999915,798.4978770287458,15086.584499999999,NONE,TIME_10D,77.44746398925781,77.40874025726319,15.670977905274697,0.0,7.551127738951351,7.551127738951351,7.5432922499999995,7.547352175083161,15.09064442508316,-6.970794258759815,-0.04620525115383018,-0.00876855937633316,LOSS,10,106466.38360383279,73.0,93.0,1.5246,21.5639,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T1_10D,SUNPHARMA.NS,2013-11-06,2013-11-08,2013-11-22,BUY,PULLBACK,STRONG BULL,PULLBACK_OPEN,538.9494605013355,539.2189352315861,539.888,515.8534,594.3855,T1,34,23.365535231586136,799.2879596934183,18333.443797873926,NONE,TIME_10D,524.224365234375,523.9622530517579,-500.65323907665584,9.162140828521615,8.911814208981468,18.073955037503083,9.166721898936963,8.907358301879883,18.074080200816844,-536.8012743149758,-2.927989308682022,-0.6757077301027061,LOSS,10,106571.72795912245,70.0,87.0,2.2675,0.2782,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T1_10D,WIPRO.NS,2013-11-12,2013-11-13,2013-11-27,BUY,PULLBACK,BULL,PULLBACK_LIMIT,77.6083,77.6083,77.6083,74.4987,83.5825,T1,258,3.1096000000000004,803.1674573202099,20022.9414,NONE,TIME_10D,75.54989624023438,75.51212129211426,-531.0681700195312,0.0,9.745936614990029,9.745936614990029,10.0114707,9.74106364668274,19.75253434668274,-560.5666409812039,-2.7996218426789383,-0.6987197448327109,LOSS,10,107088.99430936133,70.0,90.0,1.9213,-2.3849,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T1_10D,ICICIBANK.NS,2013-12-16,2013-12-17,2013-12-31,BUY,PULLBACK,BULL,PULLBACK_LIMIT,178.8243,178.8243,178.8243,169.7671,196.5919,T1,87,9.057199999999995,790.2153367070839,15557.7141,NONE,TIME_10D,179.01984618059222,178.93033625750195,17.01251771152411,0.0,7.7873633088539975,7.7873633088539975,7.77885705,7.7834696272013355,15.562326677201336,-6.337172274531222,-0.0407333123220925,-0.008042337656979606,LOSS,10,105362.04489427786,71.0,90.0,1.9617,8.8321,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T1_10D,LT.NS,2013-12-30,2014-01-02,2014-01-03,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,583.5181,583.5181,583.5181,561.0468,639.1179,T1,35,22.471300000000042,790.167807915025,20423.1335,NONE,STOP,561.0468,560.7662766,-786.4955000000015,0.0,9.818318999999747,9.818318999999747,10.21156675,9.813409840499999,20.024976590499996,-816.3387955905013,-3.997128039095966,-1.0379446488765667,LOSS,2,105355.70772200334,73.0,89.0,2.4743,25.2061,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T1_10D,MARUTI.NS,2014-01-14,2014-01-15,2014-01-27,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,1582.2494,1582.2494,1582.2494,1527.683,1664.1,T1,14,54.56639999999993,784.0452669480962,22151.491599999998,NONE,STOP,1527.683,1526.9191585,-763.929599999999,0.0,10.69378099999858,10.69378099999858,11.075745799999998,10.688434109500001,21.7641799095,-796.3875609094976,-3.5951870659107112,-1.0424881571672293,LOSS,9,104539.36892641283,77.0,87.0,1.5,21.7574,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T1_10D,WIPRO.NS,2014-02-07,2014-02-13,2014-02-25,BUY,PULLBACK,NEUTRAL,PULLBACK_LIMIT,88.9005,88.9005,88.9005,85.3128,94.8953,T1,216,3.587699999999998,778.072360241275,19202.507999999998,NONE,TARGET,94.8953,94.84785235000001,1294.8768000000027,0.0,10.248692399998959,10.248692399998959,9.601253999999999,10.243568053800002,19.8448220538,1264.7832855462036,6.586552577122758,1.6320980499554087,WIN,9,103742.98136550334,76.0,86.0,1.6709,16.3167,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T1_10D,TMPV.NS,2014-03-10,2014-03-11,2014-03-19,BUY,PULLBACK,STRONG BULL,PULLBACK_OPEN,377.0453375811751,377.23386024996563,379.9236,364.7624,403.6208,T1,63,12.471460249965617,787.5582348828715,23765.733195747835,NONE,STOP,364.7624,364.58001880000006,-773.8250676140299,11.876928133804029,11.49001559999698,23.36694373380101,11.882866597873917,11.484270592200003,23.36713719007392,-820.5591485379048,-3.4526986471627947,-1.0443643429426366,LOSS,6,105007.76465104954,86.0,91.0,1.563,6.6351,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T1_10D,M&M.NS,2014-03-21,2014-03-26,2014-04-09,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,425.9543,425.9543,425.9543,407.2731,466.6954,T1,41,18.68119999999999,781.4040412688373,17464.1263,NONE,TIME_10D,452.6490173339844,452.4226928253174,1094.48341069336,0.0,9.27930485534489,9.27930485534489,8.73206315,9.274665202919008,18.00672835291901,1067.197377485096,6.110797409230235,1.3933368482166453,WIN,10,104187.20550251164,70.0,97.0,2.1809,-2.7684,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T1_10D,HDFCBANK.NS,2014-04-07,2014-04-09,2014-04-24,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,161.4493,161.4493,161.4493,156.33,169.3287,T1,154,5.119299999999981,788.8465658284216,24863.192199999998,NONE,TIME_10D,163.15203857421875,163.07046255493165,262.22174042968845,0.0,12.562706970213128,12.562706970213128,12.431596099999998,12.556425616729737,24.988021716729733,224.67101174274558,0.9036289867185502,0.284980890679233,WIN,10,105179.54211045621,70.0,85.0,1.5392,0.9836,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
S221_20110830_20260828_e210057f2894,T1_10D,M&M.NS,2014-04-15,2014-04-16,2014-04-25,BUY,PULLBACK,STRONG BULL,PULLBACK_LIMIT,431.6016,431.6016,431.6016,415.7158,466.6954,T1,49,15.885800000000017,788.7620496871426,21148.4784,NONE,TARGET,466.6954,466.46205230000004,1719.5961999999995,0.0,11.434037299998408,11.434037299998408,10.574239200000001,11.428320281350002,22.002559481350005,1686.159603218651,7.972959431533623,2.1661748526262437,WIN,7,105168.27329161901,70.0,95.0,2.2091,0.9484,False,False,b2dc08f8e57ea70d6a36372de7ecf55973b2df31ba21790751114c469ae92677,03d9336d738313c29e42ee886423cfa38cf070a550b61ae611fb3fceea482aae,This test uses the supplied/current ticker universe and is not a survivorship-bias-free historical index-constituent study.
