Date,Open,High,Low,Close,Volume
2010-08-10,240.32139748574988,240.32139748574988,235.71593516459438,236.89242553710938,4811984
2010-08-11,237.306968206999,239.30824321251723,234.45995447409922,235.37266540527344,5344800
2010-08-12,234.12491898153547,234.12491898153547,230.60802105692014,232.1738739013672,6973400
2010-08-13,232.3665415954178,234.29246248071314,230.69182778211749,232.55494689941406,5561808
2010-08-16,231.1105331492577,232.61777575675285,230.27317614509371,231.26962280273438,5193608
2010-08-17,230.69182830904856,232.49214566245854,228.5984360376416,230.3150177001953,5140640
2010-08-18,231.5375654326276,236.09277880776756,230.95558603039854,235.0670166015625,6128144
2010-08-19,235.71598160114146,236.5533385517672,233.45092696104192,234.8451385498047,4826744
2010-08-20,234.7111468965158,234.7111468965158,230.60809794969836,231.9143829345703,4624824
2010-08-23,232.11533525256098,235.29729150782697,231.2193674482876,234.72369384765625,4511832
2010-08-24,233.53886322112533,233.53886322112533,230.70859252190021,231.55014038085938,5247552
2010-08-25,231.2779387562,233.95328953476354,230.7713338241424,232.02317810058594,3502008
2010-08-26,232.36655509457808,233.03224978538123,230.05127129049927,231.5836181640625,7834984
2010-08-27,230.94296156444963,230.94296156444963,224.5288015177272,226.91526794433594,6973800
2010-08-30,227.70668622549906,229.10087746698028,223.2645032078859,226.1240692138672,4781168
2010-08-31,224.83034128723372,228.09603339531645,224.0892722084702,227.24612426757812,7722280
2010-09-01,227.2461422459104,233.1620613939624,226.77721413905502,232.46286010742188,10131800
2010-09-02,234.37616371406975,235.6321988893863,229.9297910161368,230.52432250976562,3402512
2010-09-03,231.20263470805492,234.7948878317329,231.20263470805492,232.5717010498047,7606688
2010-09-06,233.30856113313493,237.8093543716835,233.25414111314484,237.1101531982422,6391192
2010-09-07,237.80935820571827,240.56425421325278,235.3140305696917,239.8985595703125,8321272
2010-09-08,239.23287964233066,241.71146438156723,236.5533374132251,241.10855102539062,9386496
2010-09-09,240.32976952826985,242.83345803901526,239.31655968120884,242.41477966308594,7591392
2010-09-13,241.9961291439857,246.60159180935568,241.32624366538644,245.92332458496094,6650488
2010-09-14,247.07050267795393,251.20703704396547,247.02025309323272,249.1638946533203,9767144
2010-09-15,249.1137203422151,256.23125520913555,248.61130611631484,255.63255310058594,14344648
2010-09-16,253.89074036522695,253.89074036522695,247.71104387795938,248.35580444335938,7088984
2010-09-17,248.35581852986627,252.25371824821667,247.80734577580753,248.70750427246094,8616488
2010-09-20,249.11367300960802,252.7143076110914,249.11367300960802,251.9272003173828,5025976
2010-09-21,252.46311155267267,256.6498961555362,250.92238299613257,256.1600341796875,9223912
2010-09-22,256.27317299656755,256.4741305487697,250.74242456011538,252.4045867919922,10806440
2010-09-23,251.6299638428867,254.11690998956695,248.95042150178244,253.1246337890625,11181376
2010-09-24,253.12460530457574,256.12234705000293,250.67533640903,255.31849670410156,8791520
2010-09-27,255.81254576227727,256.2312242332466,253.16231921835512,253.93687438964844,7210320
2010-09-28,253.30044799511882,253.5600367968235,251.2907915482154,252.59707641601562,6209144
2010-09-29,253.38421378029045,257.8222056277311,251.4248066891118,253.8070831298828,8972920
2010-09-30,255.13846418342615,257.4872544467928,251.83090432955677,255.43572998046875,13665816
2010-10-01,255.47757846514583,260.4221748213759,253.40931110572336,259.7606506347656,8086512
2010-10-04,260.5853977502851,264.77218113316246,256.44467307327506,257.77606201171875,7636640
2010-10-05,257.4872369208031,260.5017216457296,257.0685584867856,258.2994689941406,5189152
2010-10-06,260.0829570370557,261.49808149784127,257.6211368380334,259.89874267578125,5788528
2010-10-07,258.65960888006816,259.37136241696703,254.7240304995686,255.68280029296875,6833672
2010-10-08,256.2312647687299,258.3790774872702,254.30953437162196,257.5961608886719,6548160
2010-10-11,257.9309934482156,259.329375075985,256.1181038911938,257.4411315917969,4493832
2010-10-12,257.23604767506305,258.32042080560933,255.41898723424438,257.5039978027344,4625624
2010-10-13,257.98968543931215,265.0067410176851,257.50401430244085,264.006103515625,13024504
2010-10-14,265.03181984925436,270.3783309712518,264.2865600006241,266.7190856933594,9193376
2010-10-15,267.95426381043643,271.1362206931854,256.32755265497156,257.5961608886719,25870360
2010-10-18,257.94780324417354,261.1632456899976,254.4978967684221,260.1709899902344,12591096
2010-10-19,259.13685404866237,260.0035266786604,251.29082343041182,252.06118774414062,14077712
2010-10-20,252.02773959627618,254.94174634147748,250.36976847889542,252.76461791992188,7093856
2010-10-21,254.39809714922293,257.8391608502858,252.89182896458988,257.50396728515625,9231920
2010-10-22,255.0261165641681,261.78522322066647,254.83518111378314,259.0909118652344,11345744
2010-10-25,259.5703463148504,260.93658290631055,255.43765931687452,256.20562744140625,5224432
2010-10-26,256.2777106101146,258.2549566931529,254.80962554153342,255.75582885742188,6925872
2010-10-27,254.75023973123723,255.42912111626384,251.7971015628083,252.90028381347656,9072696
2010-10-28,253.22274497925068,257.3723989674215,250.17202603903212,252.10684204101562,18232152
2010-10-29,253.64716289726255,254.41090477283143,249.8284535194182,252.1790771484375,6886024
2010-11-01,253.1379164701737,257.29181812990055,253.1379164701737,254.72055053710938,4552944
2010-11-02,254.75034626343185,257.34707693419284,253.29075481881182,256.8760986328125,4998504
2010-11-03,257.29189779204285,258.3781125739017,255.85776859579968,256.64697265625,3047536
2010-11-04,258.3144560546861,261.7937243524004,257.3767466747864,261.1275634765625,5514792
2010-11-08,261.7088117412548,261.7088117412548,255.153362419915,255.92982482910156,5381520
2010-11-09,257.7033674642712,260.94502180294313,257.1263141668025,259.6551513671875,5266960
2010-11-10,258.653901537825,263.4909331610717,257.134912174847,261.59429931640625,9728432
2010-11-11,261.7088250207044,261.7088250207044,258.90843876075525,259.2181701660156,5586392
2010-11-12,257.80522978544036,257.8688749211675,253.64708091793324,254.39810180664062,7499456
2010-11-15,254.83517326446477,258.3950544084277,252.67973253363894,257.1306457519531,5850488
2010-11-16,255.59887109971388,256.1928923804901,249.51015297175755,252.1153564453125,8375136
2010-11-18,253.6470398339865,257.2833062866814,251.07152547159765,254.9156951904297,7128224
2010-11-19,253.5241582831774,255.31894367650457,249.913351723371,251.50872802734375,5664792
2010-11-22,252.14937807210964,260.3511085871134,252.14937807210964,258.28900146484375,8780144
2010-11-23,256.94810445488076,259.5702961793802,252.87906338361532,255.60733032226562,4579872
2010-11-24,256.6086284149237,257.5420901708424,250.3586859453749,254.2325439453125,4038888
2010-11-25,255.05150775878602,264.0000092319069,255.05150775878602,260.0412902832031,18331976
2010-11-26,260.5207637703841,263.4060100140952,256.8675287211804,258.14892578125,9515792
2010-11-29,260.09646207244515,262.6974184060423,258.92114024544725,260.0073547363281,4964328
2010-11-30,258.2720567071215,261.5985728930847,255.61592791268313,258.90850830078125,9072544
2010-12-01,258.80656713670953,260.2237279226451,257.5506323969437,259.0271911621094,4624096
2010-12-02,259.3326822391379,263.8642070775256,257.2960381377834,262.9392395019531,7197360
2010-12-03,263.6606268359375,267.1314005370903,263.3211860546875,265.1881103515625,6647816
2010-12-06,265.6123630776787,269.54986713777356,265.2729223580906,266.7494812011719,6023648
2010-12-07,266.9575524293197,271.1284242841494,266.47807971780696,269.7367248535156,6085496
2010-12-08,268.07338696346795,268.5061822950778,264.25467774746414,265.71002197265625,6951112
2010-12-09,266.8853036107124,270.0336250183357,266.558583584665,267.4326477050781,7931128
2010-12-10,266.88530041662113,268.32792366211635,264.5771073673927,266.8216552734375,6125120
2010-12-13,267.2247757225349,267.8527329293235,260.94512078335816,266.9107971191406,6849080
2010-12-14,268.4721271218809,269.34619105367744,265.34079500261754,268.0435791015625,3933584
2010-12-15,267.0296116753258,272.3164067635364,267.0296116753258,271.8454284667969,8254392
2010-12-16,273.1988819101589,280.03862137387273,272.40120442731256,279.4700622558594,8509144
2010-12-20,275.97387679958734,285.4527574113628,275.96538249208623,284.2774353027344,11346320
2010-12-21,284.32837005437267,285.9449611375745,280.97639188557145,282.5208435058594,8059840
2010-12-22,282.16008798036916,285.104731973022,281.20541099096187,282.7965393066406,5927280
2010-12-23,283.7725086876196,286.1485942866786,282.5208207381153,285.8006591796875,6231504
2010-12-24,284.0271022343741,286.9802414713825,283.6070483689576,285.9916076660156,3620064
2010-12-27,284.87559143680835,287.8287295041131,284.87559143680835,286.5643005371094,3691760
2010-12-28,286.0637854616136,287.67188239621436,285.4273338475637,287.0523986816406,2554440
2010-12-29,286.91227959476487,289.79752582553147,286.0721720676395,288.9404296875,3802920
2010-12-30,289.3732397910092,293.10708804637704,288.6943582900332,292.5088195800781,8991688
2010-12-31,291.3251396978648,292.8526236811336,288.96177424773197,292.15252685546875,5859728
2011-01-03,292.25850526515234,294.4394080859652,290.8752799729756,293.47625732421875,5048544
2011-01-04,293.3616654981315,296.9257933404577,293.3616654981315,295.4364929199219,8119288
2011-01-05,294.0406037529881,295.05892619022785,292.35189399836133,293.5823669433594,3523160
2011-01-06,295.31349379658246,296.41667638835133,292.267020926442,295.156494140625,4691840
2011-01-07,293.90057356918743,296.58639053540514,284.8205324283324,286.0425109863281,8550928
2011-01-10,286.4030917912671,292.1863044539406,284.4513077583192,288.1639404296875,10390408
2011-01-11,283.433048376579,290.51038027945265,279.02881258863414,282.21954345703125,12319416
2011-01-12,284.2816705462806,287.6760785528034,281.5831120375306,286.5983581542969,10035400
2011-01-13,279.4446572014821,279.95381843537484,271.1283570479001,271.9939270019531,22352872
2011-01-14,270.3772557622732,278.1631773216889,270.2796748418435,271.91748046875,10321640
2011-01-17,271.55260603756585,278.4856793668985,270.8100793804319,277.3909912109375,8218616
2011-01-18,275.7956533233982,283.06816840746916,275.7956533233982,281.9904479980469,9797168
2011-01-19,280.6454067661956,281.22670743290075,274.59064382714337,275.76171875,6935088
2011-01-20,274.2682061030195,280.66665782212937,273.08865743939714,279.6907653808594,7231848
2011-01-21,277.5776886062193,278.1717099514481,274.18328091919733,275.27374267578125,4626824
2011-01-24,274.946933333809,279.189941564269,273.86921338683493,278.7359313964844,7501360
2011-01-25,277.0685122434694,280.4501990031552,274.611813958412,276.614501953125,9925912
2011-01-27,277.40801037145206,277.40801037145206,270.3221832481678,271.2895812988281,12710648
2011-01-28,272.0448218239188,277.36979914921744,266.5161675965216,268.8498229980469,12684296
2011-01-31,266.3336688452846,266.3336688452846,261.895477389117,264.5685729980469,7749368
2011-02-01,265.29831402074683,265.47650792046375,258.23795307401656,262.1499938964844,10301688
2011-02-02,264.16978754529947,268.49765749865963,260.09649817743104,262.15435791015625,9174728
2011-02-03,263.18539842399775,267.56419273882136,261.8955276136672,264.5601501464844,6049408
2011-02-04,262.98178111841867,265.07782408476834,256.82092181186437,258.6454162597656,6959880
2011-02-07,260.9366177899244,264.24616555310536,259.75706931017595,262.0016174316406,7341128
2011-02-08,263.06653143245404,264.7637348610505,260.69044663241897,262.77801513671875,6023992
2011-02-09,261.7936168985367,268.1326672711232,260.34249974626835,265.6717224121094,7504144
2011-02-10,263.5460981163282,264.25468914409805,258.05989392652606,259.0951843261719,8252152
2011-02-11,257.1434065004955,260.41052461474413,256.3075458552073,258.04718017578125,11214152
2011-02-14,258.314349441584,264.6194640199398,258.0173388558266,263.45263671875,6979048
2011-02-15,263.06665902257777,265.52760518762767,260.87301424004966,263.62249755859375,4599952
2011-02-16,261.5604090074397,265.07786092790496,261.4628280430955,263.3212585449219,2920384
2011-02-17,264.6366068245668,265.4427789473288,263.25338103878846,264.1995849609375,3392984
2011-02-18,265.1881142446284,266.885318175794,262.14164147531466,263.0920715332031,7102304
2011-02-21,263.06660158563943,269.6687288270626,261.02995692820224,268.6037292480469,9398952
2011-02-22,266.47791871931565,268.75217556421165,264.25458626679983,266.6179504394531,6085648
2011-02-23,263.5672462420385,263.5672462420385,260.5250209719442,261.2675476074219,7076384
2011-02-24,258.8235979948142,261.36940387673036,254.15628721130113,255.32736206054688,16486520
2011-02-25,256.54925004349394,258.1997761307919,251.6952526855022,255.19998168945312,10366720
2011-02-28,256.4474214658342,266.01965232724814,251.8140481184722,254.33441162109375,14514472
2011-03-01,257.12630311567614,263.74539606716877,255.25937946269102,261.5729675292969,8377632
2011-03-03,259.5109977149636,259.58736361130934,254.6654717873617,256.79547119140625,12571856
2011-03-04,260.2661586702014,262.2179427097888,258.6538153331509,259.85882568359375,9770912
2011-03-07,257.63557287112735,260.9451207439778,256.74454075151374,258.2041320800781,7357728
2011-03-08,257.1475755232438,265.7820993445424,256.2947265206722,264.4497985839844,8514512
2011-03-09,264.76382835214423,265.8500430735637,260.60567848379327,262.68475341796875,6676440
2011-03-10,262.6422521071028,263.0665529990368,259.8842963095323,262.2391662597656,3438200
2011-03-11,260.3510780512942,261.28454019554596,258.3992935678588,259.154541015625,7278272
2011-03-14,257.55071598599056,263.7455108021281,257.18156581598197,263.134521484375,3557952
2011-03-15,257.2961292975688,259.57886041614717,255.0897640727216,257.1391296386719,9037824
2011-03-16,256.7020919216991,259.79524191054674,256.28203809666417,257.2027587890625,5594720
2011-03-17,253.23126764976462,254.4956760257869,252.1195910212114,252.77301025390625,8321376
2011-03-18,252.8961105807797,254.13932491118078,248.8610247433568,249.58233642578125,7468000
2011-03-21,250.45629594284864,250.93152117911325,246.46364154264083,247.98687744140625,6607096
2011-03-22,249.07737954080028,250.91036794038698,248.13119670506183,249.74778747558594,5119744
2011-03-23,249.043450294423,254.47874977536088,248.3857838016104,254.01626586914062,7266720
2011-03-24,253.98229513191706,255.61585374835,252.77728460777453,254.81817626953125,8189232
2011-03-25,258.3144131459349,270.2796996944161,257.97921954576475,268.4170227050781,12662792
2011-03-28,266.3762048200266,267.9503658923624,263.8940436250646,266.4228820800781,12056632
2011-03-29,265.78209971932694,270.59366807068204,265.5232720112217,269.29107666015625,9860592
2011-03-30,269.1765759501497,271.8496724641566,267.87396348873426,269.0832214355469,5608128
2011-03-31,270.0250990764415,277.06849418120095,268.48912149538484,275.05731201171875,18839928
2011-04-01,274.53126206324316,276.32604714181014,272.23154218224244,273.0928649902344,5588288
2011-04-04,273.6740922220482,279.699165260115,273.33465148750923,278.60870361328125,7375992
2011-04-05,278.0825946785491,279.4446048677027,274.19176740891174,278.6172180175781,4302536
2011-04-06,278.2565906565584,279.9537946251864,275.9696124523966,277.92987060546875,6766920
2011-04-07,276.80536395851703,276.80536395851703,274.7517521088413,275.4476013183594,3800288
2011-04-08,275.11679516584474,277.03887059571264,272.1848708270362,273.8693542480469,4832928
2011-04-11,271.1537633346116,276.79696584648985,269.9402585005235,275.0827941894531,8000064
2011-04-13,272.4860722910872,281.489746809945,271.21316943080495,280.56475830078125,11068904
2011-04-15,279.7119648104742,279.91988889321743,252.67126796356828,253.68959045410156,81019736
2011-04-18,247.70682469572105,251.7801126660515,244.39727821982754,246.6121368408203,41086712
2011-04-19,246.60372196591646,248.38578602692274,244.48221713138517,245.02108764648438,19210632
2011-04-20,247.706910435838,248.46215788796238,245.33082496403142,246.71405029296875,17949856
2011-04-21,247.68140993561096,249.53136605331576,246.18788315782072,246.94313049316406,23953696
2011-04-25,247.36749197348178,251.52139477060393,246.72254614295684,249.5993194580078,15527240
2011-04-26,249.06471521712905,250.7576722553637,247.79181207291884,249.68844604492188,18230880
2011-04-27,249.9132713631631,251.58076588835604,249.70112087813493,250.60487365722656,9981328
2011-04-28,250.2527051370176,251.0164468617491,247.87661977118634,248.56822204589844,23419304
2011-04-29,246.9431494140625,248.5554930013021,245.07197810741266,246.6249237060547,16254336
2011-05-02,247.71121373600766,249.82847194811694,246.94322464980308,248.0082244873047,13468184
2011-05-03,247.79175162728964,250.9442993582967,246.09030069601096,247.03225708007812,13234040
2011-05-04,246.17940775597697,246.51884851124203,241.2363017574297,243.52752685546875,16924400
2011-05-05,243.3196341859872,244.30399998864763,240.74836620875195,241.72425842285156,12661232
2011-05-06,242.5219179745976,246.94314196494636,241.6818104179269,245.50051879882812,11930664
2011-05-09,246.9431572698556,247.53717861036725,243.33659913103466,246.8201141357422,4938200
2011-05-10,246.74798745746602,248.20757868327885,243.7184826076139,244.401611328125,4873368
2011-05-11,244.56707937987335,248.1312075318354,244.3931118384158,246.60797119140625,6410072
2011-05-12,245.91634716626362,246.8583036039605,243.7184764353986,244.50343322753906,4996480
2011-05-13,244.66885312041634,247.11283031101155,243.6547781698118,244.25729370117188,8282336
2011-05-16,244.05788119694006,244.05788119694006,241.20234438591794,241.8854522705078,6469368
2011-05-17,241.71577363030104,244.1682457216502,239.64094598483246,241.35511779785156,7570472
2011-05-18,241.85155460891121,244.59679019133722,237.86312546272916,241.21510314941406,10176496
2011-05-19,242.6746445400268,242.6746445400268,240.62952670066244,241.5502471923828,7455960
2011-05-20,241.42725643421485,243.01413794805654,240.33679463384223,241.83883666992188,8023672
2011-05-23,241.669118777056,242.08917260597102,239.97191484784676,240.75262451171875,6778880
2011-05-24,240.4088888183422,243.02683364625483,240.4088888183422,241.38478088378906,7625464
2011-05-25,239.95911876808938,239.95911876808938,233.92557260380167,236.64532470703125,11075416
2011-05-26,238.81207477849023,239.13259921672193,235.735040171466,237.32057189941406,8476176
2011-05-27,235.90603301044,239.9232734276468,235.90603301044,238.2565460205078,6264944
2011-05-30,239.84632967675165,239.84632967675165,235.99148041462112,237.66676330566406,6867352
2011-05-31,238.72659438123782,240.8634239048794,237.3205647281768,238.09835815429688,20410608
2011-06-01,238.81210556881672,241.376301405275,237.9573736233306,240.31216430664062,8105864
2011-06-02,237.61547109720132,241.0343987388877,237.35905152407486,239.58563232421875,7117288
2011-06-03,240.26516877103083,242.98322074492498,240.2566131039115,240.70962524414062,6293384
2011-06-06,241.2052854825492,243.2523637283696,238.91032252350948,242.56430053710938,3769264
2011-06-07,241.893488967935,248.2142293751163,241.893488967935,247.23556518554688,7978664
2011-06-08,246.93207493371085,247.20558500036284,245.0730328327042,245.45338439941406,5945968
2011-06-09,246.2910529334458,246.2910529334458,243.98755411316952,244.5815887451172,4221616
2011-06-10,245.17984182707866,246.23116622176056,243.70115148882508,244.65419006347656,7187264
2011-06-13,243.47036361052545,246.35080572583996,241.008731748077,245.9576416015625,7733184
2011-06-14,245.97478706339768,246.46198014560804,244.8593575939416,245.5046844482422,7870104
2011-06-15,244.6028981336816,244.6028981336816,241.62414915597196,242.36778259277344,7335880
2011-06-16,241.80366239701746,241.80366239701746,238.90185167536342,239.3505859375,7628960
2011-06-17,239.33349511261048,239.61128298875354,233.4529352841472,236.73081970214844,8525168
2011-06-20,236.61548403634413,237.59414808682254,226.7176824535648,231.59393310546875,12458152
2011-06-21,232.7435154046773,235.478657708368,230.20496562756037,233.0982208251953,7542816
2011-06-22,235.30779267985773,237.76087010821718,234.37614285750615,235.48301696777344,5625000
2011-06-23,235.0513108952549,238.39332151715817,233.8119494378072,237.53858947753906,4158768
2011-06-24,238.5556338249097,245.9661539984659,238.5556338249097,244.44900512695312,11219288
2011-06-27,242.03014055738018,249.83812450249027,241.05575457685538,245.39779663085938,10724296
2011-06-28,245.3123697834699,245.89359173580198,243.068698210758,244.9063720703125,4486792
2011-06-29,245.13716706479218,248.47062226546404,245.13716706479218,246.3124237060547,4800752
2011-06-30,246.67993466530552,249.49627245043976,246.29102742923678,248.76547241210938,11341840
2011-07-01,250.86387456568235,253.8511591199781,249.93222491173321,250.7912139892578,6402464
2011-07-04,253.56898829095212,254.45364400625388,250.86377062759664,251.20138549804688,4114592
2011-07-05,252.74428006364198,253.84687611733233,250.09461057362748,252.697265625,6423728
2011-07-06,251.88950722536245,254.0647958780917,251.0433309366124,252.46217346191406,3440224
2011-07-07,252.59036825730055,256.4195713631526,251.5475995072527,256.0520324707031,5751472
2011-07-08,256.41951811806297,258.46231859874734,253.62027171194077,254.41517639160156,5669792
2011-07-11,252.4791932696175,254.376714373322,246.89353402543617,249.67994689941406,9206520
2011-07-12,243.59868898441331,243.59868898441331,234.77785641994868,238.602783203125,29652656
2011-07-13,236.41883813264994,239.9531628053044,235.99575002532237,237.3846893310547,13338168
2011-07-14,235.9273330188457,236.24785742743938,233.4272426318151,234.22642517089844,10891224
2011-07-15,234.5384419013534,236.158154737344,232.48708526664768,233.45721435546875,6392624
2011-07-18,233.76917234804554,234.4743261586018,231.40584701480873,231.92294311523438,9408656
2011-07-19,232.57258048141637,236.0769817308607,232.20076370917812,235.0940399169922,8324424
2011-07-20,237.00005357018435,237.00005357018435,234.62389483334937,235.2606658935547,6222712
2011-07-21,234.64096408116902,238.0000641501938,233.92299773293132,236.5983123779297,5897088
2011-07-22,237.98300523182672,243.08575046147823,236.76073445087718,241.7395477294922,7749624
2011-07-25,240.86346598039188,241.46605618481814,238.56424535830186,239.98736572265625,7404256
2011-07-26,240.094162487791,241.376260187085,238.25648911880293,239.478759765625,6848736
2011-07-27,239.4104367676501,242.39344314511015,238.57279522167164,239.0386199951172,8506440
2011-07-28,236.3334551625566,237.0941584795576,233.72652193201122,235.1453857421875,9481376
2011-07-29,234.2819936619213,237.82485290954486,232.94860366548681,237.26499938964844,9757592
2011-08-01,237.6240688867282,241.35924382390638,237.6240688867282,240.61563110351562,6094952
2011-08-02,239.20099362967457,239.20099362967457,234.62390025449307,235.13246154785156,4932528
2011-08-03,233.76919898563622,234.17091884696012,231.50415921484304,233.56407165527344,5646088
2011-08-04,234.19657959796618,235.90176584891492,231.11954424558414,231.55972290039062,6529888
2011-08-05,225.95701983843153,225.95701983843153,215.8198872809346,221.47821044921875,15758072
2011-08-08,213.6829579269758,213.6829579269758,207.78530828819126,211.1614990234375,16170240
2011-08-09,200.94750528780278,208.55034271164803,200.8791225501932,202.9604034423828,16849744
2011-08-10,209.238401300487,211.66583192283022,206.084448451406,209.16148376464844,13955960
2011-08-11,207.8708029391305,211.03331104305644,206.41348084206894,208.6058807373047,8206232
2011-08-12,212.65732680400367,212.65732680400367,200.2081632663485,203.0159454345703,14098080
2011-08-16,207.69985903379822,208.40501287619693,202.76805997015398,205.07583618164062,10146704
2011-08-17,204.7938531481575,210.73424246109445,204.7938531481575,209.3196563720703,8531328
2011-08-18,210.69140071697964,210.95637593708298,200.26367216222445,201.21243286132812,10674664
2011-08-19,194.36607016165166,194.36607016165166,185.6136222269588,190.15223693847656,28899200
2011-08-22,189.22908361701593,191.89586379140684,185.90418493234347,187.5794677734375,15708072
2011-08-23,188.14784814312335,196.81482073955695,187.52816755298701,194.6181640625,17143440
2011-08-24,194.87889527908,195.3019834440188,190.60523529488967,192.39161682128906,8606144
2011-08-25,192.33177534997714,193.60533845036835,184.75030727934703,186.62216186523438,26853752
2011-08-26,186.8870930481636,192.56250339698838,186.55801298462455,188.25894165039062,21021960
2011-08-29,191.3744818955838,197.6353933734094,190.77616953592812,196.267822265625,11222528
2011-08-30,199.23805972622114,201.71678290599823,194.87892585833728,200.25946044921875,12142920
2011-09-02,203.85354021546314,203.85354021546314,194.47713627087188,198.22940063476562,14960904
2011-09-05,196.04988304242661,196.04988304242661,191.4770666470602,193.60536193847656,10902544
2011-09-06,192.64802156713966,198.2978079776318,189.9428033527122,196.80630493164062,10816696
2011-09-07,196.40887247019882,197.81064557443926,193.8233079788284,195.85757446289062,13157432
2011-09-08,196.58837625626535,201.2039294379342,196.5029030491974,199.87481689453125,11027872
2011-09-09,198.99017083621874,198.99017083621874,193.25491060871127,194.39170837402344,12392104
2011-09-12,188.7247813428562,189.52396392243506,186.3870815240693,187.90850830078125,8198264
2011-09-13,190.0154865105503,193.1437932293158,187.6777860544429,189.9257354736328,10365216
2011-09-14,192.40016751998834,202.30650276054268,192.229221125035,201.00303649902344,17236880
2011-09-15,203.25525549719126,207.5716517976993,199.15254218185686,205.98184204101562,13703456
2011-09-16,210.08455811047634,210.08455811047634,202.8791844499439,204.7211151123047,11304104
2011-09-19,205.0501653256748,206.12713577483436,201.3833741343279,201.94320678710938,6558432
2011-09-20,203.1698463977197,208.5546593228591,203.01171259181262,208.25978088378906,9008904
2011-09-21,208.55466293426642,209.8282056027313,206.84519848398554,208.18284606933594,7402480
