Date,Open,High,Low,Close,Volume
2010-10-29,372.1114546331242,372.1114546331242,361.9310469120293,369.6190185546875,2212398
2010-11-01,370.0234212150286,375.070545224552,368.9858316106889,370.49822998046875,1147948
2010-11-02,371.06105330475623,372.81963649577403,367.08663811939203,369.1090087890625,1565778
2010-11-03,369.6190527460676,379.5022824700871,368.73976108140107,370.2873229980469,2217878
2010-11-04,373.52311994425514,379.361608335835,373.34726160153184,376.03790283203125,1717440
2010-11-08,379.853929329159,380.6980577589437,373.55819358029834,375.68609619140625,2248586
2010-11-09,377.7084869133931,386.4310333314055,375.8092085780156,383.75799560546875,3504086
2010-11-10,384.16242019135416,389.70195611995456,381.999354718118,384.1800231933594,1540224
2010-11-11,383.3711093993051,383.3711093993051,372.2041069007474,374.4902648925781,1926096
2010-11-12,372.81968484611383,376.30168860273614,368.669410803406,371.3776550292969,1802330
2010-11-15,374.5782454957658,379.80122934612774,370.35764554651774,374.9299621582031,1389396
2010-11-16,374.9299342724294,375.0706295137726,366.5590611553473,368.91558837890625,2178076
2010-11-18,377.0402506585218,377.0402506585218,365.78531780304354,366.7701416015625,2765160
2010-11-19,367.50869670127787,368.95072622457116,353.8269118988738,357.133056640625,2172652
2010-11-22,357.34413408726914,366.84048410730486,355.7614090839299,365.4687805175781,2221236
2010-11-23,363.67503024944983,367.5439135499759,356.077958900704,362.2857666015625,1684448
2010-11-24,360.5095606355651,363.85086875852886,351.34734633917,353.3872985839844,3008608
2010-11-25,355.25142330683923,366.45361228635903,354.2138548221246,359.38409423828125,5855006
2010-11-26,360.50948094968777,370.7092613863131,360.50948094968777,368.3351745605469,3617826
2010-11-29,371.0609786077855,379.326317941703,369.39032491263197,376.7939758300781,4518892
2010-11-30,372.9955350741135,381.9819133238223,370.39282308365165,378.4471435546875,4808408
2010-12-01,374.2265707991436,384.49668132034026,374.2265707991436,380.5223083496094,3776032
2010-12-02,383.72293644033715,386.60699633249044,378.1130720042676,385.41119384765625,4095716
2010-12-03,384.4439428308588,391.4606735798501,383.77567253710583,385.956298828125,2030112
2010-12-06,386.8883049389006,390.40547134743605,385.235253900553,387.4862060546875,1930954
2010-12-07,386.8883098733836,386.8883098733836,380.5925733349755,382.4918518066406,2158324
2010-12-08,383.7052538127519,384.40868709747883,376.77645313185593,379.5550231933594,1984132
2010-12-09,381.15517391885066,385.9385529176924,375.66840481716525,377.2511291503906,2579902
2010-12-10,375.28185329281513,381.20827322330183,371.76468503327607,378.0604248046875,2245624
2010-12-13,376.6886141213382,380.1002491950807,368.7398246884317,378.48236083984375,2115066
2010-12-14,377.46221531227764,383.230375793228,374.27920603363606,380.1880187988281,2615340
2010-12-15,381.6477576088992,389.84277335630077,380.38158615858845,388.172119140625,2572034
2010-12-16,390.0539331801185,402.364021242611,388.34811527829487,401.2033386230469,4515704
2010-12-20,399.12805208115,413.9704768118711,392.1112794961881,410.3477783203125,4514046
2010-12-21,411.157010303836,412.3000901015156,405.8812573914686,408.27294921875,2810642
2010-12-22,410.4533428632583,411.1567761843607,400.1656305421355,404.38623046875,3186836
2010-12-23,404.47407504968476,407.8329856291936,398.1783395555589,400.9569091796875,2850924
2010-12-24,398.8466013884843,404.0520239418188,395.94493960589614,401.3437805175781,1624640
2010-12-27,402.71553815981025,407.79782624938633,400.3238479210929,401.3789978027344,1664936
2010-12-28,401.37895857722214,404.79063528827874,400.9745188427778,403.1903076171875,1012876
2010-12-29,404.12247909152126,408.6947960873348,403.4366487158158,406.9186096191406,1042370
2010-12-30,405.3533989547351,413.19669664613383,405.3533989547351,411.5787658691406,3845552
2010-12-31,412.3878274490379,415.025702677923,408.6244759628287,409.97857666015625,1532980
2011-01-03,410.4532662727557,413.9528292185573,406.07441183965165,407.305419921875,1405042
2011-01-04,409.363130881507,410.15449356314895,400.28882162501054,402.62774658203125,2502868
2011-01-05,402.8034780126495,410.0664351443068,401.572469784713,407.6219787597656,3069674
2011-01-06,410.80498899523116,415.7290213975712,405.5644030659096,412.1063232421875,2846720
2011-01-07,413.6188111666904,417.43492851621687,400.30634356078593,401.8890686035156,2532724
2011-01-10,403.59477322868247,404.1223480956481,394.27428391229023,397.75628662109375,3952426
2011-01-11,394.9777440039418,399.39180453223395,382.5973367885223,386.3606872558594,3768730
2011-01-12,390.3703979352142,405.0369680539396,389.7021275772639,399.5325927734375,3160874
2011-01-13,397.0706236390092,406.56697626927837,392.5862348969377,395.4175720214844,5589198
2011-01-14,397.4046400715891,404.47413594784547,393.92263674920605,393.97540283203125,3151692
2011-01-17,394.344585465158,403.260634508245,393.9225427715627,400.04241943359375,3000212
2011-01-18,412.91529144914017,425.19020946661436,409.52121764724586,422.9568176269531,8481370
2011-01-19,423.2732908722054,425.22533501803326,416.7841373005537,419.5978698730469,2952040
2011-01-20,415.02578108588807,428.65480567663224,415.02578108588807,426.3510437011719,4545208
2011-01-21,425.5771906187861,429.09435748340417,423.46689050001527,426.15753173828125,2597404
2011-01-24,422.0600002059407,429.09433354270635,421.4444960389737,425.2957763671875,2016678
2011-01-25,427.2652741082655,428.847998553611,415.02552122393416,418.03271484375,2467094
2011-01-27,418.38513883528384,426.2768367567607,416.2888716320874,422.55999755859375,4714118
2011-01-28,421.0098079134961,424.03966069131724,410.5286013984948,416.2007751464844,3014578
2011-01-31,411.84980893021975,411.84980893021975,397.59890673913895,408.50286865234375,5940816
2011-02-01,410.44049628270085,410.44049628270085,399.1665942388842,405.2087097167969,4212708
2011-02-02,412.2020821482806,422.38383448812056,409.5069060867749,416.58831787109375,3937618
2011-02-03,417.38102652335374,421.256430829073,412.4311041004204,417.0287170410156,1883412
2011-02-04,414.3160175837347,416.81740670763554,401.7209515730047,404.73321533203125,3457600
2011-02-07,413.4351910416807,413.4351910416807,396.876644830382,398.514892578125,2578382
2011-02-08,398.81439778734944,405.12074713105363,394.0582190151505,396.3834533691406,5288638
2011-02-09,395.46746311716197,397.96885227811026,381.7978356081369,386.94158935546875,6012732
2011-02-10,387.540294674321,392.64878037684616,377.67563262806556,384.28143310546875,4551822
2011-02-11,381.9386409263734,389.0200518025216,372.0035322949442,383.8763427734375,2945056
2011-02-14,384.3696912915133,394.58666750366166,382.9604531932859,391.8739013671875,2462548
2011-02-15,394.2344361734709,394.2344361734709,379.2789110922953,386.730224609375,3625426
2011-02-16,389.3018500749455,390.9576868952829,380.8464252769376,386.3072204589844,2464592
2011-02-17,389.3019337558325,392.6312407830806,384.86284338399383,390.7816162109375,1477760
2011-02-18,391.151629164612,398.9552933263742,381.23410796615747,383.9116516113281,4076928
2011-02-21,384.0172666884734,404.4512129893279,372.8138099622931,401.1394958496094,5657800
2011-02-22,395.52020931652163,404.3455351608645,394.58658068057076,401.1923828125,3305400
2011-02-23,397.45798832606346,403.3767623797656,395.67880807101056,396.5419921875,1879344
2011-02-24,394.23427318210435,401.1923847954614,384.47531865357536,391.6976623535156,5378830
2011-02-25,389.4077977977207,393.5298027003815,383.4009022280127,391.0812683105469,3070474
2011-02-28,387.96313270292313,404.53930882585126,387.5403785834412,391.15155029296875,3229396
2011-03-01,392.1204985961642,398.8143795245803,386.69492334761503,396.17205810546875,3167804
2011-03-03,394.55139737934803,406.91745159267697,390.0065964615527,405.2263488769531,3452600
2011-03-04,409.8591478206336,409.8591478206336,398.99041100945067,400.0649719238281,2061198
2011-03-07,395.9957416103302,396.34805098898704,385.58498226841306,390.4468688964844,4184588
2011-03-08,389.3547270854384,397.6868526773311,389.3547270854384,393.77618408203125,3947902
2011-03-09,395.48506295623014,400.9282277561055,394.0581922189842,396.9471130371094,2424486
2011-03-10,395.2911875380042,395.2911875380042,387.5403799392198,390.5526428222656,1871324
2011-03-11,387.54050403969353,388.3860555589057,374.6107607893476,379.45501708984375,5012882
2011-03-14,377.32344296545597,388.2450365526914,372.884352237756,386.6772766113281,3248618
2011-03-15,378.73261144992154,385.9373216000123,375.43852710512607,383.9468078613281,3411868
2011-03-16,384.7219537469734,395.80206973606744,384.4224992890438,392.772216796875,2677874
2011-03-17,389.30198183042324,394.19909228461853,384.9509682818596,386.8358154296875,2056102
2011-03-18,385.2503696636305,390.71116594144144,379.1201768536865,381.4630432128906,2211348
2011-03-21,384.54574830705536,384.54574830705536,375.73801243195106,377.2529602050781,2619090
2011-03-22,378.76784601095625,380.49417075736324,374.50491066210844,376.794921875,2657774
2011-03-23,377.3233960745049,377.3233960745049,372.47914145636815,374.98052978515625,4352248
2011-03-24,377.32349857370656,385.97271455314956,376.9711890512288,385.2152404785156,3094834
2011-03-25,393.476834124513,397.58124816769157,388.86158853796155,394.46331787109375,4146434
2011-03-28,395.9429968320713,396.94707023947245,390.35890022706013,394.5513916015625,2248642
2011-03-29,394.5864842526396,405.82516146792375,394.28702989714344,401.1746520996094,3159588
2011-03-30,404.4511381749737,410.088087835949,403.3589877794624,405.8427429199219,2294770
2011-03-31,405.8605610408775,422.06679872132923,405.8605610408775,417.0992431640625,7394126
2011-04-01,417.4866767623911,422.3309314505623,413.10044153825595,415.7779846191406,1799624
2011-04-04,417.4867343362713,428.40832823030036,417.13442485581874,427.4218444824219,2311616
2011-04-05,428.07372334194815,438.2554346323098,424.09260834140423,436.81097412109375,2891014
2011-04-06,436.51138412961024,439.3122268978087,427.75650338820213,430.4692687988281,2422352
2011-04-07,429.81752513221403,429.81752513221403,421.06264397980124,422.4894714355469,2149016
2011-04-08,421.6793308650956,427.7038158812252,417.39876100929285,421.36224365234375,1983768
2011-04-11,415.7780100493361,421.0097968312478,414.06931780157703,415.1614685058594,2256232
2011-04-13,413.96368685539466,430.3108572184803,413.71708739349833,426.3297424316406,3757530
2011-04-15,428.7253765335554,429.78230487918506,415.7251492810055,419.7414855957031,7566770
2011-04-18,422.06691231104617,427.1754016503702,401.6505876368482,403.2535705566406,7765454
2011-04-19,403.25339684822745,411.9906886053968,401.63278194344497,410.3348083496094,3120224
2011-04-20,415.6545760937449,431.22663170262405,415.5664987588383,429.359375,5338548
2011-04-21,437.2159757796767,438.9070781424315,412.5014621816408,419.988037109375,17333968
2011-04-25,421.71446154899724,424.1806279908042,413.1357340277317,422.013916015625,4191552
2011-04-26,422.7713389994218,423.4759578977542,415.84844972200136,418.89593505859375,3155246
2011-04-27,420.9921553874037,420.9921553874037,414.333541261763,415.9365234375,1774478
2011-04-28,415.7780226180301,416.95825072134375,407.12880807261513,408.203369140625,2846194
2011-04-29,412.90671227002184,412.90671227002184,405.2439810482872,410.6695556640625,1866696
2011-05-02,412.202034147023,414.8443548787347,406.0366191063624,408.1328430175781,1543070
2011-05-03,409.3838237340854,409.3838237340854,398.4622243057234,401.0869140625,2120156
2011-05-04,403.74656618549966,403.74656618549966,392.87782996409584,400.5934143066406,2722934
2011-05-05,403.3942323693246,403.3942323693246,390.39400789515855,392.824951171875,1885596
2011-05-06,394.58660771904715,406.3889750035008,394.4985303512527,404.78594970703125,2405348
2011-05-09,405.15582574911105,405.842811903208,396.1719356998916,400.0649719238281,1012232
2011-05-10,399.16671180451704,408.6614367758936,397.4051640913462,401.59765625,1529158
2011-05-11,401.28059083101806,405.75490506260286,396.7357888831607,401.7209777832031,1460670
2011-05-12,399.48365483028397,399.48365483028397,390.48213206179656,391.67999267578125,2540458
2011-05-13,391.7681480630286,402.4431426813864,391.7681480630286,397.0880126953125,2365488
2011-05-16,394.9389361892024,404.2399152770337,394.58662670107645,398.49725341796875,2227368
2011-05-17,395.3089030198745,404.87407181409515,395.3089030198745,402.23175048828125,1391414
2011-05-18,402.4256010249235,409.20756015797645,402.4256010249235,406.9351806640625,2225180
2011-05-19,410.4404587720702,412.2020058054267,407.26967411202844,410.3876037597656,2050922
2011-05-20,413.52326669895905,416.92306190187946,409.8240170288086,413.9636535644531,2050600
2011-05-23,410.08813558860896,412.3781466550402,405.15580406091095,410.9865417480469,2017284
2011-05-24,409.61273565192516,413.1886864366622,401.33346064595645,405.12078857421875,1681994
2011-05-25,404.8389234251252,405.1207882873192,394.5867234092813,397.6165771484375,1867470
2011-05-26,401.2803814548137,402.68961896650757,394.5865032742681,400.1353759765625,2060218
2011-05-27,404.6450165408238,405.12062567414694,400.3292259858692,403.23577880859375,1286704
2011-05-30,405.5080662364066,408.6612177504095,402.44299206085645,405.8427429199219,1140868
2011-05-31,406.91736138561066,414.9147676491964,405.1910367057012,407.6748352050781,2644154
2011-06-01,407.62208051364655,414.66827032373556,407.62208051364655,414.1045837402344,982386
2011-06-02,408.2914024561108,412.90664733612317,407.4987062474877,411.4093322753906,1697654
2011-06-03,410.79289331652046,413.9636789424627,405.1559410926231,405.8957824707031,1367808
2011-06-06,401.6327904549579,411.49745548367616,401.6327904549579,410.2115173339844,1357074
2011-06-07,409.73591507599866,416.83495952320385,407.97436771969603,415.47857666015625,1837442
2011-06-08,415.6913276388431,420.33809453867104,412.711707169404,419.0611267089844,2127670
2011-06-09,416.79118289824055,423.4598591447247,416.79118289824055,420.81719970703125,2693966
2011-06-10,420.8880102706271,424.77213059563377,420.37364642878686,421.8279724121094,3774550
2011-06-13,421.82791373307475,422.2890614857119,415.9219316796762,416.89739990234375,3229400
2011-06-14,417.85492296774794,423.8496244954993,417.85492296774794,422.4839782714844,2125782
2011-06-15,420.6928961417432,427.4324956583478,419.00799626259203,420.0721435546875,2812382
2011-06-16,419.62871159117054,420.65739587557965,407.3023398855127,408.3310241699219,2337520
2011-06-17,409.696650115126,410.40608154389673,391.60614868147104,393.4506530761719,3788146
2011-06-20,395.5080060620756,396.926868864092,375.28921113334167,379.2975158691406,5310408
2011-06-21,381.3193507999121,393.9826830831195,377.13368851289084,392.5815734863281,3425946
2011-06-22,395.8627332573835,396.1819860571587,383.0929676684356,384.33447265625,3570834
2011-06-23,383.7315069874146,390.5420319132079,379.58130682616365,389.1231689453125,2428236
2011-06-24,390.1873010825231,404.6419670089893,389.83258535426626,403.57781982421875,4151588
2011-06-27,397.9910637017988,409.59025117942036,397.9910637017988,408.13592529296875,3125218
2011-06-28,411.4702745037641,412.17970601152916,402.83295455677643,409.34197998046875,2133332
2011-06-29,409.59019047490955,418.1743361646316,409.59019047490955,414.9641418457031,2958704
2011-06-30,414.94660050058826,422.82127470604473,413.9533788439213,420.0544738769531,5172916
2011-07-01,424.9494936268729,424.9494936268729,418.45817769794235,422.7857360839844,1920840
2011-07-04,423.1756837101141,425.6586927511625,418.5643812053098,420.58624267578125,1603734
2011-07-05,422.040849776642,422.46649138992603,416.22350236025403,418.3695068359375,2061136
2011-07-06,417.94367433302534,423.14026676475186,415.6202697293442,419.5576477050781,1490178
2011-07-07,419.6640899912152,425.6587933239106,419.6640899912152,424.2044677734375,2602634
2011-07-08,424.24004212475376,427.4324839133179,414.75139569763235,415.60272216796875,3412060
2011-07-11,415.01755252115584,417.78435352474037,406.7171928106776,410.2821044921875,1822504
2011-07-12,402.8505146399209,407.4973239289484,394.4792346196353,406.2735290527344,4079404
2011-07-13,407.9231748521038,414.30805932804975,401.18357457193855,407.5862121582031,3952600
2011-07-14,407.9230963515782,410.9736430207639,396.9623714504271,398.59405517578125,6937844
2011-07-15,414.3079343729237,417.81962843562206,404.7660734571947,406.5219421386719,7279700
2011-07-18,407.2136454432908,408.63250831939985,398.09746878439375,399.07293701171875,3125208
2011-07-19,397.8492357685912,407.26695765323205,397.37037809485514,404.3937683105469,2195292
2011-07-20,407.92318635382225,408.5616921395277,399.0552909983044,401.6979064941406,2807746
2011-07-21,401.5382343058288,401.71559218317236,397.29939835742283,398.1861877441406,1850624
2011-07-22,399.67598260998903,404.8371142384818,399.5873036699824,402.03485107421875,2090442
2011-07-25,402.60245997536316,405.79490238926473,398.3990861237804,404.340576171875,4740714
2011-07-26,404.30499751467175,408.61475889952504,399.8532978806167,406.0253601074219,3968722
2011-07-27,407.5505105011093,409.5724155957375,403.71960763277133,406.91204833984375,2024290
2011-07-28,405.43623856810035,407.1789117850559,398.4300332145036,401.7197570800781,4093814
2011-07-29,402.9466795371936,406.1474916429612,398.91010850878956,404.3692626953125,1719138
2011-08-01,406.28976331417243,408.95710676632194,400.1370737190303,403.74688720703125,1982346
2011-08-02,402.05754533033695,403.30230553259804,399.1234677107215,402.11090087890625,2025292
2011-08-03,398.3234100928244,400.35057436795285,389.5567299290023,394.89141845703125,3064246
2011-08-04,394.78460146286795,398.14543659923925,388.0450881224496,389.7344055175781,3049294
2011-08-05,381.6614287637127,381.9637191137692,365.60400674949227,376.2555847167969,5269388
2011-08-08,359.62897197268023,367.506511987541,354.4365312117792,357.5484313964844,6549306
2011-08-09,343.19808660349787,350.38213379398536,337.0454205840049,343.126953125,8159270
2011-08-10,355.29017597886207,359.91357166227067,346.3278969281057,349.9732666015625,5949080
2011-08-11,348.5328997186774,349.7421041759708,342.4869208460065,347.9460754394531,2900464
2011-08-12,352.2849605393217,352.7650954175708,333.41795424325625,336.8499450683594,4169084
2011-08-16,343.9094907726953,347.9460619454381,340.015164896713,346.2567443847656,2983568
2011-08-17,346.5769070876348,358.98895687594546,344.9765006413605,355.6103210449219,4557892
2011-08-18,357.74409783030325,358.9532804549397,340.70865633099515,342.2557067871094,3619896
2011-08-19,335.37404780196897,336.7788532979809,321.8595050485492,330.3772277832031,5443614
2011-08-22,330.3949669414229,330.7506127615967,320.7925297967314,326.5006408691406,3528922
2011-08-23,327.4965023738923,351.37813207794244,327.3186794325573,349.10198974609375,4874670
2011-08-24,347.8215889583304,347.8215889583304,339.6417356392694,342.3446350097656,3194790
2011-08-25,344.8698206463723,346.0434477310066,333.59584169751713,338.005859375,4445488
2011-08-26,338.2547041843042,344.79859544171734,334.307044574744,337.312255859375,3584910
2011-08-29,342.8781128471236,364.1813053071255,342.8781128471236,362.616455078125,5590444
2011-08-30,366.31523293190895,373.53486119890283,364.2347133499588,370.7252502441406,5966682
2011-09-02,381.607965676278,382.23034586260934,359.9135706098727,363.5055847167969,4413506
2011-09-05,361.2650201427643,367.45324439567213,355.0945738395028,365.4971923828125,3789658
2011-09-06,362.0474023959973,370.5829010772389,357.42400727699146,367.7021789550781,4763292
2011-09-07,367.7733307525111,373.4281079267322,364.53696249990526,366.67083740234375,4432156
2011-09-08,367.3820599713314,375.1884668230192,365.9594769704743,368.466796875,4892662
2011-09-09,369.871664879654,373.997147843629,359.4334684045118,361.35394287109375,5062650
2011-09-12,355.6457580752693,357.01498556110135,348.0527298231201,350.5600280761719,3297170
2011-09-13,354.8634878276935,364.1814150943396,351.6448966548128,353.4231262207031,3798204
2011-09-14,356.0014851126766,365.9595686123319,353.42305277794446,361.0160827636719,4745632
2011-09-15,365.60394894970904,371.93446270754964,359.20232338444174,370.49407958984375,3852238
2011-09-16,372.71681184056496,381.39457835625325,363.22106429675875,365.5149841308594,4656504
2011-09-19,363.2921372203185,367.2042405090346,360.09132543864166,362.0651550292969,2240234
2011-09-20,363.50568713305154,378.40725990414376,363.50568713305154,376.2555847167969,3487986
2011-09-21,379.81188529566333,379.81188529566333,368.7691101101443,371.1163635253906,2740760
2011-09-22,363.82560410624683,367.73770737620646,350.73784478085156,353.6541442871094,3141570
