Date,Open,High,Low,Close,Volume
2010-11-22,318.7657924438388,325.51215842148616,309.6582086681524,323.21417236328125,3477512
2010-11-23,324.66884254475787,328.67449709563476,313.70599851077907,321.3589172363281,5636698
2010-11-24,324.6688567706822,336.4117395428611,323.8044837925822,330.84600830078125,5661098
2010-11-25,332.6801782784903,336.81232236732666,323.74123804966734,329.11724853515625,8334036
2010-11-26,331.79473268913654,332.89100690157767,316.3202500838182,319.377197265625,3213206
2010-11-29,320.45244680506374,326.69283141156626,313.0525303186745,324.8586730957031,2520902
2010-11-30,326.48187227219717,330.3610370114865,319.187370794761,322.6870422363281,3357116
2010-12-01,325.51214633834695,340.64931473293314,323.40390704859084,338.3724060058594,3998890
2010-12-02,341.5347518515595,343.55865634509297,329.55994285052856,332.91204833984375,4022968
2010-12-03,334.78839045589956,339.0048689251174,332.6801512212906,337.276123046875,4149926
2010-12-06,339.7638281971567,341.3239303700053,333.94509308591006,335.1257019042969,1695766
2010-12-07,334.8305989296036,339.55306072357615,334.3667965173498,337.7189025878906,2069200
2010-12-08,333.1018908990186,336.05342664116176,330.5720031200387,332.8067321777344,2744072
2010-12-09,333.10181460692104,334.36675820669416,316.65754780987055,320.5999450683594,3721616
2010-12-10,320.45240516430516,330.9725254545972,316.23592614898536,329.20159912109375,4954314
2010-12-13,333.10181583555647,333.10181583555647,320.15722113639714,323.9942321777344,5447910
2010-12-14,324.2472525521048,324.2472525521048,317.52196303805744,319.5458679199219,4415392
2010-12-15,319.25065188677667,324.37365737319664,315.0130707781241,317.4586486816406,5004014
2010-12-16,317.0791381847739,317.0791381847739,304.0080566904548,309.0467529296875,11975430
2010-12-20,309.86907977478455,318.25985829556373,305.694754896541,314.46502685546875,3900342
2010-12-21,314.5914473615789,319.52473230300717,314.5914473615789,317.9646301269531,1731572
2010-12-22,317.92249770189966,322.5184698328419,317.1635366740833,318.8501281738281,2135510
2010-12-23,321.50652973025933,321.50652973025933,313.7481979318104,316.8051452636719,1995952
2010-12-24,316.2358946333528,322.5606125260199,313.0946129329262,321.2113342285156,1476358
2010-12-27,320.536702245532,323.3617480010716,318.765776120019,320.515625,800846
2010-12-28,320.4524626869843,324.20513997837986,316.7630428863118,322.28662109375,1423448
2010-12-29,320.6843215775103,326.734984692767,318.0068675698922,325.9971008300781,2068256
2010-12-30,327.99995370233455,330.02385873441295,325.8284564451507,327.240966796875,4179444
2010-12-31,326.5030743047272,330.9514806907948,326.5030743047272,328.1264343261719,983276
2011-01-03,335.10462574300254,338.0350834209472,330.6562461129855,332.0687561035156,3674214
2011-01-04,331.87901367070674,333.9450984375,326.8614196783185,329.4123840332031,3201716
2011-01-05,329.4124164393037,332.68018761038155,322.64497290304365,325.1116027832031,2542148
2011-01-06,327.6203981272792,328.04204600131686,319.6090885205632,325.1959228515625,3362466
2011-01-07,322.2232986546114,322.9401051612231,308.6673097079389,312.1459045410156,5000746
2011-01-10,312.4410801082355,316.2359110407242,304.450847608871,307.1915588378906,2875516
2011-01-11,307.5921504613118,313.26332000002554,306.1163827757538,309.89013671875,2192548
2011-01-12,310.88097689539296,317.8803471472666,305.69471311648556,316.7629699707031,2933516
2011-01-13,315.0974615299454,320.1572361855377,309.3841377950746,311.0496520996094,2129098
2011-01-14,309.1099869477075,317.669457739238,307.6763998918132,311.8296203613281,3220780
2011-01-17,308.0348491074534,314.6336486276306,308.0348491074534,311.028564453125,2076858
2011-01-18,311.99838334881866,317.0581583855387,310.923186300585,314.718017578125,2953880
2011-01-19,314.54931739956817,322.897940247823,314.3384934602923,316.59429931640625,4056480
2011-01-20,316.826237132508,322.4552262105982,316.2359197880989,320.5788879394531,4019932
2011-01-21,317.2689246148184,327.030056739137,317.2689246148184,324.753173828125,4604140
2011-01-24,325.1326472858267,335.9690021927254,325.1326472858267,333.77642822265625,4429296
2011-01-25,333.5445875756058,336.77020451196506,323.19313611267376,325.217041015625,3060040
2011-01-27,327.9999687830774,327.9999687830774,305.90560468405204,309.29986572265625,7676224
2011-01-28,309.91122463507907,309.9323018842433,285.45564500401156,294.2680969238281,10172806
2011-01-31,286.2989070141962,302.65883941079574,285.45561126452253,300.7825012207031,4297722
2011-02-01,301.89987345884714,302.7431691947657,293.95182144195206,297.59906005859375,3566886
2011-02-02,302.2794582132603,303.54440219953085,291.99123683078597,295.385498046875,3056802
2011-02-03,292.6657741846917,300.1711268054159,292.6657741846917,297.53582763671875,2994606
2011-02-04,294.73188719062153,296.8401267270351,278.70926671387815,282.29327392578125,5693360
2011-02-07,286.2988918544062,287.4795006943661,279.67901542292793,282.166748046875,3711164
2011-02-08,286.0881044942858,286.0881044942858,263.17155107543306,264.66839599609375,6482610
2011-02-09,265.42737580412563,281.11268417583926,260.9579179751134,276.26373291015625,12804616
2011-02-10,276.1793847251987,279.0887656370531,270.86663128263876,275.16741943359375,3721688
2011-02-11,273.4597163621439,282.2932442377886,268.3156072872172,280.48016357421875,4956350
2011-02-14,280.4380371892576,290.7684118146421,280.4380371892576,286.76275634765625,4315510
2011-02-15,285.9194411687729,286.6362477720978,276.05289538857954,281.681884765625,3997940
2011-02-16,281.660802743548,281.660802743548,272.61644996347115,276.5166931152344,3476762
2011-02-17,278.2876290564724,283.9798760144457,273.45975519319603,282.3143615722656,4597826
2011-02-18,282.1245998785511,285.7929417592959,272.4478011521313,273.9024658203125,2956902
2011-02-21,274.07105851649504,275.77872688787636,267.74634178149904,274.4927062988281,2145022
2011-02-22,271.9207647468672,271.96291924640974,266.08092538075505,269.749267578125,2440704
2011-02-23,270.2763049528421,273.5651534385845,267.11394569052334,270.1076354980469,2637332
2011-02-24,267.4301502054388,269.8546253551136,255.53967562866058,259.7350769042969,6912314
2011-02-25,264.0990966103941,264.3731779821831,247.59160022065322,250.96478271484375,5959942
2011-02-28,250.24800432633444,270.9087494181464,246.6639975246936,259.6296691894531,11510142
2011-03-01,263.1083019850162,282.88359972001587,261.3373755745862,280.1007080078125,12328552
2011-03-03,277.02268775454024,285.41349178736306,275.52584276229675,283.2841491699219,7782578
2011-03-04,288.2173770739956,291.7803064837631,283.43168436438856,285.0971984863281,6034444
2011-03-07,282.5041389537389,282.5041389537389,273.29114113423816,279.0255432128906,2602778
2011-03-08,281.5975541740717,282.50410749973946,278.4562977461207,280.2693786621094,1915264
2011-03-09,280.54339327934315,284.0852455965017,279.97417896263767,282.12457275390625,3122696
2011-03-10,280.3537202586377,284.1907061453935,279.2363429447876,282.44085693359375,2917362
2011-03-11,280.1849955346593,280.73313259104464,274.7035735001212,276.72747802734375,2156372
2011-03-14,276.2848253565936,281.450012858491,275.2307054582472,278.8990478515625,2198460
2011-03-15,272.4688915301871,277.0226839271253,267.83076440203126,271.7099304199219,3620494
2011-03-16,274.07117901426375,279.38393311332345,272.84838961375254,278.28765869140625,2225270
2011-03-17,274.95659189682084,280.2904482540104,274.95659189682084,276.68536376953125,2150908
2011-03-18,277.44432899140054,279.5314913246513,263.36127828949174,266.10198974609375,3856988
2011-03-21,269.60163966915616,271.9207027932766,264.6683547853225,270.31842041015625,2360246
2011-03-22,271.54129255688326,277.00163891297746,269.85470067764794,275.7999267578125,1720280
2011-03-23,276.39019731520875,276.39019731520875,270.2552255424666,272.42669677734375,3843974
2011-03-24,274.071087109962,281.85049465268986,273.4386153704774,280.60662841796875,2991290
2011-03-25,288.6389898981592,288.6389898981592,279.53140791565033,283.9587097167969,3181136
2011-03-28,286.2567718270547,288.5969125431579,282.54624968996444,285.856201171875,2828276
2011-03-29,286.44650531951476,290.9370659798644,284.2961112129327,289.3980407714844,1930810
2011-03-30,290.59974388101296,300.2133110542193,290.59974388101296,299.34893798828125,4072464
2011-03-31,298.9483509308526,302.1528645677084,288.8498789222972,295.30108642578125,6478300
2011-04-01,295.3643337296477,301.8998757322309,293.95182365548493,299.8127136230469,2832206
2011-04-04,300.6349398295085,315.3926156977172,299.3910734306906,313.7060241699219,4891860
2011-04-05,315.7720628461996,315.7720628461996,306.58011977744246,309.2575988769531,2042660
2011-04-06,307.845137152817,312.44110979070564,303.01728904054977,306.3904724121094,1845794
2011-04-07,306.74887459926174,311.5556713819666,304.0081630049041,309.1944274902344,1816444
2011-04-08,309.06788422585566,310.54365174944434,304.00810985926597,307.5077819824219,1901040
2011-04-11,305.80015646706164,305.80015646706164,298.37916330884565,299.3700256347656,2295382
2011-04-13,298.52665201822913,308.9413581608484,296.39733570669256,307.3812561035156,2394120
2011-04-15,304.9779242054864,309.86905533933816,302.82753018647935,305.46282958984375,2141846
2011-04-18,305.6947588538796,311.76649953077174,303.27028318021087,304.4930725097656,2596894
2011-04-19,301.09874341589176,310.2063531438043,301.09874341589176,306.1163635253906,3549108
2011-04-20,309.86904644966125,324.6688771802325,309.0679051598837,321.82275390625,6623506
2011-04-21,321.8227685670512,326.6927967995423,317.75385592548787,322.4130859375,4247300
2011-04-25,323.2774494586973,328.4426362238172,320.45240338703195,323.7623291015625,2350256
2011-04-26,322.560666918664,323.8256107105019,315.41372934771044,319.0399169921875,2453096
2011-04-27,320.38914896443674,326.77712499229534,319.60911063762563,324.8375549316406,2958010
2011-04-28,323.44606043247484,326.62952233737786,320.70534936517856,324.7742614746094,2282926
2011-04-29,323.0244427618075,325.0905277459001,313.8114465303322,318.9344787597656,2145334
2011-05-02,321.29567267216703,322.8979294098152,310.92314550208476,312.71514892578125,2499470
2011-05-03,310.4383090002939,311.7454073756292,295.4065490071927,298.56890869140625,5306574
2011-05-04,299.37005685256287,300.5928462521568,288.5336989433649,296.819091796875,3456298
2011-05-05,297.68342725843297,301.18309979726314,288.8288210651935,291.9911804199219,2150516
2011-05-06,291.86472147115416,304.0081775060168,291.86472147115416,301.2253112792969,3179698
2011-05-09,303.5865314809926,305.2731233225537,297.0509880949435,299.4754638671875,2187694
2011-05-10,299.3911199976009,302.17401189251717,293.129658270899,294.9848937988281,2241276
2011-05-11,293.93067763006536,297.07195895707207,291.90677329207216,294.3523254394531,2494810
2011-05-12,293.0452330059706,297.4092776206284,288.82875483322283,290.6207580566406,2286104
2011-05-13,289.67207620961995,294.75292771222524,284.94961508941054,291.29541015625,3846000
2011-05-16,290.515330063486,290.515330063486,282.04021969829495,283.62139892578125,2942882
2011-05-17,283.1365221039205,288.3017080991149,280.4168884124437,282.7148742675781,2858850
2011-05-18,284.9496739722616,284.9496739722616,276.55889537015184,282.67279052734375,2545688
2011-05-19,285.83508220937233,287.88006394767234,283.3473496489723,285.0971984863281,1707394
2011-05-20,287.56383693589635,292.49712198347805,283.9798301705663,291.29541015625,1690740
2011-05-23,286.93137203588265,290.85269203199357,286.3621577124617,289.60882568359375,1464506
2011-05-24,287.6481894056394,290.9370377285454,284.4014955766723,289.7353515625,1631474
2011-05-25,291.78036535980505,291.78036535980505,286.0459638491847,287.2476501464844,1153150
2011-05-26,287.79577890851715,295.57518807847936,278.8779409576282,288.76556396484375,6743098
2011-05-27,287.24759222204847,298.4845174999909,287.24759222204847,297.2195739746094,3584940
2011-05-30,298.1050369906837,300.4030229745263,277.9713516776637,279.5736083984375,9630202
2011-05-31,281.23919307179665,286.72061662492007,273.62845243933737,283.38958740234375,12347424
2011-06-01,283.76904737650415,288.17527324435275,283.3895539580879,284.9707336425781,3062502
2011-06-02,282.0824335837851,282.35651500173367,277.02265899035393,278.9200744628906,3282586
2011-06-03,279.55255103786226,283.9587766349247,279.55255103786226,282.103515625,2481004
2011-06-06,279.55254360496144,280.3958393624425,275.4414767872414,277.275634765625,2586026
2011-06-07,276.17937724752716,281.11266287367425,275.79988383961364,280.0796203613281,2609038
2011-06-08,276.5588809222991,281.2180852895478,274.89336649183105,280.1007080078125,2801962
2011-06-09,278.3719805957943,282.2300438812678,278.3719805957943,280.58563232421875,2413294
2011-06-10,280.52233865542485,281.76620508945814,277.35997945127826,279.2152404785156,1625844
2011-06-13,279.7211890702597,282.71487845853244,277.4232031810601,280.0585021972656,2516510
2011-06-14,280.43801470224025,284.9918327194164,280.43801470224025,283.1998291015625,2332576
2011-06-15,281.74511639474184,286.65729871773084,279.59469678208507,280.33258056640625,1769380
2011-06-16,274.324077824247,280.69097572869794,274.324077824247,277.0647888183594,2926134
2011-06-17,275.4625704030101,278.287616505514,270.6346967574741,271.5834045410156,3508586
2011-06-20,272.80620381279607,272.80620381279607,260.030277003872,267.008544921875,4543106
2011-06-21,269.2643190661628,270.90875605072483,266.4814534226585,267.5144958496094,1609290
2011-06-22,269.5172948813352,274.3029874008471,267.43013300056145,273.52294921875,2835006
2011-06-23,271.8574760942918,276.6010148396362,270.95092283993256,275.52581787109375,2707678
2011-06-24,277.02270384660085,285.13942690451114,276.6221331460239,284.10638427734375,2583302
2011-06-27,282.2511215909071,295.8281637211183,280.8175084010276,292.3284912109375,7790954
2011-06-28,291.9911506496233,295.53300305994395,289.7142418522252,292.7290344238281,2618356
2011-06-29,293.46692410093743,297.1774202930759,290.5153889447499,291.5484313964844,2267666
2011-06-30,292.2441290267106,297.26174898455906,291.4430135132066,295.95465087890625,3799826
2011-07-01,300.1289096720088,300.1289096720088,290.2412632598278,291.6959533691406,2148088
2011-07-04,295.99673359500105,298.0838951969051,294.5420436460778,296.5027160644531,3128130
2011-07-05,297.62010453824894,304.76704026038107,296.1654401422164,302.40582275390625,3936710
2011-07-06,302.5323766024395,303.5864963815421,298.94836935349076,301.5625915527344,2583022
2011-07-07,302.3215379665304,306.95966476936417,301.1409290183326,306.17962646484375,2820428
2011-07-08,305.4416886317072,311.36583530772424,299.83375208279205,302.574462890625,3106930
2011-07-11,302.32155008384933,309.826877700368,300.3397997688665,306.4326171875,2753104
2011-07-12,302.02635440924007,305.6103611888417,295.1956539881073,296.5660095214844,2397508
2011-07-13,297.0720012199442,305.0200789988385,297.0720012199442,302.8696594238281,2142282
2011-07-14,304.6265997053109,309.7686999598111,301.2413732428019,306.4906005859375,2148456
2011-07-15,305.59064158238624,310.15423834375895,303.01959231263294,309.0187072753906,2097732
2011-07-18,307.5618924927188,308.5688767330847,301.8841564069947,302.8697204589844,1580096
2011-07-19,304.21950684575216,307.24048546786406,301.02711442283754,306.9619445800781,1537806
2011-07-20,307.49760741583555,308.44033109610797,301.66990382627665,302.376953125,1072138
2011-07-21,300.81285925961447,304.47660039157705,298.7131579000189,301.0914001464844,1179430
2011-07-22,303.76958152606903,311.0970638916391,302.31264266604876,310.3900146484375,1437780
2011-07-25,308.9544696731614,322.66673462398126,308.9544696731614,320.6527404785156,4088972
2011-07-26,320.3956254832096,322.8595479339937,305.7192178415825,307.5617980957031,4101922
2011-07-27,307.6689686061084,308.7402393881631,303.6624263428526,307.7975158691406,2394090
2011-07-28,303.81239875417026,311.28987416588774,300.8128405154126,306.85479736328125,3075146
2011-07-29,306.3834586724034,310.43286765769943,303.5553141309028,308.8473815917969,1922582
2011-08-01,310.4543466933759,315.2107796386411,310.4543466933759,313.2182312011719,3287918
2011-08-02,311.33272623956555,314.84649982501116,308.59028858205363,309.9829406738281,2828730
2011-08-03,306.5119993525476,308.5259937089623,300.577169518525,303.7695617675781,3104520
2011-08-04,302.6125918754478,304.1123710502654,289.9287294474032,291.1499938964844,5177722
2011-08-05,282.8154719432582,286.6720465606663,273.49541661785537,279.96588134765625,6048310
2011-08-08,274.6309271635487,291.34274765250944,271.0742880336709,286.3506164550781,5129658
2011-08-09,272.61697853508724,299.9558021266759,272.61697853508724,296.99908447265625,9495834
2011-08-10,304.2409325108629,314.3108788686168,301.73416909194543,312.9825134277344,7799668
2011-08-11,308.0974817175156,316.83906189685985,306.10490757023103,312.2111511230469,3592542
2011-08-12,314.39659080074983,318.33887296661106,312.8111046286663,317.07476806640625,5078270
2011-08-16,318.4245536998271,319.4958246060357,312.21118244381694,313.6681213378906,3883590
2011-08-17,311.4184265037105,312.8110785658186,305.8478182552781,308.1617736816406,3229408
2011-08-18,308.48314956808343,314.8679078340873,302.1840720426935,307.326171875,3242690
2011-08-19,301.51999107182087,311.7613276661391,301.51999107182087,307.8833312988281,3147054
2011-08-22,308.0975421420912,310.02582995800134,299.3774065917728,305.8692932128906,8068954
2011-08-23,306.38347874487795,308.0332254764897,296.76346078983573,303.9195556640625,6500122
2011-08-24,300.89854315246515,305.3121735533697,297.64186427545275,298.8631286621094,6351584
2011-08-25,301.96984158588714,303.1268193697866,295.6921837528912,298.84173583984375,6294038
2011-08-26,297.89895866870467,308.44025179535663,297.87753848572123,301.8197937011719,4514026
2011-08-29,303.1696782574092,317.95321733851256,303.1696782574092,314.2251892089844,4836220
2011-08-30,317.0961356391885,319.06726331802014,314.5679262582749,316.30340576171875,2773386
2011-09-02,320.5242032203525,329.9085453003306,317.4389382793959,327.8516845703125,6187726
2011-09-05,326.8232942087324,331.9653939435364,323.52377498141885,329.5443115234375,3614312
2011-09-06,326.52337896080695,342.80669707171336,326.2448380578061,341.64971923828125,9012384
2011-09-07,343.0423620293812,347.37031215356416,334.08655300664503,336.55047607421875,4960100
2011-09-08,339.7642904999576,341.49974413426463,334.6221901588554,338.8429870605469,3830148
2011-09-09,339.33574779244805,343.62083097632,337.6645548891091,339.1429138183594,3642282
2011-09-12,334.00083771907794,338.09308721950043,331.55833489998537,335.6934509277344,4443066
2011-09-13,336.7003336459778,340.8354484279144,328.0230421966224,335.0077209472656,2869218
2011-09-14,336.550482354266,344.6921413381724,335.67201927747914,339.9999694824219,5912254
2011-09-15,342.8067107447486,347.5203030174889,339.8285722143383,345.12066650390625,4934022
2011-09-16,347.3059424895647,349.4056434116472,339.8070479879393,341.3282470703125,5968350
2011-09-19,340.66409284851727,344.2421266325307,337.8359485770635,342.7637939453125,2746406
2011-09-20,343.96365054866743,351.1625854465931,341.62827485942205,348.9772033691406,4012450
2011-09-21,350.0484193324302,350.0484193324302,344.9920007782829,349.0199890136719,3835756
