Date,Open,High,Low,Close,Volume
2010-06-07,54.32987043023631,55.11145494438211,54.32987043023631,54.844573974609375,6850559
2010-06-08,55.416460037253195,55.77866012940609,54.625341883661996,55.225826263427734,9531197
2010-06-09,56.82440972253989,56.82440972253989,54.59018905739031,54.88676452636719,12350086
2010-06-10,55.16358009787015,55.707308910555476,54.412250780035485,55.371185302734375,10974993
2010-06-11,57.14075828703336,57.14075828703336,55.48980515613635,55.667755126953125,8788829
2010-06-14,55.895129013656145,56.70577323856315,55.67763566084177,56.5673713684082,8743510
2010-06-15,56.547598839354954,57.87231653331461,56.369653580349464,57.67459487915039,9739202
2010-06-16,58.26775611055791,58.26775611055791,56.9726935883802,57.516422271728516,12278071
2010-06-17,57.53620086248479,58.702740452357546,57.170422096979905,58.10958480834961,13840507
2010-06-18,58.327079895743616,59.17726764050982,57.87232612542008,58.307308197021484,16190664
2010-06-21,58.66318521194675,59.31566051836329,57.73390618741331,59.13771057128906,14429164
2010-06-22,58.92023297657488,60.05711735259124,58.77194289279635,59.67156219482422,9744639
2010-06-23,59.31566614806882,60.14608208094841,59.16737607800374,59.8791618347168,9639863
2010-06-24,59.90882408370151,60.87764662657476,59.335440176642365,60.452552795410156,21511927
2010-06-25,60.43277572803438,60.877645950779545,59.35521121455251,59.602359771728516,8203282
2010-06-28,59.51338349852868,60.007680602177125,58.72250625280563,58.85102462768555,6701184
2010-06-29,59.03887119686901,59.117957999054745,58.139251772433916,58.5940055847168,5232444
2010-06-30,57.93164411956433,60.54153198001553,57.93164411956433,60.39324188232422,14385477
2010-07-01,60.26472784254823,60.26472784254823,59.36510376150015,59.90883255004883,5311841
2010-07-02,60.304260712102014,60.49209417535395,59.67155703597535,59.819847106933594,4348862
2010-07-05,59.79020002955193,60.20540570500302,59.31567455789336,59.74076843261719,4464938
2010-07-06,59.75065907664123,59.968147772681014,59.53316568088677,59.889060974121094,4711925
2010-07-07,59.92859400509153,59.99779729171587,59.31566672258066,59.71110534667969,6273097
2010-07-08,60.106538327582584,60.37345857220971,59.691328013781785,59.9384765625,5808950
2010-07-09,59.938484696817916,60.26472477315994,59.16738375200985,59.38487243652344,6199019
2010-07-12,59.711109166107605,59.711109166107605,59.17726393461243,59.305782318115234,7245478
2010-07-13,59.305772321431,59.592464236480176,58.38638149382986,59.13771057128906,14573332
2010-07-14,59.3453202587787,59.74075887182807,58.85102316739541,59.01908493041992,14446408
2010-07-15,59.019089733229386,59.513386864837194,58.96965814018296,59.33544158935547,9523906
2010-07-16,59.41452712086212,59.424410619433736,58.643421544001306,58.98943328857422,12011490
2010-07-19,58.80159559395944,59.305776177453374,57.338476032499,57.60539627075195,10165844
2010-07-20,57.733909821499445,58.010718256753535,57.35824760898031,57.62516784667969,4467424
2010-07-21,57.90197050516912,58.524785948120396,57.506531904896235,57.8031120300293,12009764
2010-07-22,52.67231379592461,59.028977914346754,52.67231379592461,58.86091613769531,22631829
2010-07-23,59.31566378755462,59.84950425877325,58.969652071267966,59.64189910888672,20404001
2010-07-26,59.71110450658624,59.948364857879255,59.305777690223316,59.84950637817383,7052804
2010-07-27,60.69969937817917,60.69969937817917,59.90882677079196,60.155975341796875,5570714
2010-07-28,60.40310790593782,60.94683649794589,59.94835427982166,60.76888656616211,10538777
2010-07-29,60.69970146545248,61.66852878480949,60.5118726807784,61.3126335144043,12090285
2010-07-30,61.243413187273156,61.65862343731551,60.50196765497268,61.04569625854492,11517409
2010-08-02,61.114907689542356,61.9749882597147,61.095135992510464,61.84646987915039,17304669
2010-08-03,62.75598021951349,62.75598021951349,60.798563324749296,61.05559539794922,8794249
2010-08-04,60.897418759024056,62.083729975238924,59.9285962092201,61.4114875793457,8426914
2010-08-05,61.56966757000456,62.1628279396288,61.03582699711438,61.60921096801758,6197970
2010-08-06,61.68828522161204,63.27003479917016,61.609193747977905,62.77573776245117,6210199
2010-08-09,62.8746072071861,63.349132633272674,62.4396251749639,62.854835510253906,4150951
2010-08-10,63.05253820835236,63.05253820835236,61.62896225230283,62.182579040527344,7385229
2010-08-11,61.688289208087184,62.08372310324588,61.035813881648295,61.27307891845703,5082620
2010-08-12,60.30427058688765,61.62898384507477,60.126320592713014,60.482215881347656,7567189
2010-08-13,60.50197326689234,62.08372294257415,60.48220157218558,61.787147521972656,7498317
2010-08-16,62.3210051599143,62.87461746404145,61.68830605515681,62.57803726196289,4531110
2010-08-17,62.874601958590716,63.38867073562865,61.98486627148677,63.09209060668945,8607424
2010-08-18,63.863213023398515,64.45636873854096,62.894390298770396,64.25865173339844,12790946
2010-08-19,64.25864313468055,65.76130627183072,64.25864313468055,65.3658676147461,12944720
2010-08-20,65.28677356999944,65.44494713537472,64.08068603487176,64.33772277832031,9250673
2010-08-23,64.06091707063368,64.33772552155672,62.91414927333949,63.072322845458984,5929288
2010-08-24,63.09210423870544,63.78412312251363,62.71644194718547,63.21073913574219,5394611
2010-08-25,63.230501633292775,63.76434214326647,63.21072993661649,63.4677619934082,6859060
2010-08-26,63.665495469399374,65.3065606970794,63.665495469399374,64.81226348876953,16908073
