Block Length,Mode,Target,Model Variant,Feature Set,Scope,Metric,Valid Replicates,2.5%,Median,97.5%
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RAW,FS2_RAW_SIGNAL_STATE,RECENT_2024_2026,Bottom 20% Lift,2000,0,0.356701940035,1.76513368984
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,ERA_2016_2020,Rows,2000,232,247,263
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,ERA_2016_2020,Positive Count,2000,43.975,70,99
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,ERA_2016_2020,Prevalence,2000,0.177849352079,0.282157676349,0.405756863921
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,ERA_2016_2020,ROC AUC,2000,0.294960324184,0.428903566811,0.591256235664
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,ERA_2016_2020,Average Precision,2000,0.169241116378,0.271067258912,0.400882972454
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,ERA_2016_2020,Brier Score,2000,0.165038336853,0.208806284987,0.256967990295
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,ERA_2016_2020,Brier Benchmark Score,2000,0.17458956361,0.207721264206,0.247872362976
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,ERA_2016_2020,Brier Skill Score vs Training Prior,2000,-0.0508781879413,-0.00319170201909,0.0585143184646
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,ERA_2016_2020,Log Loss,2000,0.516088442529,0.608788952312,0.712552701462
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,ERA_2016_2020,Accuracy at 0.50,2000,0.594243136079,0.717842323651,0.822150647921
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,ERA_2016_2020,Precision at 0.50,2000,0,0,0
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,ERA_2016_2020,Recall at 0.50,2000,0,0,0
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,ERA_2016_2020,Specificity at 0.50,2000,1,1,1
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,ERA_2016_2020,F1 at 0.50,2000,0,0,0
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,ERA_2016_2020,Top 10% Rows,2000,24,25,27
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,ERA_2016_2020,Top 10% Success Rate,2000,0.04,0.291666666667,0.583333333333
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,ERA_2016_2020,Top 10% Lift,2000,0.187084583132,1.04399875428,2.12743237251
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,ERA_2016_2020,Top 20% Rows,2000,47,50,53
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,ERA_2016_2020,Top 20% Success Rate,2000,0.0576923076923,0.24,0.489372557534
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,ERA_2016_2020,Top 20% Lift,2000,0.21695760113,0.870749484004,1.58908090979
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,ERA_2016_2020,Bottom 20% Rows,2000,47,50,53
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,ERA_2016_2020,Bottom 20% Success Rate,2000,0.14,0.395833333333,0.673469387755
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,ERA_2016_2020,Bottom 20% Lift,2000,0.630443115791,1.40616246499,2.07361574074
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,ERA_2021_2023,Rows,2000,205,226,248
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,ERA_2021_2023,Positive Count,2000,38,66,98
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,ERA_2021_2023,Prevalence,2000,0.159651860744,0.290527361067,0.468906891313
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,ERA_2021_2023,ROC AUC,2000,0.422631114734,0.500774624682,0.580065984301
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,ERA_2021_2023,Average Precision,2000,0.187307084031,0.309906817423,0.525399666968
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,ERA_2021_2023,Brier Score,2000,0.162912576757,0.210275241122,0.272984081391
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,ERA_2021_2023,Brier Benchmark Score,2000,0.170365348158,0.210304545805,0.265418884018
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,ERA_2021_2023,Brier Skill Score vs Training Prior,2000,-0.0333753747255,0.00173832631095,0.0420262841353
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,ERA_2021_2023,Log Loss,2000,0.512430954272,0.613165223916,0.747055020501
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,ERA_2021_2023,Accuracy at 0.50,2000,0.531093108687,0.709472638933,0.840348139256
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,ERA_2021_2023,Precision at 0.50,2000,0,0,0
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,ERA_2021_2023,Recall at 0.50,2000,0,0,0
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,ERA_2021_2023,Specificity at 0.50,2000,1,1,1
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,ERA_2021_2023,F1 at 0.50,2000,0,0,0
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,ERA_2021_2023,Top 10% Rows,2000,21,23,25
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,ERA_2021_2023,Top 10% Success Rate,2000,0.130434782609,0.260869565217,0.52380952381
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,ERA_2021_2023,Top 10% Lift,2000,0.577504352692,0.935338325968,1.39893245342
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,ERA_2021_2023,Top 20% Rows,2000,41,46,50
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,ERA_2021_2023,Top 20% Success Rate,2000,0.125,0.270833333333,0.562723214286
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,ERA_2021_2023,Top 20% Lift,2000,0.608772972244,0.941322980001,1.4150085034
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,ERA_2021_2023,Bottom 20% Rows,2000,41,46,50
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,ERA_2021_2023,Bottom 20% Success Rate,2000,0.163265306122,0.354166666667,0.590909090909
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,ERA_2021_2023,Bottom 20% Lift,2000,0.762169159954,1.20176082172,1.67671782446
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,POOLED_2016_2026,Rows,2000,545,571,599
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,POOLED_2016_2026,Positive Count,2000,126,168,211
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,POOLED_2016_2026,Prevalence,2000,0.21746686817,0.294117647059,0.378167141924
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,POOLED_2016_2026,ROC AUC,2000,0.375361740874,0.460777530036,0.556643252806
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,POOLED_2016_2026,Average Precision,2000,0.198379176148,0.28385631546,0.385023575717
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,POOLED_2016_2026,Brier Score,2000,0.181857831296,0.211015949617,0.243111668523
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,POOLED_2016_2026,Brier Benchmark Score,2000,0.18694084373,0.210893450591,0.237557070339
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,POOLED_2016_2026,Brier Skill Score vs Training Prior,2000,-0.0271919588772,-0.00141298059177,0.029203863679
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,POOLED_2016_2026,Log Loss,2000,0.552115060683,0.613842446949,0.681979964518
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,POOLED_2016_2026,Accuracy at 0.50,2000,0.621832858076,0.705882352941,0.78253313183
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,POOLED_2016_2026,Precision at 0.50,2000,0,0,0
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,POOLED_2016_2026,Recall at 0.50,2000,0,0,0
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,POOLED_2016_2026,Specificity at 0.50,2000,1,1,1
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,POOLED_2016_2026,F1 at 0.50,2000,0,0,0
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,POOLED_2016_2026,Top 10% Rows,2000,55,58,60
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,POOLED_2016_2026,Top 10% Success Rate,2000,0.107095864662,0.275862068966,0.472751196172
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,POOLED_2016_2026,Top 10% Lift,2000,0.40492202757,0.940096313875,1.5743029419
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,POOLED_2016_2026,Top 20% Rows,2000,109,115,120
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,POOLED_2016_2026,Top 20% Success Rate,2000,0.130434782609,0.252213082648,0.401785714286
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,POOLED_2016_2026,Top 20% Lift,2000,0.488718574211,0.86559136017,1.23896924277
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,POOLED_2016_2026,Bottom 20% Rows,2000,109,115,120
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,POOLED_2016_2026,Bottom 20% Success Rate,2000,0.212389380531,0.365217391304,0.540559137119
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,POOLED_2016_2026,Bottom 20% Lift,2000,0.830299473202,1.24810218363,1.72344574138
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,RECENT_2024_2026,Rows,2000,93.975,100,106
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,RECENT_2024_2026,Positive Count,2000,10,20,28
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,RECENT_2024_2026,Prevalence,2000,0.0970873786408,0.195977360016,0.285714285714
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,RECENT_2024_2026,ROC AUC,2000,0.484804751642,0.587997668998,0.69380307353
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,RECENT_2024_2026,Average Precision,2000,0.121371245945,0.249685151062,0.383598087807
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,RECENT_2024_2026,Brier Score,2000,0.130959790705,0.167595128413,0.203045760238
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,RECENT_2024_2026,Brier Benchmark Score,2000,0.145601334256,0.177684527502,0.206743015368
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,RECENT_2024_2026,Brier Skill Score vs Training Prior,2000,0.0182141382806,0.0569747079956,0.102895027167
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,RECENT_2024_2026,Log Loss,2000,0.443453805383,0.520285303168,0.595474979407
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,RECENT_2024_2026,Accuracy at 0.50,2000,0.714285714286,0.804022639984,0.902912621359
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,RECENT_2024_2026,Precision at 0.50,2000,0,0,0
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,RECENT_2024_2026,Recall at 0.50,2000,0,0,0
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,RECENT_2024_2026,Specificity at 0.50,2000,1,1,1
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,RECENT_2024_2026,F1 at 0.50,2000,0,0,0
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,RECENT_2024_2026,Top 10% Rows,2000,10,10,11
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,RECENT_2024_2026,Top 10% Success Rate,2000,0,0,0.4
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,RECENT_2024_2026,Top 10% Lift,2000,0,0,1.81875
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,RECENT_2024_2026,Top 20% Rows,2000,19,20,22
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,RECENT_2024_2026,Top 20% Success Rate,2000,0,0.0952380952381,0.3
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,RECENT_2024_2026,Top 20% Lift,2000,0,0.441558441558,1.41182773109
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,RECENT_2024_2026,Bottom 20% Rows,2000,19,20,22
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,RECENT_2024_2026,Bottom 20% Success Rate,2000,0,0.0952380952381,0.2
21,TRANSFER,T2_BEFORE_STOP_63,LOGIT_RULE,FS1_RULE_SUMMARY,RECENT_2024_2026,Bottom 20% Lift,2000,0,0.480952380952,0.990476190476
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,ERA_2016_2020,Rows,2000,232,247,263
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,ERA_2016_2020,Positive Count,2000,43.975,70,99
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,ERA_2016_2020,Prevalence,2000,0.177849352079,0.282157676349,0.405756863921
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,ERA_2016_2020,ROC AUC,2000,0.351959443844,0.500643116372,0.653695310747
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,ERA_2016_2020,Average Precision,2000,0.173434438337,0.28922123967,0.439532938936
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,ERA_2016_2020,Brier Score,2000,0.163756979803,0.222087800957,0.300192517785
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,ERA_2016_2020,Brier Benchmark Score,2000,0.17458956361,0.207721264206,0.247872362976
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,ERA_2016_2020,Brier Skill Score vs Training Prior,2000,-0.242648594096,-0.0749903325276,0.0776568517781
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,ERA_2016_2020,Log Loss,2000,0.503115983023,0.65080811359,0.865181840191
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,ERA_2016_2020,Accuracy at 0.50,2000,0.558321280992,0.665306122449,0.754865735685
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,ERA_2016_2020,Precision at 0.50,2000,0,0.1,0.4
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,ERA_2016_2020,Recall at 0.50,2000,0,0.0239529546758,0.0714285714286
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,ERA_2016_2020,Specificity at 0.50,2000,0.838704668403,0.919304748547,0.983783783784
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,ERA_2016_2020,F1 at 0.50,2000,0,0.040404040404,0.101265822785
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,ERA_2016_2020,Top 10% Rows,2000,24,25,27
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,ERA_2016_2020,Top 10% Success Rate,2000,0,0.12,0.444444444444
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,ERA_2016_2020,Top 10% Lift,2000,0,0.416369047619,1.42864380952
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,ERA_2016_2020,Top 20% Rows,2000,47,50,53
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,ERA_2016_2020,Top 20% Success Rate,2000,0.06,0.244897959184,0.43137254902
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,ERA_2016_2020,Top 20% Lift,2000,0.215561061381,0.86208607006,1.45376780022
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,ERA_2016_2020,Bottom 20% Rows,2000,47,50,53
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,ERA_2016_2020,Bottom 20% Success Rate,2000,0.078431372549,0.313112745098,0.625332446809
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,ERA_2016_2020,Bottom 20% Lift,2000,0.357997716478,1.12258812616,1.8293699187
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,ERA_2021_2023,Rows,2000,205,226,248
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,ERA_2021_2023,Positive Count,2000,38,66,98
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,ERA_2021_2023,Prevalence,2000,0.159651860744,0.290527361067,0.468906891313
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,ERA_2021_2023,ROC AUC,2000,0.322729371921,0.46675645294,0.632722534011
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,ERA_2021_2023,Average Precision,2000,0.194079112362,0.349709374881,0.51377545291
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,ERA_2021_2023,Brier Score,2000,0.150049843805,0.223255663605,0.32932655203
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,ERA_2021_2023,Brier Benchmark Score,2000,0.170365348158,0.210304545805,0.265418884018
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,ERA_2021_2023,Brier Skill Score vs Training Prior,2000,-0.245829815132,-0.0615026687004,0.125037594835
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,ERA_2021_2023,Log Loss,2000,0.47785905087,0.648777075538,0.898277006801
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,ERA_2021_2023,Accuracy at 0.50,2000,0.531093108687,0.709472638933,0.840348139256
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,ERA_2021_2023,Precision at 0.50,2000,0,0,0
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,ERA_2021_2023,Recall at 0.50,2000,0,0,0
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,ERA_2021_2023,Specificity at 0.50,2000,1,1,1
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,ERA_2021_2023,F1 at 0.50,2000,0,0,0
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,ERA_2021_2023,Top 10% Rows,2000,21,23,25
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,ERA_2021_2023,Top 10% Success Rate,2000,0,0.291666666667,0.72
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,ERA_2021_2023,Top 10% Lift,2000,0,1.0151676276,3.03495175244
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,ERA_2021_2023,Top 20% Rows,2000,41,46,50
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,ERA_2021_2023,Top 20% Success Rate,2000,0.0909090909091,0.234042553191,0.437538109756
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,ERA_2021_2023,Top 20% Lift,2000,0.294434539775,0.802668259658,1.80863004776
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,ERA_2021_2023,Bottom 20% Rows,2000,41,46,50
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,ERA_2021_2023,Bottom 20% Success Rate,2000,0.0222222222222,0.191489361702,0.511627906977
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,ERA_2021_2023,Bottom 20% Lift,2000,0.101025893917,0.65469842572,1.85225142383
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,POOLED_2016_2026,Rows,2000,545,571,599
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,POOLED_2016_2026,Positive Count,2000,126,168,211
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,POOLED_2016_2026,Prevalence,2000,0.21746686817,0.294117647059,0.378167141924
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,POOLED_2016_2026,ROC AUC,2000,0.386056776843,0.473717430745,0.569765141643
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,POOLED_2016_2026,Average Precision,2000,0.205371628903,0.284640713676,0.375969547512
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,POOLED_2016_2026,Brier Score,2000,0.182688431331,0.225846733066,0.27657744961
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,POOLED_2016_2026,Brier Benchmark Score,2000,0.18694084373,0.210893450591,0.237557070339
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,POOLED_2016_2026,Brier Skill Score vs Training Prior,2000,-0.169740043654,-0.0721573777735,0.0337350510992
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,POOLED_2016_2026,Log Loss,2000,0.550840440035,0.659529163347,0.784745720063
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,POOLED_2016_2026,Accuracy at 0.50,2000,0.603978300181,0.68523337128,0.759540495492
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,POOLED_2016_2026,Precision at 0.50,2000,0,0.125,0.6
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,POOLED_2016_2026,Recall at 0.50,2000,0,0.0116959064327,0.0314540281521
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,POOLED_2016_2026,Specificity at 0.50,2000,0.928415622824,0.967347866931,0.997361995607
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,POOLED_2016_2026,F1 at 0.50,2000,0,0.0213903743316,0.0546448087432
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,POOLED_2016_2026,Top 10% Rows,2000,55,58,60
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,POOLED_2016_2026,Top 10% Success Rate,2000,0.0689655172414,0.224137931034,0.433333333333
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,POOLED_2016_2026,Top 10% Lift,2000,0.222793171671,0.762884776043,1.49424539786
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,POOLED_2016_2026,Top 20% Rows,2000,109,115,120
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,POOLED_2016_2026,Top 20% Success Rate,2000,0.166666666667,0.260504201681,0.369402376514
21,TRANSFER,T2_BEFORE_STOP_63,RF_FULL,FS3_FULL_SIGNAL_STATE,POOLED_2016_2026,Top 20% Lift,2000,0.587924603644,0.888552733278,1.26582575696
