Target,Model Variant,Feature Set,Cohort,Cohort Field,Models Refit for Cohort,Rows,Positive Count,Prevalence,ROC AUC,Average Precision,Brier Score,Brier Benchmark Score,Brier Skill Score vs Training Prior,Log Loss,Accuracy at 0.50,Precision at 0.50,Recall at 0.50,Specificity at 0.50,F1 at 0.50
ENTRY_FILLED,LOGIT_RULE,FS1_RULE_SUMMARY,STRONG BULL,Market Regime,False,6372,4740,0.743879472693,0.569494019918,0.777451777188,0.189069929138,0.191594426878,0.0131762587301,0.565681281726,0.744350282486,0.744229863401,1,0.00183823529412,0.853362138806
ENTRY_FILLED,RF_FULL,FS3_FULL_SIGNAL_STATE,BEAR,Market Regime,False,426,339,0.795774647887,0.736344217272,0.880532497442,0.13881737729,0.163152500425,0.149155686072,0.443076656948,0.81455399061,0.821782178218,0.979351032448,0.172413793103,0.893674293405
ENTRY_FILLED,RF_FULL,FS3_FULL_SIGNAL_STATE,BULL,Market Regime,False,1168,869,0.744006849315,0.759574492651,0.891093637206,0.159218817813,0.190942936609,0.16614450034,0.488836846969,0.768835616438,0.774518790101,0.972382048331,0.177257525084,0.862244897959
ENTRY_FILLED,RF_FULL,FS3_FULL_SIGNAL_STATE,NEUTRAL,Market Regime,False,1329,1056,0.794582392777,0.749562937063,0.905027949102,0.139394391899,0.163593207619,0.147920662916,0.44203991447,0.807373965388,0.817965023847,0.974431818182,0.161172161172,0.889369057908
ENTRY_FILLED,RF_FULL,FS3_FULL_SIGNAL_STATE,STRONG BEAR,Market Regime,False,214,156,0.728971962617,0.737068965517,0.865092787826,0.179016236287,0.200787904785,0.10843117528,0.534221857442,0.710280373832,0.72380952381,0.974358974359,0,0.830601092896
ENTRY_FILLED,RF_FULL,FS3_FULL_SIGNAL_STATE,STRONG BULL,Market Regime,False,6372,4740,0.743879472693,0.763088442128,0.878658466004,0.156485535195,0.191594426878,0.183245892142,0.484408615015,0.774952919021,0.78112244898,0.968987341772,0.211397058824,0.864971751412
JOINT_T1,DUMMY_PRIOR,NONE,BEAR,Market Regime,False,412,142,0.344660194175,0.547717788211,0.371296825004,0.234054369722,0.234054369722,0,0.661071098258,0.655339805825,0,0,1,0
JOINT_T1,DUMMY_PRIOR,NONE,BULL,Market Regime,False,1164,466,0.400343642612,0.507736697124,0.406802574073,0.241197923577,0.241197923577,0,0.675460084358,0.599656357388,0,0,1,0
JOINT_T1,DUMMY_PRIOR,NONE,NEUTRAL,Market Regime,False,1297,502,0.387047031611,0.424708712321,0.342481494366,0.240957212668,0.240957212668,0,0.675001738189,0.612952968389,0,0,1,0
JOINT_T1,DUMMY_PRIOR,NONE,STRONG BEAR,Market Regime,False,208,86,0.413461538462,0.554470072436,0.471897939671,0.241801561421,0.241801561421,0,0.676654536362,0.586538461538,0,0,1,0
JOINT_T1,DUMMY_PRIOR,NONE,STRONG BULL,Market Regime,False,6361,2719,0.427448514385,0.475100625109,0.410759814452,0.245293732822,0.245293732822,0,0.683711737549,0.572551485615,0,0,1,0
JOINT_T1,LOGIT_FULL,FS3_FULL_SIGNAL_STATE,BEAR,Market Regime,False,412,142,0.344660194175,0.652529994784,0.452073693563,0.222595517326,0.234054369722,0.0489580793101,0.641153561265,0.645631067961,0.478723404255,0.316901408451,0.818518518519,0.381355932203
